C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.976923076923077	1.0	0.97
1000.0	0.1	rbf	0.8717948717948717	1.0	0.8400000000000001
10.0	0.1	rbf	0.8717948717948717	1.0	0.8400000000000001
1.0	0.1	rbf	0.8326923076923076	1.0	0.7899999999999999
1.0	0.01	rbf	0.976923076923077	1.0	0.97
100.0	0.01	rbf	0.9923076923076923	1.0	0.99
100.0	0.1	rbf	0.8717948717948717	1.0	0.8400000000000001
1000.0	0.01	rbf	0.9923076923076923	1.0	0.99
10.0	0.01	rbf	0.9923076923076923	1.0	0.99
0.01	1000.0	linear	0.976923076923077	1.0	0.97
0.01	0.1	linear	0.976923076923077	1.0	0.97
0.01	100.0	linear	0.976923076923077	1.0	0.97
0.01	1.0	linear	0.976923076923077	1.0	0.97
100.0	0.01	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
10.0	0.1	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
10.0	1.0	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
1000.0	1000.0	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
10.0	100.0	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
10.0	1000.0	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
1000.0	100.0	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
1000.0	0.1	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
100.0	0.1	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
100.0	1.0	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
1.0	1000.0	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
100.0	1000.0	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
1000.0	0.01	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
1000.0	1.0	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
100.0	100.0	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
10.0	0.01	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
1.0	0.01	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
0.1	1.0	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
1.0	100.0	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
0.1	0.1	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
1.0	1.0	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
1.0	0.1	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
0.1	100.0	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
0.1	0.01	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
0.1	1000.0	linear	0.9839743589743589	0.9833333333333334	0.9828571428571429
0.01	1000.0	rbf	0.5993589743589743	0.0	0.5
0.1	0.01	rbf	0.5993589743589743	0.0	0.5
1.0	1000.0	rbf	0.5993589743589743	0.0	0.5
0.01	100.0	rbf	0.5993589743589743	0.0	0.5
0.1	0.1	rbf	0.5993589743589743	0.0	0.5
1000.0	1.0	rbf	0.5993589743589743	0.0	0.5
0.01	1.0	rbf	0.5993589743589743	0.0	0.5
1000.0	100.0	rbf	0.5993589743589743	0.0	0.5
0.01	0.1	rbf	0.5993589743589743	0.0	0.5
100.0	1000.0	rbf	0.5993589743589743	0.0	0.5
0.1	1.0	rbf	0.5993589743589743	0.0	0.5
100.0	100.0	rbf	0.5993589743589743	0.0	0.5
100.0	1.0	rbf	0.5993589743589743	0.0	0.5
0.01	0.01	rbf	0.5993589743589743	0.0	0.5
0.1	100.0	rbf	0.5993589743589743	0.0	0.5
0.1	1000.0	rbf	0.5993589743589743	0.0	0.5
10.0	1000.0	rbf	0.5993589743589743	0.0	0.5
10.0	100.0	rbf	0.5993589743589743	0.0	0.5
10.0	1.0	rbf	0.5993589743589743	0.0	0.5
1.0	1.0	rbf	0.5993589743589743	0.0	0.5
1.0	100.0	rbf	0.5993589743589743	0.0	0.5
1000.0	1000.0	rbf	0.5993589743589743	0.0	0.5
