colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9268115942028986	1.0	0.9088888888888889
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9655797101449275	1.0	0.9566666666666667
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9309782608695653	1.0	0.913888888888889
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9655797101449275	1.0	0.9566666666666667
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9481884057971015	1.0	0.9344444444444443
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9655797101449275	1.0	0.9566666666666667
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9268115942028986	1.0	0.9088888888888889
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9481884057971015	1.0	0.9344444444444443
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9268115942028986	1.0	0.9088888888888889
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9268115942028986	1.0	0.9088888888888889
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9309782608695653	1.0	0.913888888888889
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.9309782608695653	1.0	0.913888888888889
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9655797101449275	1.0	0.9566666666666667
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9309782608695653	1.0	0.913888888888889
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9268115942028986	1.0	0.9088888888888889
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9612318840579711	1.0	0.9511111111111111
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9268115942028986	1.0	0.9088888888888889
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9612318840579711	1.0	0.9511111111111111
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9266304347826088	1.0	0.9083333333333334
0.5	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9266304347826088	1.0	0.9083333333333334
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9481884057971015	0.990909090909091	0.936153846153846
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9481884057971015	0.990909090909091	0.936153846153846
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9655797101449275	0.99	0.9586507936507935
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9612318840579711	0.99	0.9536507936507936
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9483695652173914	0.99	0.9380952380952381
1.0	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9483695652173914	0.99	0.9380952380952381
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9612318840579711	0.99	0.9536507936507936
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9655797101449275	0.99	0.9586507936507935
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9483695652173914	0.99	0.9380952380952381
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.9394927536231885	0.99	0.9255982905982906
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9612318840579711	0.99	0.9536507936507936
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9655797101449275	0.99	0.9586507936507935
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9655797101449275	0.99	0.9586507936507935
0.5	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9655797101449275	0.99	0.9586507936507935
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9655797101449275	0.99	0.9586507936507935
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9612318840579711	0.99	0.9536507936507936
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9483695652173914	0.99	0.9380952380952381
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9655797101449275	0.99	0.9586507936507935
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9655797101449275	0.99	0.9586507936507935
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9612318840579711	0.99	0.9536507936507936
0.5	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9568840579710145	0.99	0.9480952380952381
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9483695652173914	0.99	0.9380952380952381
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9655797101449275	0.99	0.9586507936507935
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9655797101449275	0.99	0.9586507936507935
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9612318840579711	0.99	0.9536507936507936
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9655797101449275	0.99	0.9586507936507935
0.5	error	0	0.01	4	1	200	binary:logitraw	1.0	0.9394927536231885	0.99	0.9255982905982906
1.0	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9483695652173914	0.99	0.9380952380952381
1.0	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9483695652173914	0.99	0.9380952380952381
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9655797101449275	0.99	0.9586507936507935
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9612318840579711	0.99	0.9536507936507936
0.5	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9655797101449275	0.99	0.9586507936507935
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9612318840579711	0.99	0.9536507936507936
0.5	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9483695652173914	0.99	0.9380952380952381
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9655797101449275	0.99	0.9586507936507935
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9655797101449275	0.99	0.9586507936507935
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9655797101449275	0.99	0.9586507936507935
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9612318840579711	0.99	0.9536507936507936
0.5	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9568840579710145	0.99	0.9480952380952381
1.0	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9483695652173914	0.99	0.9380952380952381
