C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1000.0	0.1	rbf	0.9088235294117647	1.0	0.8845238095238095
10.0	0.1	rbf	0.9088235294117647	1.0	0.8845238095238095
1.0	0.1	rbf	0.9088235294117647	1.0	0.8845238095238095
100.0	0.1	rbf	0.9088235294117647	1.0	0.8845238095238095
0.01	0.01	linear	0.9819852941176471	0.9875	0.9795238095238096
1.0	0.01	rbf	0.9882352941176471	0.9875	0.987857142857143
100.0	0.01	rbf	0.9941176470588236	0.9875	0.9949999999999999
1000.0	0.01	rbf	0.9941176470588236	0.9875	0.9949999999999999
10.0	0.01	rbf	0.9941176470588236	0.9875	0.9949999999999999
0.01	1000.0	linear	0.9819852941176471	0.9875	0.9795238095238096
0.01	0.1	linear	0.9819852941176471	0.9875	0.9795238095238096
0.01	100.0	linear	0.9819852941176471	0.9875	0.9795238095238096
0.01	1.0	linear	0.9819852941176471	0.9875	0.9795238095238096
100.0	0.01	linear	0.9878676470588236	0.975	0.9894444444444446
10.0	0.1	linear	0.9878676470588236	0.975	0.9894444444444446
10.0	1.0	linear	0.9878676470588236	0.975	0.9894444444444446
1000.0	1000.0	linear	0.9878676470588236	0.975	0.9894444444444446
10.0	100.0	linear	0.9878676470588236	0.975	0.9894444444444446
10.0	1000.0	linear	0.9878676470588236	0.975	0.9894444444444446
1000.0	100.0	linear	0.9878676470588236	0.975	0.9894444444444446
1000.0	0.1	linear	0.9878676470588236	0.975	0.9894444444444446
100.0	0.1	linear	0.9878676470588236	0.975	0.9894444444444446
100.0	1.0	linear	0.9878676470588236	0.975	0.9894444444444446
1.0	1000.0	linear	0.9878676470588236	0.975	0.9894444444444446
100.0	1000.0	linear	0.9878676470588236	0.975	0.9894444444444446
1000.0	0.01	linear	0.9878676470588236	0.975	0.9894444444444446
1000.0	1.0	linear	0.9878676470588236	0.975	0.9894444444444446
100.0	100.0	linear	0.9878676470588236	0.975	0.9894444444444446
10.0	0.01	linear	0.9878676470588236	0.975	0.9894444444444446
1.0	0.01	linear	0.9878676470588236	0.975	0.9894444444444446
0.1	1.0	linear	0.9878676470588236	0.975	0.9894444444444446
1.0	100.0	linear	0.9878676470588236	0.975	0.9894444444444446
0.1	0.1	linear	0.9878676470588236	0.975	0.9894444444444446
1.0	1.0	linear	0.9878676470588236	0.975	0.9894444444444446
1.0	0.1	linear	0.9878676470588236	0.975	0.9894444444444446
0.1	100.0	linear	0.9878676470588236	0.975	0.9894444444444446
0.1	0.01	linear	0.9878676470588236	0.975	0.9894444444444446
0.1	1000.0	linear	0.9878676470588236	0.975	0.9894444444444446
0.01	1000.0	rbf	0.5977941176470589	0.0	0.5
0.1	0.01	rbf	0.5977941176470589	0.0	0.5
1.0	1000.0	rbf	0.5977941176470589	0.0	0.5
0.01	100.0	rbf	0.5977941176470589	0.0	0.5
0.1	0.1	rbf	0.5977941176470589	0.0	0.5
1000.0	1.0	rbf	0.5977941176470589	0.0	0.5
0.01	1.0	rbf	0.5977941176470589	0.0	0.5
1000.0	100.0	rbf	0.5977941176470589	0.0	0.5
0.01	0.1	rbf	0.5977941176470589	0.0	0.5
100.0	1000.0	rbf	0.5977941176470589	0.0	0.5
0.1	1.0	rbf	0.5977941176470589	0.0	0.5
100.0	100.0	rbf	0.5977941176470589	0.0	0.5
100.0	1.0	rbf	0.5977941176470589	0.0	0.5
0.01	0.01	rbf	0.5977941176470589	0.0	0.5
0.1	100.0	rbf	0.5977941176470589	0.0	0.5
0.1	1000.0	rbf	0.5977941176470589	0.0	0.5
10.0	1000.0	rbf	0.5977941176470589	0.0	0.5
10.0	100.0	rbf	0.5977941176470589	0.0	0.5
10.0	1.0	rbf	0.5977941176470589	0.0	0.5
1.0	1.0	rbf	0.5977941176470589	0.0	0.5
1.0	100.0	rbf	0.5977941176470589	0.0	0.5
1000.0	1000.0	rbf	0.5977941176470589	0.0	0.5
