colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9352380952380951	1.0	0.8964285714285714
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9352380952380951	1.0	0.8964285714285714
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9602380952380951	1.0	0.9357142857142856
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9352380952380951	1.0	0.8964285714285714
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9502380952380951	1.0	0.9202380952380951
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9652380952380952	1.0	0.944047619047619
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9352380952380951	1.0	0.8964285714285714
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9652380952380952	1.0	0.944047619047619
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
0.5	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9752380952380951	1.0	0.9607142857142856
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9652380952380952	1.0	0.944047619047619
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9502380952380951	1.0	0.9202380952380951
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9602380952380951	1.0	0.9357142857142856
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9352380952380951	1.0	0.8964285714285714
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9652380952380952	1.0	0.944047619047619
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9352380952380951	1.0	0.8964285714285714
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9652380952380952	1.0	0.944047619047619
0.5	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.9752380952380951	1.0	0.9607142857142856
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9652380952380952	1.0	0.944047619047619
