max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	log2	2	2	200	0.945977011494253	1.0	0.9326470588235294
8	log2	2	2	200	0.9494252873563219	1.0	0.936890756302521
10	log2	4	8	600	0.9540229885057471	1.0	0.9426470588235294
6	log2	4	8	200	0.9494252873563218	1.0	0.9368907563025208
8	log2	2	8	600	0.9528735632183908	1.0	0.941218487394958
8	log2	2	8	200	0.9540229885057471	1.0	0.9426470588235294
8	log2	2	4	600	0.9540229885057471	1.0	0.9426470588235294
8	log2	2	4	200	0.9494252873563219	1.0	0.936890756302521
12	log2	2	10	600	0.9551724137931036	1.0	0.9440756302521007
12	log2	2	10	200	0.9551724137931036	1.0	0.9440756302521007
12	log2	2	8	1000	0.9551724137931036	1.0	0.9440336134453782
12	log2	2	8	600	0.9540229885057473	1.0	0.9426050420168067
12	log2	2	8	200	0.9551724137931036	1.0	0.9440336134453782
8	log2	2	2	600	0.9540229885057471	1.0	0.9426470588235294
6	log2	8	4	200	0.9505747126436781	1.0	0.9383193277310923
8	log2	4	10	600	0.9517241379310345	1.0	0.9397899159663865
6	log2	2	2	600	0.9505747126436782	1.0	0.9383613445378151
6	log2	2	4	200	0.945977011494253	1.0	0.9326470588235294
6	log2	2	4	600	0.9505747126436782	1.0	0.9383613445378151
6	log2	8	2	200	0.9505747126436781	1.0	0.9383193277310923
6	log2	2	8	200	0.9482758620689655	1.0	0.9355042016806723
6	log2	2	8	600	0.9505747126436782	1.0	0.9383613445378151
6	log2	2	10	200	0.9517241379310345	1.0	0.9397899159663865
6	log2	4	10	200	0.9494252873563218	1.0	0.9368907563025208
6	log2	4	2	200	0.9494252873563218	1.0	0.9368907563025208
6	log2	4	2	600	0.9505747126436781	1.0	0.9383193277310923
6	log2	4	4	200	0.9494252873563218	1.0	0.9368907563025208
6	log2	4	4	600	0.9505747126436781	1.0	0.9383193277310923
8	log2	4	10	200	0.9540229885057471	1.0	0.9426470588235294
8	log2	2	10	200	0.9528735632183908	1.0	0.941218487394958
10	log2	4	4	600	0.9540229885057471	1.0	0.9426470588235294
10	log2	2	2	600	0.9528735632183908	1.0	0.9411764705882353
6	log2	10	10	200	0.9505747126436781	1.0	0.9383193277310923
6	log2	10	8	200	0.9505747126436781	1.0	0.9383193277310923
6	log2	10	4	200	0.9505747126436781	1.0	0.9383193277310923
6	log2	10	2	200	0.9505747126436781	1.0	0.9383193277310923
8	log2	8	2	200	0.9528735632183908	1.0	0.941218487394958
6	log2	8	10	200	0.9505747126436781	1.0	0.9383193277310923
6	log2	8	8	200	0.9505747126436781	1.0	0.9383193277310923
6	log2	4	8	600	0.9505747126436781	1.0	0.9383193277310923
10	log2	2	4	600	0.9528735632183908	1.0	0.9411764705882353
12	log2	4	10	200	0.9517241379310345	1.0	0.9397899159663865
10	log2	2	10	600	0.9551724137931036	1.0	0.9440756302521007
8	log2	8	8	200	0.9528735632183908	1.0	0.941218487394958
12	log2	4	10	600	0.9551724137931036	1.0	0.9441176470588235
10	log2	4	2	600	0.9540229885057471	1.0	0.9426470588235294
8	log2	8	10	200	0.9528735632183908	1.0	0.941218487394958
8	log2	8	4	200	0.9528735632183908	1.0	0.941218487394958
12	sqrt	4	2	600	0.9551724137931036	0.9971428571428571	0.9445426632191337
8	sqrt	2	2	1000	0.9574712643678162	0.9971428571428571	0.9473998060762765
12	sqrt	2	10	600	0.9563218390804599	0.9971428571428571	0.9459712346477052
8	sqrt	2	4	200	0.9551724137931036	0.9971428571428571	0.944500646412411
8	sqrt	2	4	600	0.9563218390804599	0.9971428571428571	0.9459712346477052
12	sqrt	2	10	1000	0.9586206896551726	0.9971428571428571	0.9488703943115707
8	sqrt	2	4	1000	0.9574712643678162	0.9971428571428571	0.9473998060762765
8	sqrt	2	8	600	0.9574712643678162	0.9971428571428571	0.9473998060762765
8	sqrt	2	8	200	0.9574712643678162	0.9971428571428571	0.9473998060762765
8	sqrt	2	8	1000	0.9586206896551726	0.9971428571428571	0.9488703943115707
12	sqrt	4	2	1000	0.9540229885057473	0.9971428571428571	0.9430720749838397
8	sqrt	2	10	200	0.9574712643678162	0.9971428571428571	0.9473998060762765
8	sqrt	2	10	600	0.9563218390804599	0.9971428571428571	0.9459712346477052
12	sqrt	4	4	1000	0.9540229885057473	0.9971428571428571	0.9430720749838397
12	sqrt	4	8	1000	0.9540229885057473	0.9971428571428571	0.9430720749838397
8	sqrt	2	10	1000	0.9563218390804599	0.9971428571428571	0.9459292178409825
12	sqrt	4	10	200	0.9551724137931036	0.9971428571428571	0.9445426632191337
12	sqrt	4	4	600	0.9551724137931036	0.9971428571428571	0.9445426632191337
10	sqrt	2	2	200	0.9563218390804599	0.9971428571428571	0.9459292178409825
12	sqrt	2	10	200	0.9597701149425287	0.9971428571428571	0.9502569489334194
