C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.9690476190476189	1.0	0.9592237903225808
1000.0	0.1	rbf	0.8773809523809524	1.0	0.8379032258064516
100.0	0.01	rbf	0.9869047619047621	1.0	0.9828125
100.0	0.1	rbf	0.8773809523809524	1.0	0.8379032258064516
1.0	0.1	rbf	0.8523809523809526	1.0	0.8049395161290323
1.0	0.01	rbf	0.9773809523809522	1.0	0.9702620967741936
10.0	0.1	rbf	0.8773809523809524	1.0	0.8379032258064516
1000.0	0.01	rbf	0.9869047619047621	1.0	0.9828125
0.1	0.01	rbf	0.95	1.0	0.9340725806451612
10.0	0.01	rbf	0.9869047619047621	1.0	0.9828125
0.01	100.0	linear	0.9690476190476189	1.0	0.9592237903225808
0.01	0.1	linear	0.9690476190476189	1.0	0.9592237903225808
0.01	1.0	linear	0.9690476190476189	1.0	0.9592237903225808
0.01	1000.0	linear	0.9690476190476189	1.0	0.9592237903225808
0.1	0.01	linear	0.9821428571428571	0.9846590909090909	0.9796035921625545
0.1	1000.0	linear	0.9821428571428571	0.9846590909090909	0.9796035921625545
0.1	100.0	linear	0.9821428571428571	0.9846590909090909	0.9796035921625545
0.1	1.0	linear	0.9821428571428571	0.9846590909090909	0.9796035921625545
0.1	0.1	linear	0.9821428571428571	0.9846590909090909	0.9796035921625545
1000.0	0.01	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
1000.0	1.0	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
100.0	1000.0	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
100.0	100.0	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
100.0	1.0	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
1000.0	0.1	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
1000.0	1000.0	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
100.0	0.1	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
100.0	0.01	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
10.0	1000.0	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
10.0	100.0	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
10.0	1.0	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
1000.0	100.0	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
10.0	0.01	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
10.0	0.1	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
1.0	1000.0	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
1.0	0.1	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
1.0	1.0	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
1.0	100.0	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
1.0	0.01	linear	0.979761904761905	0.9785037878787879	0.9776986574746009
10.0	1000.0	rbf	0.6214285714285716	0.0	0.5
0.1	100.0	rbf	0.6214285714285716	0.0	0.5
0.01	0.1	rbf	0.6214285714285716	0.0	0.5
1000.0	100.0	rbf	0.6214285714285716	0.0	0.5
0.01	1.0	rbf	0.6214285714285716	0.0	0.5
1000.0	1.0	rbf	0.6214285714285716	0.0	0.5
0.01	100.0	rbf	0.6214285714285716	0.0	0.5
0.01	1000.0	rbf	0.6214285714285716	0.0	0.5
0.1	0.1	rbf	0.6214285714285716	0.0	0.5
0.1	1.0	rbf	0.6214285714285716	0.0	0.5
100.0	1000.0	rbf	0.6214285714285716	0.0	0.5
1.0	100.0	rbf	0.6214285714285716	0.0	0.5
0.1	1000.0	rbf	0.6214285714285716	0.0	0.5
100.0	100.0	rbf	0.6214285714285716	0.0	0.5
0.01	0.01	rbf	0.6214285714285716	0.0	0.5
100.0	1.0	rbf	0.6214285714285716	0.0	0.5
10.0	1.0	rbf	0.6214285714285716	0.0	0.5
1.0	1000.0	rbf	0.6214285714285716	0.0	0.5
1.0	1.0	rbf	0.6214285714285716	0.0	0.5
10.0	100.0	rbf	0.6214285714285716	0.0	0.5
1000.0	1000.0	rbf	0.6214285714285716	0.0	0.5
