C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10.0	0.01	linear	0.9736467236467237	1.0	0.973076923076923
1.0	1000.0	linear	0.9736467236467237	1.0	0.973076923076923
1.0	1.0	linear	0.9736467236467237	1.0	0.973076923076923
1.0	0.1	rbf	0.795014245014245	1.0	0.7830128205128205
1.0	0.1	linear	0.9736467236467237	1.0	0.973076923076923
10.0	0.1	linear	0.9736467236467237	1.0	0.973076923076923
1.0	0.01	linear	0.9736467236467237	1.0	0.973076923076923
10.0	0.1	rbf	0.8103988603988604	1.0	0.7996794871794872
10.0	1.0	linear	0.9736467236467237	1.0	0.973076923076923
10.0	100.0	linear	0.9736467236467237	1.0	0.973076923076923
10.0	1000.0	linear	0.9736467236467237	1.0	0.973076923076923
100.0	0.01	linear	0.9736467236467237	1.0	0.973076923076923
100.0	0.1	linear	0.9736467236467237	1.0	0.973076923076923
100.0	0.1	rbf	0.8103988603988604	1.0	0.7996794871794872
100.0	1.0	linear	0.9736467236467237	1.0	0.973076923076923
100.0	100.0	linear	0.9736467236467237	1.0	0.973076923076923
100.0	1000.0	linear	0.9736467236467237	1.0	0.973076923076923
1000.0	0.01	linear	0.9736467236467237	1.0	0.973076923076923
1000.0	0.1	linear	0.9736467236467237	1.0	0.973076923076923
1000.0	0.1	rbf	0.8103988603988604	1.0	0.7996794871794872
1000.0	1.0	linear	0.9736467236467237	1.0	0.973076923076923
1000.0	100.0	linear	0.9736467236467237	1.0	0.973076923076923
1000.0	1000.0	linear	0.9736467236467237	1.0	0.973076923076923
1.0	100.0	linear	0.9736467236467237	1.0	0.973076923076923
100.0	0.01	rbf	0.9698005698005698	0.9923076923076923	0.9695054945054945
1000.0	0.01	rbf	0.9698005698005698	0.9923076923076923	0.9695054945054945
10.0	0.01	rbf	0.9698005698005698	0.9923076923076923	0.9695054945054945
0.01	0.01	linear	0.9660968660968662	0.9923076923076923	0.9656593406593407
0.1	0.01	linear	0.9698005698005698	0.9923076923076923	0.9695054945054945
0.1	1.0	linear	0.9698005698005698	0.9923076923076923	0.9695054945054945
0.01	0.1	linear	0.9660968660968662	0.9923076923076923	0.9656593406593407
1.0	0.01	rbf	0.9623931623931623	0.9923076923076923	0.9618131868131868
0.1	1000.0	linear	0.9698005698005698	0.9923076923076923	0.9695054945054945
0.1	0.1	linear	0.9698005698005698	0.9923076923076923	0.9695054945054945
0.01	1.0	linear	0.9660968660968662	0.9923076923076923	0.9656593406593407
0.01	1000.0	linear	0.9660968660968662	0.9923076923076923	0.9656593406593407
0.1	100.0	linear	0.9698005698005698	0.9923076923076923	0.9695054945054945
0.01	100.0	linear	0.9660968660968662	0.9923076923076923	0.9656593406593407
0.01	1000.0	rbf	0.5306267806267806	0.0	0.5
100.0	1000.0	rbf	0.5306267806267806	0.0	0.5
1.0	100.0	rbf	0.5306267806267806	0.0	0.5
0.01	100.0	rbf	0.5306267806267806	0.0	0.5
100.0	100.0	rbf	0.5306267806267806	0.0	0.5
1000.0	1.0	rbf	0.5306267806267806	0.0	0.5
0.01	0.1	rbf	0.5306267806267806	0.0	0.5
1000.0	100.0	rbf	0.5306267806267806	0.0	0.5
0.01	1.0	rbf	0.5306267806267806	0.0	0.5
0.1	0.01	rbf	0.5306267806267806	0.0	0.5
100.0	1.0	rbf	0.5306267806267806	0.0	0.5
1.0	1000.0	rbf	0.5306267806267806	0.0	0.5
0.1	0.1	rbf	0.5306267806267806	0.0	0.5
0.1	1.0	rbf	0.5306267806267806	0.0	0.5
10.0	1000.0	rbf	0.5306267806267806	0.0	0.5
10.0	100.0	rbf	0.5306267806267806	0.0	0.5
0.1	100.0	rbf	0.5306267806267806	0.0	0.5
10.0	1.0	rbf	0.5306267806267806	0.0	0.5
0.1	1000.0	rbf	0.5306267806267806	0.0	0.5
1.0	1.0	rbf	0.5306267806267806	0.0	0.5
0.01	0.01	rbf	0.5306267806267806	0.0	0.5
1000.0	1000.0	rbf	0.5306267806267806	0.0	0.5
