C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
1.0	0.01	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
1.0	1.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
1.0	100.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
1.0	1000.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
10.0	0.1	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
10.0	1.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
10.0	100.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
10.0	1000.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
100.0	0.01	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
100.0	0.1	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
100.0	1.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
100.0	100.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
100.0	1000.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
1000.0	0.01	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
1000.0	0.1	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
1000.0	1.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
1000.0	100.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
1000.0	1000.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
1.0	0.1	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
10.0	0.01	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
0.1	0.01	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
0.01	0.1	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
0.1	1000.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
0.01	1000.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
0.1	100.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
0.01	1.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
0.1	0.1	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
0.01	100.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
0.1	1.0	linear	0.9851648351648352	0.9800000000000001	0.9824999999999999
100.0	1000.0	rbf	0.7318681318681319	0.0	0.5
0.01	1000.0	rbf	0.7318681318681319	0.0	0.5
100.0	1.0	rbf	0.7318681318681319	0.0	0.5
100.0	100.0	rbf	0.7318681318681319	0.0	0.5
0.01	100.0	rbf	0.7318681318681319	0.0	0.5
1.0	0.01	rbf	0.7318681318681319	0.0	0.5
100.0	0.1	rbf	0.7318681318681319	0.0	0.5
0.01	1.0	rbf	0.7318681318681319	0.0	0.5
1000.0	0.1	rbf	0.7318681318681319	0.0	0.5
1000.0	1.0	rbf	0.7318681318681319	0.0	0.5
0.01	0.1	rbf	0.7318681318681319	0.0	0.5
1000.0	100.0	rbf	0.7318681318681319	0.0	0.5
1000.0	0.01	rbf	0.7318681318681319	0.0	0.5
0.1	0.01	rbf	0.7318681318681319	0.0	0.5
100.0	0.01	rbf	0.7318681318681319	0.0	0.5
0.1	1000.0	rbf	0.7318681318681319	0.0	0.5
10.0	1000.0	rbf	0.7318681318681319	0.0	0.5
10.0	100.0	rbf	0.7318681318681319	0.0	0.5
0.1	0.1	rbf	0.7318681318681319	0.0	0.5
10.0	1.0	rbf	0.7318681318681319	0.0	0.5
10.0	0.1	rbf	0.7318681318681319	0.0	0.5
0.1	1.0	rbf	0.7318681318681319	0.0	0.5
10.0	0.01	rbf	0.7318681318681319	0.0	0.5
0.01	0.01	rbf	0.7318681318681319	0.0	0.5
1.0	1000.0	rbf	0.7318681318681319	0.0	0.5
1.0	100.0	rbf	0.7318681318681319	0.0	0.5
0.1	100.0	rbf	0.7318681318681319	0.0	0.5
1.0	1.0	rbf	0.7318681318681319	0.0	0.5
1.0	0.1	rbf	0.7318681318681319	0.0	0.5
1000.0	1000.0	rbf	0.7318681318681319	0.0	0.5
