C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.9823529411764707	1.0	0.9785714285714286
1.0	0.1	linear	0.9823529411764707	1.0	0.9785714285714286
1.0	100.0	linear	0.9823529411764707	1.0	0.9785714285714286
1.0	1000.0	linear	0.9823529411764707	1.0	0.9785714285714286
10.0	0.01	rbf	0.7741830065359477	1.0	0.7214285714285713
10.0	0.1	linear	0.9823529411764707	1.0	0.9785714285714286
10.0	1.0	linear	0.9823529411764707	1.0	0.9785714285714286
10.0	100.0	linear	0.9823529411764707	1.0	0.9785714285714286
10.0	1000.0	linear	0.9823529411764707	1.0	0.9785714285714286
100.0	0.01	linear	0.9823529411764707	1.0	0.9785714285714286
100.0	0.01	rbf	0.7741830065359477	1.0	0.7214285714285713
100.0	0.1	linear	0.9823529411764707	1.0	0.9785714285714286
100.0	1.0	linear	0.9823529411764707	1.0	0.9785714285714286
100.0	100.0	linear	0.9823529411764707	1.0	0.9785714285714286
100.0	1000.0	linear	0.9823529411764707	1.0	0.9785714285714286
1000.0	0.01	linear	0.9823529411764707	1.0	0.9785714285714286
1000.0	0.01	rbf	0.7741830065359477	1.0	0.7214285714285713
1000.0	0.1	linear	0.9823529411764707	1.0	0.9785714285714286
1000.0	1.0	linear	0.9823529411764707	1.0	0.9785714285714286
1000.0	100.0	linear	0.9823529411764707	1.0	0.9785714285714286
1000.0	1000.0	linear	0.9823529411764707	1.0	0.9785714285714286
1.0	1.0	linear	0.9823529411764707	1.0	0.9785714285714286
10.0	0.01	linear	0.9823529411764707	1.0	0.9785714285714286
0.1	0.1	linear	0.9823529411764707	1.0	0.9785714285714286
0.01	0.1	linear	0.9823529411764707	1.0	0.9785714285714286
1.0	0.01	linear	0.9823529411764707	1.0	0.9785714285714286
1.0	0.01	rbf	0.7277777777777779	1.0	0.6619047619047618
0.01	1.0	linear	0.9823529411764707	1.0	0.9785714285714286
0.1	1000.0	linear	0.9823529411764707	1.0	0.9785714285714286
0.01	1000.0	linear	0.9823529411764707	1.0	0.9785714285714286
0.1	0.01	linear	0.9823529411764707	1.0	0.9785714285714286
0.1	100.0	linear	0.9823529411764707	1.0	0.9785714285714286
0.01	100.0	linear	0.9823529411764707	1.0	0.9785714285714286
0.1	1.0	linear	0.9823529411764707	1.0	0.9785714285714286
100.0	1000.0	rbf	0.6009803921568628	0.0	0.5
0.01	1000.0	rbf	0.6009803921568628	0.0	0.5
100.0	100.0	rbf	0.6009803921568628	0.0	0.5
0.01	1.0	rbf	0.6009803921568628	0.0	0.5
0.01	100.0	rbf	0.6009803921568628	0.0	0.5
1000.0	0.1	rbf	0.6009803921568628	0.0	0.5
1000.0	1.0	rbf	0.6009803921568628	0.0	0.5
0.01	0.1	rbf	0.6009803921568628	0.0	0.5
1000.0	100.0	rbf	0.6009803921568628	0.0	0.5
100.0	1.0	rbf	0.6009803921568628	0.0	0.5
1.0	0.1	rbf	0.6009803921568628	0.0	0.5
100.0	0.1	rbf	0.6009803921568628	0.0	0.5
0.1	0.01	rbf	0.6009803921568628	0.0	0.5
0.1	0.1	rbf	0.6009803921568628	0.0	0.5
10.0	1000.0	rbf	0.6009803921568628	0.0	0.5
10.0	100.0	rbf	0.6009803921568628	0.0	0.5
0.1	1.0	rbf	0.6009803921568628	0.0	0.5
10.0	1.0	rbf	0.6009803921568628	0.0	0.5
10.0	0.1	rbf	0.6009803921568628	0.0	0.5
0.1	100.0	rbf	0.6009803921568628	0.0	0.5
0.01	0.01	rbf	0.6009803921568628	0.0	0.5
1.0	1000.0	rbf	0.6009803921568628	0.0	0.5
0.1	1000.0	rbf	0.6009803921568628	0.0	0.5
1.0	100.0	rbf	0.6009803921568628	0.0	0.5
1.0	1.0	rbf	0.6009803921568628	0.0	0.5
1000.0	1000.0	rbf	0.6009803921568628	0.0	0.5
