max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	log2	2	2	1000	0.9679166666666668	0.9888888888888889	0.9678571428571429
8	log2	2	4	600	0.9679166666666668	0.9888888888888889	0.9678571428571429
10	log2	2	2	600	0.9679166666666668	0.9888888888888889	0.9678571428571429
10	log2	2	2	1000	0.9679166666666668	0.9888888888888889	0.9678571428571429
10	log2	2	4	600	0.9679166666666668	0.9888888888888889	0.9678571428571429
10	log2	2	4	1000	0.9679166666666668	0.9888888888888889	0.9678571428571429
8	log2	2	8	200	0.9616666666666667	0.9888888888888889	0.9616071428571429
8	log2	2	2	600	0.9679166666666668	0.9888888888888889	0.9678571428571429
6	log2	2	4	1000	0.9679166666666668	0.9888888888888889	0.9678571428571429
8	sqrt	2	10	600	0.96125	0.9777777777777779	0.9607142857142857
8	log2	2	2	200	0.9550000000000001	0.9777777777777779	0.9544642857142858
10	sqrt	2	4	600	0.96125	0.9777777777777779	0.9607142857142857
8	log2	2	4	200	0.9550000000000001	0.9777777777777779	0.9544642857142858
8	sqrt	2	4	1000	0.96125	0.9777777777777779	0.9607142857142857
8	sqrt	2	4	600	0.96125	0.9777777777777779	0.9607142857142857
8	sqrt	2	2	1000	0.96125	0.9777777777777779	0.9607142857142857
8	sqrt	2	2	600	0.96125	0.9777777777777779	0.9607142857142857
10	sqrt	2	2	600	0.96125	0.9777777777777779	0.9607142857142857
6	log2	2	4	200	0.9550000000000001	0.9777777777777779	0.9544642857142858
10	sqrt	2	2	1000	0.96125	0.9777777777777779	0.9607142857142857
10	sqrt	2	4	200	0.96125	0.9777777777777779	0.9607142857142857
6	sqrt	2	2	200	0.96125	0.9777777777777779	0.9607142857142857
10	sqrt	2	4	1000	0.96125	0.9777777777777779	0.9607142857142857
6	log2	2	2	200	0.9550000000000001	0.9777777777777779	0.9544642857142858
10	log2	2	4	200	0.9550000000000001	0.9777777777777779	0.9544642857142858
12	sqrt	2	2	200	0.96125	0.9777777777777779	0.9607142857142857
12	sqrt	2	2	600	0.96125	0.9777777777777779	0.9607142857142857
12	sqrt	2	2	1000	0.96125	0.9777777777777779	0.9607142857142857
12	sqrt	2	4	200	0.96125	0.9777777777777779	0.9607142857142857
12	sqrt	2	4	600	0.96125	0.9777777777777779	0.9607142857142857
12	sqrt	2	4	1000	0.96125	0.9777777777777779	0.9607142857142857
12	log2	2	2	200	0.9550000000000001	0.9777777777777779	0.9544642857142858
