C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.9602380952380951	0.9404761904761905	0.9559523809523809
0.01	0.1	linear	0.9602380952380951	0.9404761904761905	0.9559523809523809
0.01	1.0	linear	0.9602380952380951	0.9404761904761905	0.9559523809523809
0.01	100.0	linear	0.9602380952380951	0.9404761904761905	0.9559523809523809
0.01	1000.0	linear	0.9602380952380951	0.9404761904761905	0.9559523809523809
100.0	1.0	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
1.0	1000.0	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
10.0	0.1	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
10.0	1.0	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
10.0	100.0	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
10.0	1000.0	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
100.0	0.01	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
100.0	0.1	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
100.0	1000.0	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
100.0	100.0	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
1.0	1.0	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
1000.0	0.01	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
1000.0	0.1	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
1000.0	1.0	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
1000.0	100.0	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
1000.0	1000.0	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
1.0	100.0	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
10.0	0.01	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
0.1	1000.0	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
0.1	0.01	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
0.1	1.0	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
1.0	0.1	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
0.1	100.0	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
0.1	0.1	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
1.0	0.01	linear	0.9502380952380951	0.9238095238095239	0.944047619047619
10.0	0.01	rbf	0.8226190476190478	0.9	0.7178571428571429
1000.0	0.01	rbf	0.8226190476190478	0.9	0.7178571428571429
100.0	0.01	rbf	0.8226190476190478	0.9	0.7178571428571429
1.0	0.01	rbf	0.7976190476190476	0.8	0.6761904761904762
0.01	1.0	rbf	0.6883333333333334	0.0	0.5
1000.0	1.0	rbf	0.6883333333333334	0.0	0.5
0.01	100.0	rbf	0.6883333333333334	0.0	0.5
1000.0	0.1	rbf	0.6883333333333334	0.0	0.5
100.0	1.0	rbf	0.6883333333333334	0.0	0.5
0.01	1000.0	rbf	0.6883333333333334	0.0	0.5
1000.0	100.0	rbf	0.6883333333333334	0.0	0.5
100.0	1000.0	rbf	0.6883333333333334	0.0	0.5
0.1	0.01	rbf	0.6883333333333334	0.0	0.5
0.01	0.1	rbf	0.6883333333333334	0.0	0.5
100.0	100.0	rbf	0.6883333333333334	0.0	0.5
1.0	0.1	rbf	0.6883333333333334	0.0	0.5
0.1	0.1	rbf	0.6883333333333334	0.0	0.5
100.0	0.1	rbf	0.6883333333333334	0.0	0.5
0.1	1.0	rbf	0.6883333333333334	0.0	0.5
10.0	1000.0	rbf	0.6883333333333334	0.0	0.5
10.0	100.0	rbf	0.6883333333333334	0.0	0.5
0.1	100.0	rbf	0.6883333333333334	0.0	0.5
10.0	1.0	rbf	0.6883333333333334	0.0	0.5
10.0	0.1	rbf	0.6883333333333334	0.0	0.5
0.1	1000.0	rbf	0.6883333333333334	0.0	0.5
0.01	0.01	rbf	0.6883333333333334	0.0	0.5
1.0	1000.0	rbf	0.6883333333333334	0.0	0.5
1.0	100.0	rbf	0.6883333333333334	0.0	0.5
1.0	1.0	rbf	0.6883333333333334	0.0	0.5
1000.0	1000.0	rbf	0.6883333333333334	0.0	0.5
