C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.1	0.1	linear	0.8162657043571239	0.7733278063322314	0.814676912206324
0.1	1000.0	linear	0.8162657043571239	0.7733278063322314	0.814676912206324
0.1	100.0	linear	0.8162657043571239	0.7733278063322314	0.814676912206324
0.1	0.01	linear	0.8162657043571239	0.7733278063322314	0.814676912206324
0.1	1.0	linear	0.8162657043571239	0.7733278063322314	0.814676912206324
100.0	0.01	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
1.0	1000.0	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
1.0	0.1	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
10.0	0.1	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
1.0	0.01	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
10.0	1.0	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
10.0	100.0	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
10.0	1000.0	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
10.0	0.01	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
1.0	100.0	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
100.0	0.1	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
100.0	1.0	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
100.0	100.0	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
100.0	1000.0	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
1000.0	0.01	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
1000.0	0.1	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
1000.0	1.0	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
1000.0	100.0	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
1000.0	1000.0	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
1.0	1.0	linear	0.8104116546377973	0.7674708593611033	0.8080625331213567
0.01	0.01	linear	0.7966051857792035	0.7571103471496603	0.7919903727256669
0.01	100.0	linear	0.7966051857792035	0.7571103471496603	0.7919903727256669
0.01	0.1	linear	0.7966051857792035	0.7571103471496603	0.7919903727256669
0.01	1000.0	linear	0.7966051857792035	0.7571103471496603	0.7919903727256669
0.01	1.0	linear	0.7966051857792035	0.7571103471496603	0.7919903727256669
1.0	1.0	rbf	0.5792034215450415	0.0	0.5
100.0	1.0	rbf	0.5792034215450415	0.0	0.5
100.0	100.0	rbf	0.5792034215450415	0.0	0.5
0.01	100.0	rbf	0.5792034215450415	0.0	0.5
100.0	1000.0	rbf	0.5792034215450415	0.0	0.5
0.01	1.0	rbf	0.5792034215450415	0.0	0.5
1000.0	0.01	rbf	0.5792034215450415	0.0	0.5
1.0	100.0	rbf	0.5792034215450415	0.0	0.5
1000.0	0.1	rbf	0.5792034215450415	0.0	0.5
1000.0	1.0	rbf	0.5792034215450415	0.0	0.5
0.01	0.1	rbf	0.5792034215450415	0.0	0.5
1000.0	100.0	rbf	0.5792034215450415	0.0	0.5
0.01	1000.0	rbf	0.5792034215450415	0.0	0.5
100.0	0.1	rbf	0.5792034215450415	0.0	0.5
0.1	0.01	rbf	0.5792034215450415	0.0	0.5
100.0	0.01	rbf	0.5792034215450415	0.0	0.5
0.1	0.1	rbf	0.5792034215450415	0.0	0.5
10.0	1000.0	rbf	0.5792034215450415	0.0	0.5
0.1	1.0	rbf	0.5792034215450415	0.0	0.5
10.0	100.0	rbf	0.5792034215450415	0.0	0.5
0.1	100.0	rbf	0.5792034215450415	0.0	0.5
10.0	1.0	rbf	0.5792034215450415	0.0	0.5
0.1	1000.0	rbf	0.5792034215450415	0.0	0.5
10.0	0.1	rbf	0.5792034215450415	0.0	0.5
1.0	0.01	rbf	0.5792034215450415	0.0	0.5
10.0	0.01	rbf	0.5792034215450415	0.0	0.5
0.01	0.01	rbf	0.5792034215450415	0.0	0.5
1.0	1000.0	rbf	0.5792034215450415	0.0	0.5
1.0	0.1	rbf	0.5792034215450415	0.0	0.5
1000.0	1000.0	rbf	0.5792034215450415	0.0	0.5
