activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
identity	0.01	True	(50, 50)	constant	1000	lbfgs	0.9790476190476192	1.0	0.9583333333333334
identity	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9790476190476192	1.0	0.9583333333333334
tanh	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9861904761904763	1.0	0.975
tanh	0.01	True	(50, 50)	adaptive	500	adam	0.9233333333333335	1.0	0.8583333333333334
tanh	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9861904761904763	1.0	0.975
relu	0.1	True	(100, 100)	adaptive	1000	adam	0.9100000000000001	1.0	0.8333333333333334
tanh	0.01	True	(50, 50)	invscaling	1000	adam	0.9233333333333335	1.0	0.8583333333333334
relu	0.1	True	(100, 100)	adaptive	500	adam	0.9100000000000001	1.0	0.8333333333333334
tanh	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9861904761904763	1.0	0.975
relu	0.01	True	(100, 100)	constant	1000	adam	0.9100000000000001	1.0	0.8333333333333334
relu	0.1	True	(100, 100)	invscaling	1000	adam	0.9100000000000001	1.0	0.8333333333333334
identity	0.001	True	(50,)	adaptive	1000	lbfgs	0.9723809523809525	1.0	0.9458333333333334
tanh	0.1	True	(50, 50)	adaptive	1000	adam	0.9233333333333335	1.0	0.8583333333333334
relu	0.1	True	(100, 100)	invscaling	500	adam	0.9100000000000001	1.0	0.8333333333333334
tanh	0.01	True	(50, 50)	invscaling	500	adam	0.9233333333333335	1.0	0.8583333333333334
relu	0.1	True	(100, 100)	constant	1000	adam	0.9100000000000001	1.0	0.8333333333333334
tanh	0.001	True	(50, 50)	constant	500	adam	0.9233333333333335	1.0	0.8583333333333334
relu	0.1	True	(100, 100)	constant	500	adam	0.9100000000000001	1.0	0.8333333333333334
tanh	0.01	True	(50, 50)	constant	1000	lbfgs	0.9861904761904763	1.0	0.975
tanh	0.001	True	(50, 50)	constant	500	lbfgs	0.9861904761904763	1.0	0.975
identity	0.001	True	(50,)	adaptive	500	lbfgs	0.9723809523809525	1.0	0.9458333333333334
tanh	0.001	True	(50, 50)	constant	1000	adam	0.9233333333333335	1.0	0.8583333333333334
tanh	0.01	True	(50, 50)	adaptive	1000	adam	0.9233333333333335	1.0	0.8583333333333334
tanh	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9861904761904763	1.0	0.975
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.9723809523809525	1.0	0.9458333333333334
relu	0.01	True	(100, 100)	adaptive	1000	adam	0.9100000000000001	1.0	0.8333333333333334
relu	0.01	True	(100, 100)	constant	500	adam	0.9100000000000001	1.0	0.8333333333333334
relu	0.001	True	(100, 100)	invscaling	500	adam	0.9100000000000001	1.0	0.8333333333333334
relu	0.01	True	(100, 100)	invscaling	500	adam	0.9100000000000001	1.0	0.8333333333333334
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.9100000000000001	1.0	0.8333333333333334
relu	0.001	True	(100, 100)	adaptive	500	adam	0.9100000000000001	1.0	0.8333333333333334
relu	0.01	True	(100, 100)	invscaling	1000	adam	0.9100000000000001	1.0	0.8333333333333334
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.9100000000000001	1.0	0.8333333333333334
identity	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9790476190476192	1.0	0.9583333333333334
identity	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9790476190476192	1.0	0.9583333333333334
identity	0.001	True	(50, 50)	constant	1000	lbfgs	0.9790476190476192	1.0	0.9583333333333334
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.9723809523809525	1.0	0.9458333333333334
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.9723809523809525	1.0	0.9458333333333334
relu	0.01	True	(100, 100)	adaptive	500	adam	0.9100000000000001	1.0	0.8333333333333334
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.9723809523809525	1.0	0.9458333333333334
identity	0.001	True	(50, 50)	constant	500	lbfgs	0.9790476190476192	1.0	0.9583333333333334
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.9723809523809525	1.0	0.9458333333333334
relu	0.001	True	(100, 100)	constant	500	adam	0.9100000000000001	1.0	0.8333333333333334
relu	0.01	True	(100,)	constant	1000	lbfgs	0.9723809523809525	1.0	0.9458333333333334
relu	0.01	True	(100,)	constant	500	lbfgs	0.9723809523809525	1.0	0.9458333333333334
identity	0.001	True	(50,)	invscaling	1000	lbfgs	0.9723809523809525	1.0	0.9458333333333334
relu	0.001	True	(100, 100)	constant	1000	adam	0.9100000000000001	1.0	0.8333333333333334
tanh	0.001	True	(50, 50)	constant	1000	lbfgs	0.9861904761904763	1.0	0.975
tanh	0.1	True	(50, 50)	constant	1000	adam	0.9233333333333335	1.0	0.8583333333333334
tanh	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9861904761904763	1.0	0.975
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.9723809523809525	1.0	0.9458333333333334
relu	0.001	True	(100,)	constant	500	lbfgs	0.9723809523809525	1.0	0.9458333333333334
identity	0.01	True	(50,)	invscaling	1000	lbfgs	0.9723809523809525	1.0	0.9458333333333334
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.9723809523809525	1.0	0.9458333333333334
tanh	0.001	True	(50, 50)	adaptive	1000	adam	0.9233333333333335	1.0	0.8583333333333334
identity	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9790476190476192	1.0	0.9583333333333334
identity	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9790476190476192	1.0	0.9583333333333334
tanh	0.1	True	(50, 50)	invscaling	500	adam	0.9233333333333335	1.0	0.8583333333333334
identity	0.01	True	(50,)	adaptive	500	lbfgs	0.9723809523809525	1.0	0.9458333333333334
relu	0.001	True	(100,)	constant	1000	lbfgs	0.9723809523809525	1.0	0.9458333333333334
identity	0.001	True	(50,)	invscaling	500	lbfgs	0.9723809523809525	1.0	0.9458333333333334
tanh	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9861904761904763	1.0	0.975
tanh	0.01	True	(50, 50)	constant	500	adam	0.9233333333333335	1.0	0.8583333333333334
identity	0.01	True	(50,)	adaptive	1000	lbfgs	0.9723809523809525	1.0	0.9458333333333334
identity	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9790476190476192	1.0	0.9583333333333334
identity	0.01	True	(50,)	invscaling	500	lbfgs	0.9723809523809525	1.0	0.9458333333333334
identity	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9790476190476192	1.0	0.9583333333333334
tanh	0.1	True	(50, 50)	constant	500	adam	0.9233333333333335	1.0	0.8583333333333334
tanh	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9861904761904763	1.0	0.975
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.9723809523809525	1.0	0.9458333333333334
tanh	0.1	True	(50, 50)	adaptive	500	adam	0.9233333333333335	1.0	0.8583333333333334
tanh	0.001	True	(50, 50)	adaptive	500	adam	0.9233333333333335	1.0	0.8583333333333334
tanh	0.1	True	(50, 50)	invscaling	1000	adam	0.9233333333333335	1.0	0.8583333333333334
tanh	0.001	True	(50, 50)	invscaling	1000	adam	0.9233333333333335	1.0	0.8583333333333334
identity	0.01	True	(50, 50)	constant	500	lbfgs	0.9790476190476192	1.0	0.9583333333333334
identity	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9790476190476192	1.0	0.9583333333333334
tanh	0.001	True	(50, 50)	invscaling	500	adam	0.9233333333333335	1.0	0.8583333333333334
identity	0.001	True	(50,)	constant	1000	lbfgs	0.9723809523809525	1.0	0.9458333333333334
identity	0.01	True	(50,)	constant	500	lbfgs	0.9723809523809525	1.0	0.9458333333333334
tanh	0.01	True	(50, 50)	constant	1000	adam	0.9233333333333335	1.0	0.8583333333333334
tanh	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9861904761904763	1.0	0.975
identity	0.01	True	(50,)	constant	1000	lbfgs	0.9723809523809525	1.0	0.9458333333333334
tanh	0.01	True	(50, 50)	constant	500	lbfgs	0.9861904761904763	1.0	0.975
identity	0.001	True	(50,)	constant	500	lbfgs	0.9723809523809525	1.0	0.9458333333333334
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.9652380952380953	0.9800000000000001	0.9408333333333333
logistic	0.1	True	(50,)	invscaling	500	lbfgs	0.9652380952380953	0.9800000000000001	0.9408333333333333
logistic	0.001	True	(50, 50)	constant	500	lbfgs	0.9580952380952381	0.9800000000000001	0.9283333333333333
logistic	0.001	True	(50, 50)	constant	1000	lbfgs	0.9580952380952381	0.9800000000000001	0.9283333333333333
identity	0.1	True	(50,)	invscaling	500	lbfgs	0.9652380952380953	0.9800000000000001	0.9408333333333333
logistic	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9580952380952381	0.9800000000000001	0.9283333333333333
logistic	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9580952380952381	0.9800000000000001	0.9283333333333333
