activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.8742857142857143	0.9093253968253968	0.8770833333333334
logistic	0.01	True	(100,)	adaptive	500	lbfgs	0.8742857142857143	0.9093253968253968	0.8770833333333334
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.8742857142857143	0.9093253968253968	0.8770833333333334
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.8742857142857143	0.9093253968253968	0.8770833333333334
logistic	0.01	True	(100,)	adaptive	1000	lbfgs	0.8742857142857143	0.9093253968253968	0.8770833333333334
logistic	0.01	True	(100,)	constant	500	lbfgs	0.8742857142857143	0.9093253968253968	0.8770833333333334
logistic	0.001	True	(100,)	invscaling	1000	lbfgs	0.8671428571428571	0.897420634920635	0.8699404761904763
logistic	0.001	True	(100,)	constant	1000	lbfgs	0.8671428571428571	0.897420634920635	0.8699404761904763
logistic	0.001	True	(100,)	invscaling	500	lbfgs	0.8671428571428571	0.897420634920635	0.8699404761904763
logistic	0.001	True	(100,)	constant	500	lbfgs	0.8671428571428571	0.897420634920635	0.8699404761904763
logistic	0.001	True	(100,)	adaptive	500	lbfgs	0.8671428571428571	0.897420634920635	0.8699404761904763
logistic	0.001	True	(100,)	adaptive	1000	lbfgs	0.8671428571428571	0.897420634920635	0.8699404761904763
tanh	0.001	True	(50,)	adaptive	500	lbfgs	0.8814285714285713	0.8926984126984128	0.8815476190476191
tanh	0.001	True	(50,)	invscaling	1000	lbfgs	0.8814285714285713	0.8926984126984128	0.8815476190476191
tanh	0.001	True	(50,)	invscaling	500	lbfgs	0.8814285714285713	0.8926984126984128	0.8815476190476191
tanh	0.001	True	(50,)	constant	1000	lbfgs	0.8814285714285713	0.8926984126984128	0.8815476190476191
tanh	0.001	True	(50,)	constant	500	lbfgs	0.8814285714285713	0.8926984126984128	0.8815476190476191
tanh	0.001	True	(50,)	adaptive	1000	lbfgs	0.8814285714285713	0.8926984126984128	0.8815476190476191
tanh	0.01	True	(100,)	adaptive	500	lbfgs	0.8242857142857144	0.8668650793650794	0.830952380952381
tanh	0.001	True	(100,)	constant	500	lbfgs	0.8242857142857144	0.8668650793650794	0.830952380952381
tanh	0.001	True	(100,)	adaptive	1000	lbfgs	0.8242857142857144	0.8668650793650794	0.830952380952381
tanh	0.001	True	(100,)	constant	1000	lbfgs	0.8242857142857144	0.8668650793650794	0.830952380952381
tanh	0.001	True	(100,)	adaptive	500	lbfgs	0.8242857142857144	0.8668650793650794	0.830952380952381
