max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	sqrt	2	2	200	0.9825757575757577	1.0	0.9800000000000001
10	sqrt	4	10	200	0.9825757575757577	1.0	0.9800000000000001
10	log2	2	4	600	0.9643939393939395	1.0	0.96
10	log2	2	4	200	0.9643939393939395	1.0	0.96
10	log2	2	2	1000	0.9643939393939395	1.0	0.96
10	log2	2	2	600	0.9643939393939395	1.0	0.96
10	log2	2	2	200	0.9643939393939395	1.0	0.96
10	sqrt	4	10	1000	0.9734848484848484	1.0	0.97
10	sqrt	4	10	600	0.9825757575757577	1.0	0.9800000000000001
10	sqrt	4	8	1000	0.9734848484848484	1.0	0.97
10	sqrt	2	10	1000	0.9916666666666666	1.0	0.99
10	sqrt	4	8	600	0.9734848484848484	1.0	0.97
10	sqrt	4	8	200	0.9734848484848484	1.0	0.97
10	sqrt	4	4	1000	0.9734848484848484	1.0	0.97
10	sqrt	4	4	600	0.9734848484848484	1.0	0.97
10	sqrt	4	4	200	0.9734848484848484	1.0	0.97
10	sqrt	4	2	1000	0.9734848484848484	1.0	0.97
10	sqrt	4	2	600	0.9734848484848484	1.0	0.97
10	log2	2	4	1000	0.9643939393939395	1.0	0.96
10	log2	2	8	200	0.9734848484848484	1.0	0.97
10	log2	2	8	600	0.9734848484848484	1.0	0.97
10	log2	2	8	1000	0.9734848484848484	1.0	0.97
10	log2	4	10	1000	0.9734848484848484	1.0	0.97
10	log2	4	10	600	0.9825757575757577	1.0	0.9800000000000001
10	log2	4	10	200	0.9825757575757577	1.0	0.9800000000000001
10	log2	4	8	1000	0.9734848484848484	1.0	0.97
10	log2	4	8	600	0.9734848484848484	1.0	0.97
10	log2	4	8	200	0.9825757575757577	1.0	0.9800000000000001
10	log2	4	4	1000	0.9734848484848484	1.0	0.97
10	log2	4	4	600	0.9734848484848484	1.0	0.97
10	log2	4	4	200	0.9825757575757577	1.0	0.9800000000000001
10	log2	4	2	1000	0.9734848484848484	1.0	0.97
10	log2	4	2	600	0.9734848484848484	1.0	0.97
10	log2	4	2	200	0.9825757575757577	1.0	0.9800000000000001
10	log2	2	10	1000	0.9734848484848484	1.0	0.97
10	log2	2	10	600	0.9734848484848484	1.0	0.97
10	log2	2	10	200	0.9916666666666666	1.0	0.99
10	sqrt	4	2	200	0.9734848484848484	1.0	0.97
10	sqrt	2	10	200	0.9825757575757577	1.0	0.9800000000000001
10	log2	8	2	1000	0.9825757575757577	1.0	0.9800000000000001
8	log2	4	10	200	0.9825757575757577	1.0	0.9800000000000001
8	log2	8	8	600	0.9825757575757577	1.0	0.9800000000000001
8	log2	8	4	1000	0.9825757575757577	1.0	0.9800000000000001
8	log2	8	4	600	0.9825757575757577	1.0	0.9800000000000001
8	log2	8	2	1000	0.9825757575757577	1.0	0.9800000000000001
8	log2	8	2	600	0.9825757575757577	1.0	0.9800000000000001
8	log2	4	10	1000	0.9734848484848484	1.0	0.97
8	log2	4	10	600	0.9825757575757577	1.0	0.9800000000000001
8	log2	4	8	1000	0.9734848484848484	1.0	0.97
10	sqrt	2	8	1000	0.9825757575757577	1.0	0.9800000000000001
8	log2	4	8	600	0.9825757575757577	1.0	0.9800000000000001
8	log2	4	8	200	0.9825757575757577	1.0	0.9800000000000001
8	log2	4	4	1000	0.9734848484848484	1.0	0.97
8	log2	4	4	600	0.9825757575757577	1.0	0.9800000000000001
8	log2	4	4	200	0.9825757575757577	1.0	0.9800000000000001
8	log2	4	2	1000	0.9734848484848484	1.0	0.97
8	log2	4	2	600	0.9825757575757577	1.0	0.9800000000000001
8	log2	8	8	1000	0.9825757575757577	1.0	0.9800000000000001
8	log2	8	10	600	0.9825757575757577	1.0	0.9800000000000001
8	log2	8	10	1000	0.9825757575757577	1.0	0.9800000000000001
8	log2	10	2	600	0.9734848484848484	1.0	0.97
10	sqrt	2	8	600	0.9916666666666666	1.0	0.99
10	sqrt	2	8	200	0.9825757575757577	1.0	0.9800000000000001
