activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(100, 100)	adaptive	500	adam	0.9079051383399209	1.0	0.9045454545454545
logistic	0.1	True	(100, 100)	invscaling	1000	adam	0.9079051383399209	1.0	0.9045454545454545
logistic	0.01	True	(100, 100)	invscaling	500	adam	0.9035573122529644	1.0	0.9
logistic	0.01	True	(100, 100)	invscaling	1000	adam	0.9035573122529644	1.0	0.9
logistic	0.01	True	(100, 100)	adaptive	500	adam	0.9035573122529644	1.0	0.9
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.9035573122529644	1.0	0.9
logistic	0.001	True	(100, 100)	constant	500	adam	0.9035573122529644	1.0	0.9
logistic	0.001	True	(100, 100)	constant	1000	adam	0.9035573122529644	1.0	0.9
logistic	0.001	True	(100, 100)	invscaling	500	adam	0.9035573122529644	1.0	0.9
logistic	0.001	True	(100, 100)	invscaling	1000	adam	0.9035573122529644	1.0	0.9
logistic	0.1	True	(100, 100)	adaptive	1000	adam	0.9079051383399209	1.0	0.9045454545454545
logistic	0.001	True	(100, 100)	adaptive	500	adam	0.9035573122529644	1.0	0.9
logistic	0.001	True	(100, 100)	adaptive	1000	adam	0.9035573122529644	1.0	0.9
logistic	0.01	True	(100, 100)	constant	500	adam	0.9035573122529644	1.0	0.9
logistic	0.01	True	(100, 100)	constant	1000	adam	0.9035573122529644	1.0	0.9
logistic	0.1	True	(100, 100)	constant	500	adam	0.9079051383399209	1.0	0.9045454545454545
logistic	0.1	True	(100, 100)	invscaling	500	adam	0.9079051383399209	1.0	0.9045454545454545
logistic	0.1	True	(100, 100)	constant	1000	adam	0.9079051383399209	1.0	0.9045454545454545
relu	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9652173913043478	0.9825757575757577	0.9643939393939395
tanh	0.01	True	(100,)	constant	1000	lbfgs	0.9695652173913043	0.9825757575757577	0.968939393939394
tanh	0.001	True	(100,)	adaptive	1000	lbfgs	0.9695652173913043	0.9825757575757577	0.968939393939394
tanh	0.01	True	(100,)	invscaling	500	lbfgs	0.9695652173913043	0.9825757575757577	0.968939393939394
tanh	0.001	True	(100,)	adaptive	500	lbfgs	0.9695652173913043	0.9825757575757577	0.968939393939394
tanh	0.001	True	(100,)	invscaling	1000	lbfgs	0.9695652173913043	0.9825757575757577	0.968939393939394
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.9652173913043478	0.9825757575757577	0.9643939393939395
tanh	0.001	True	(100,)	invscaling	500	lbfgs	0.9695652173913043	0.9825757575757577	0.968939393939394
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9652173913043478	0.9825757575757577	0.9643939393939395
tanh	0.001	True	(100,)	constant	1000	lbfgs	0.9695652173913043	0.9825757575757577	0.968939393939394
tanh	0.001	True	(100,)	constant	500	lbfgs	0.9695652173913043	0.9825757575757577	0.968939393939394
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9652173913043478	0.9825757575757577	0.9643939393939395
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.9652173913043478	0.9825757575757577	0.9643939393939395
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9652173913043478	0.9825757575757577	0.9643939393939395
tanh	0.01	True	(100,)	adaptive	500	lbfgs	0.9695652173913043	0.9825757575757577	0.968939393939394
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9652173913043478	0.9825757575757577	0.9643939393939395
tanh	0.01	True	(100,)	constant	500	lbfgs	0.9695652173913043	0.9825757575757577	0.968939393939394
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.9652173913043478	0.9825757575757577	0.9643939393939395
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9652173913043478	0.9825757575757577	0.9643939393939395
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.9652173913043478	0.9825757575757577	0.9643939393939395
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9652173913043478	0.9825757575757577	0.9643939393939395
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9652173913043478	0.9825757575757577	0.9643939393939395
tanh	0.01	True	(100,)	adaptive	1000	lbfgs	0.9695652173913043	0.9825757575757577	0.968939393939394
tanh	0.01	True	(100,)	invscaling	1000	lbfgs	0.9695652173913043	0.9825757575757577	0.968939393939394
tanh	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9652173913043478	0.9755244755244755	0.9647727272727273
tanh	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9652173913043478	0.9755244755244755	0.9647727272727273
tanh	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9652173913043478	0.9755244755244755	0.9647727272727273
tanh	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9652173913043478	0.9755244755244755	0.9647727272727273
tanh	0.001	True	(100, 100)	constant	1000	lbfgs	0.9652173913043478	0.9755244755244755	0.9647727272727273
tanh	0.001	True	(100, 100)	constant	500	lbfgs	0.9652173913043478	0.9755244755244755	0.9647727272727273
identity	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
identity	0.01	True	(100,)	adaptive	1000	lbfgs	0.9695652173913043	0.9742424242424242	0.9693181818181816
identity	0.01	True	(100,)	constant	1000	lbfgs	0.9695652173913043	0.9742424242424242	0.9693181818181816
identity	0.01	True	(100,)	invscaling	500	lbfgs	0.9695652173913043	0.9742424242424242	0.9693181818181816
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
identity	0.01	True	(100,)	invscaling	1000	lbfgs	0.9695652173913043	0.9742424242424242	0.9693181818181816
tanh	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
identity	0.01	True	(100,)	adaptive	500	lbfgs	0.9695652173913043	0.9742424242424242	0.9693181818181816
logistic	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
logistic	0.001	True	(100, 100)	constant	1000	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
logistic	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
logistic	0.001	True	(100, 100)	constant	500	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
identity	0.01	True	(100, 100)	constant	500	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
identity	0.01	True	(100, 100)	constant	1000	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
identity	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
identity	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
identity	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
tanh	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
tanh	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
relu	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9695652173913043	0.9742424242424242	0.9693181818181819
tanh	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
relu	0.001	True	(50,)	adaptive	1000	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
identity	0.1	True	(100, 100)	constant	500	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
relu	0.001	True	(50,)	adaptive	500	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
identity	0.1	True	(100, 100)	constant	1000	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
relu	0.001	True	(50,)	invscaling	1000	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
identity	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
relu	0.001	True	(50,)	invscaling	500	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
identity	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
identity	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9652173913043478	0.9742424242424242	0.9647727272727273
