C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10.0	0.01	rbf	0.9271739130434782	1.0	0.9025384615384615
1.0	0.01	rbf	0.9140878090366581	1.0	0.8850769230769231
1000.0	0.01	rbf	0.9271739130434782	1.0	0.9025384615384615
100.0	0.01	rbf	0.9271739130434782	1.0	0.9025384615384615
0.01	0.01	linear	0.947463768115942	0.9263711843711843	0.9445992844364938
0.01	0.1	linear	0.947463768115942	0.9263711843711843	0.9445992844364938
0.01	1.0	linear	0.947463768115942	0.9263711843711843	0.9445992844364938
0.01	100.0	linear	0.947463768115942	0.9263711843711843	0.9445992844364938
0.01	1000.0	linear	0.947463768115942	0.9263711843711843	0.9445992844364938
100.0	0.1	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
10.0	0.1	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
10.0	1.0	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
10.0	100.0	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
10.0	1000.0	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
100.0	0.01	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
100.0	1000.0	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
100.0	1.0	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
100.0	100.0	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
1.0	100.0	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
1000.0	0.01	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
1000.0	0.1	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
1000.0	1.0	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
1000.0	100.0	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
1000.0	1000.0	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
1.0	1000.0	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
10.0	0.01	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
0.1	1000.0	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
1.0	1.0	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
0.1	1.0	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
0.1	0.1	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
1.0	0.1	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
0.1	100.0	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
1.0	0.01	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
0.1	0.01	linear	0.9169011082693947	0.8729295889295889	0.9155420393559929
1.0	1.0	rbf	0.6259377664109123	0.0	0.5
100.0	1000.0	rbf	0.6259377664109123	0.0	0.5
0.1	0.01	rbf	0.6259377664109123	0.0	0.5
1000.0	0.1	rbf	0.6259377664109123	0.0	0.5
0.01	1000.0	rbf	0.6259377664109123	0.0	0.5
0.1	0.1	rbf	0.6259377664109123	0.0	0.5
0.01	100.0	rbf	0.6259377664109123	0.0	0.5
1000.0	1.0	rbf	0.6259377664109123	0.0	0.5
0.01	1.0	rbf	0.6259377664109123	0.0	0.5
1000.0	100.0	rbf	0.6259377664109123	0.0	0.5
0.01	0.1	rbf	0.6259377664109123	0.0	0.5
100.0	100.0	rbf	0.6259377664109123	0.0	0.5
100.0	0.1	rbf	0.6259377664109123	0.0	0.5
100.0	1.0	rbf	0.6259377664109123	0.0	0.5
1.0	100.0	rbf	0.6259377664109123	0.0	0.5
0.1	1.0	rbf	0.6259377664109123	0.0	0.5
0.1	100.0	rbf	0.6259377664109123	0.0	0.5
10.0	1000.0	rbf	0.6259377664109123	0.0	0.5
10.0	100.0	rbf	0.6259377664109123	0.0	0.5
0.1	1000.0	rbf	0.6259377664109123	0.0	0.5
10.0	1.0	rbf	0.6259377664109123	0.0	0.5
10.0	0.1	rbf	0.6259377664109123	0.0	0.5
1.0	0.1	rbf	0.6259377664109123	0.0	0.5
0.01	0.01	rbf	0.6259377664109123	0.0	0.5
1.0	1000.0	rbf	0.6259377664109123	0.0	0.5
1000.0	1000.0	rbf	0.6259377664109123	0.0	0.5
