colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9586859979101359	0.9780241935483872	0.9495791245791245
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9586859979101359	0.9780241935483872	0.9495791245791245
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9437565308254964	0.9763002873563218	0.929882154882155
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9437565308254964	0.9763002873563218	0.929882154882155
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9621212121212122	0.9757352941176471	0.9547138047138046
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9644200626959247	0.9757352941176471	0.9577441077441078
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9644200626959247	0.9757352941176471	0.9577441077441078
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9621212121212122	0.9757352941176471	0.9547138047138046
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9609717868338559	0.975	0.9531986531986533
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9609717868338559	0.975	0.9531986531986533
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9437565308254964	0.9730886169818316	0.9304713804713807
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9437565308254964	0.9730886169818316	0.9304713804713807
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9644331243469175	0.972704991087344	0.9583333333333334
0.5	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9644331243469175	0.972704991087344	0.9583333333333334
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9644200626959247	0.972704991087344	0.9583333333333334
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9644200626959247	0.972704991087344	0.9583333333333334
0.5	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9632706374085686	0.9725094876660341	0.9568181818181818
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9632706374085686	0.9725094876660341	0.9568181818181818
1.0	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.9655694879832811	0.9713118022328547	0.9604377104377104
1.0	error	0	0.2	6	3	200	binary:logitraw	1.0	0.9655694879832811	0.9713118022328547	0.9604377104377104
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9598223615464996	0.9701839826839826	0.952861952861953
1.0	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9598223615464996	0.9701839826839826	0.952861952861953
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9586729362591433	0.969763814616756	0.9513468013468014
1.0	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9586729362591433	0.969763814616756	0.9513468013468014
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9586729362591433	0.969763814616756	0.9513468013468014
1.0	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9586729362591433	0.969763814616756	0.9513468013468014
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9621212121212122	0.9696691176470589	0.9558922558922559
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9621212121212122	0.9696691176470589	0.9558922558922559
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9609848484848487	0.9696691176470589	0.9543771043771045
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9609848484848487	0.9696691176470589	0.9543771043771045
0.5	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9609848484848487	0.9694791846357311	0.9543771043771043
0.5	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9609848484848487	0.9694791846357311	0.9543771043771043
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9598354231974922	0.9694128787878789	0.952861952861953
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9598354231974922	0.9694128787878789	0.952861952861953
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9552507836990596	0.9689338235294118	0.9468013468013469
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9564002089864159	0.9689338235294118	0.9483164983164984
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9564002089864159	0.9689338235294118	0.9483164983164984
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9552507836990596	0.9689338235294118	0.9468013468013469
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9483803552769071	0.9687138821804382	0.9377104377104377
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9483803552769071	0.9687138821804382	0.9377104377104377
0.5	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9644200626959248	0.9677343285799168	0.9595117845117846
