C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.1	1.0	linear	0.8018386108273748	0.7640072670335829	0.797907078905531
0.1	1000.0	linear	0.8018386108273748	0.7640072670335829	0.797907078905531
0.1	100.0	linear	0.8018386108273748	0.7640072670335829	0.797907078905531
0.1	0.1	linear	0.8018386108273748	0.7640072670335829	0.797907078905531
0.1	0.01	linear	0.8018386108273748	0.7640072670335829	0.797907078905531
0.01	1000.0	linear	0.7825587334014299	0.7421844610079905	0.7775496739893024
0.01	0.01	linear	0.7825587334014299	0.7421844610079905	0.7775496739893024
0.01	0.1	linear	0.7825587334014299	0.7421844610079905	0.7775496739893024
0.01	100.0	linear	0.7825587334014299	0.7421844610079905	0.7775496739893024
0.01	1.0	linear	0.7825587334014299	0.7421844610079905	0.7775496739893024
1.0	100.0	linear	0.7746807967313585	0.724251925010439	0.7714498464885462
1.0	1.0	linear	0.7746807967313585	0.724251925010439	0.7714498464885462
1.0	0.1	linear	0.7746807967313585	0.724251925010439	0.7714498464885462
1.0	0.01	linear	0.7746807967313585	0.724251925010439	0.7714498464885462
1.0	1000.0	linear	0.7746807967313585	0.724251925010439	0.7714498464885462
100.0	100.0	linear	0.7723825331971399	0.7238051138447574	0.7683761845913548
1000.0	1000.0	linear	0.7723825331971399	0.7238051138447574	0.7683761845913548
100.0	1.0	linear	0.7723825331971399	0.7238051138447574	0.7683761845913548
10.0	0.1	linear	0.7723825331971399	0.7238051138447574	0.7683761845913548
100.0	0.1	linear	0.7723825331971399	0.7238051138447574	0.7683761845913548
100.0	1000.0	linear	0.7723825331971399	0.7238051138447574	0.7683761845913548
100.0	0.01	linear	0.7723825331971399	0.7238051138447574	0.7683761845913548
1000.0	0.01	linear	0.7723825331971399	0.7238051138447574	0.7683761845913548
10.0	1000.0	linear	0.7723825331971399	0.7238051138447574	0.7683761845913548
1000.0	100.0	linear	0.7723825331971399	0.7238051138447574	0.7683761845913548
10.0	100.0	linear	0.7723825331971399	0.7238051138447574	0.7683761845913548
1000.0	0.1	linear	0.7723825331971399	0.7238051138447574	0.7683761845913548
10.0	1.0	linear	0.7723825331971399	0.7238051138447574	0.7683761845913548
1000.0	1.0	linear	0.7723825331971399	0.7238051138447574	0.7683761845913548
10.0	0.01	linear	0.7723825331971399	0.7238051138447574	0.7683761845913548
0.01	0.01	rbf	0.5798391215526048	0.0	0.5
10.0	0.01	rbf	0.5798391215526048	0.0	0.5
0.01	0.1	rbf	0.5798391215526048	0.0	0.5
1000.0	100.0	rbf	0.5798391215526048	0.0	0.5
0.01	1.0	rbf	0.5798391215526048	0.0	0.5
1000.0	1.0	rbf	0.5798391215526048	0.0	0.5
0.01	100.0	rbf	0.5798391215526048	0.0	0.5
1000.0	0.1	rbf	0.5798391215526048	0.0	0.5
0.01	1000.0	rbf	0.5798391215526048	0.0	0.5
1000.0	0.01	rbf	0.5798391215526048	0.0	0.5
0.1	0.01	rbf	0.5798391215526048	0.0	0.5
100.0	1000.0	rbf	0.5798391215526048	0.0	0.5
0.1	0.1	rbf	0.5798391215526048	0.0	0.5
100.0	100.0	rbf	0.5798391215526048	0.0	0.5
0.1	1.0	rbf	0.5798391215526048	0.0	0.5
100.0	1.0	rbf	0.5798391215526048	0.0	0.5
0.1	100.0	rbf	0.5798391215526048	0.0	0.5
100.0	0.1	rbf	0.5798391215526048	0.0	0.5
0.1	1000.0	rbf	0.5798391215526048	0.0	0.5
100.0	0.01	rbf	0.5798391215526048	0.0	0.5
1.0	0.01	rbf	0.5798391215526048	0.0	0.5
10.0	1000.0	rbf	0.5798391215526048	0.0	0.5
1.0	0.1	rbf	0.5798391215526048	0.0	0.5
10.0	100.0	rbf	0.5798391215526048	0.0	0.5
1.0	1.0	rbf	0.5798391215526048	0.0	0.5
10.0	1.0	rbf	0.5798391215526048	0.0	0.5
1.0	100.0	rbf	0.5798391215526048	0.0	0.5
10.0	0.1	rbf	0.5798391215526048	0.0	0.5
1.0	1000.0	rbf	0.5798391215526048	0.0	0.5
1000.0	1000.0	rbf	0.5798391215526048	0.0	0.5
