activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.01	True	(50, 50)	constant	1000	lbfgs	0.9802380952380952	1.0	0.975
relu	0.001	True	(50, 50)	adaptive	1000	adam	0.9209523809523809	1.0	0.9
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.9802380952380952	1.0	0.975
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.99	1.0	0.9875
tanh	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9852380952380952	1.0	0.98125
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.9802380952380952	1.0	0.975
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.99	1.0	0.9875
tanh	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9852380952380952	1.0	0.98125
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.9802380952380952	1.0	0.975
logistic	0.1	True	(100, 100)	adaptive	500	adam	0.9457142857142857	1.0	0.93125
tanh	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9852380952380952	1.0	0.98125
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.99	1.0	0.9875
tanh	0.1	True	(100,)	constant	500	lbfgs	0.9652380952380952	1.0	0.95625
tanh	0.01	True	(50, 50)	constant	1000	lbfgs	0.9852380952380952	1.0	0.98125
relu	0.01	True	(50, 50)	constant	500	adam	0.9209523809523809	1.0	0.9
tanh	0.01	True	(50, 50)	constant	500	lbfgs	0.9852380952380952	1.0	0.98125
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.9652380952380952	1.0	0.95625
tanh	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9852380952380952	1.0	0.98125
logistic	0.1	True	(100, 100)	invscaling	1000	adam	0.9457142857142857	1.0	0.93125
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.99	1.0	0.9875
identity	0.1	True	(50,)	constant	500	lbfgs	0.9702380952380952	1.0	0.9625
logistic	0.001	True	(100, 100)	invscaling	500	adam	0.940952380952381	1.0	0.925
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.9702380952380952	1.0	0.9625
logistic	0.001	True	(100, 100)	invscaling	1000	adam	0.940952380952381	1.0	0.925
identity	0.1	True	(50,)	invscaling	500	lbfgs	0.9702380952380952	1.0	0.9625
identity	0.1	True	(50,)	constant	1000	lbfgs	0.9702380952380952	1.0	0.9625
logistic	0.001	True	(100, 100)	adaptive	1000	adam	0.940952380952381	1.0	0.925
logistic	0.1	True	(100, 100)	constant	500	adam	0.9457142857142857	1.0	0.93125
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.9802380952380952	1.0	0.975
tanh	0.1	True	(50,)	constant	500	lbfgs	0.9802380952380952	1.0	0.975
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.99	1.0	0.9875
logistic	0.1	True	(100, 100)	constant	1000	adam	0.9457142857142857	1.0	0.93125
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.9802380952380952	1.0	0.975
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.99	1.0	0.9875
logistic	0.1	True	(100, 100)	invscaling	500	adam	0.9457142857142857	1.0	0.93125
relu	0.01	True	(50, 50)	constant	1000	adam	0.9209523809523809	1.0	0.9
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.9852380952380952	1.0	0.98125
logistic	0.001	True	(100, 100)	constant	1000	adam	0.940952380952381	1.0	0.925
relu	0.01	True	(50, 50)	invscaling	500	adam	0.9209523809523809	1.0	0.9
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.9802380952380952	1.0	0.975
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.99	1.0	0.9875
tanh	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9802380952380952	1.0	0.975
relu	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.99	1.0	0.9875
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.9852380952380952	1.0	0.98125
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9652380952380952	1.0	0.95625
tanh	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9802380952380952	1.0	0.975
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9652380952380952	1.0	0.95625
logistic	0.01	True	(50, 50)	constant	500	lbfgs	0.9802380952380952	1.0	0.975
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9652380952380952	1.0	0.95625
tanh	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9802380952380952	1.0	0.975
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9652380952380952	1.0	0.95625
logistic	0.01	True	(100,)	constant	500	lbfgs	0.9852380952380952	1.0	0.98125
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.9652380952380952	1.0	0.95625
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9802380952380952	1.0	0.975
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.99	1.0	0.9875
relu	0.001	True	(50, 50)	constant	500	adam	0.9209523809523809	1.0	0.9
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.99	1.0	0.9875
relu	0.01	True	(50, 50)	adaptive	1000	adam	0.9209523809523809	1.0	0.9
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.9652380952380952	1.0	0.95625
relu	0.001	True	(50, 50)	adaptive	500	adam	0.9209523809523809	1.0	0.9
relu	0.01	True	(50, 50)	invscaling	1000	adam	0.9209523809523809	1.0	0.9
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.9652380952380952	1.0	0.95625
relu	0.01	True	(50, 50)	adaptive	500	adam	0.9209523809523809	1.0	0.9
relu	0.001	True	(50, 50)	invscaling	1000	adam	0.9209523809523809	1.0	0.9
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.9652380952380952	1.0	0.95625
logistic	0.1	True	(100, 100)	adaptive	1000	adam	0.9457142857142857	1.0	0.93125
relu	0.001	True	(50, 50)	invscaling	500	adam	0.9209523809523809	1.0	0.9
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.9652380952380952	1.0	0.95625
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.99	1.0	0.9875
relu	0.001	True	(50, 50)	constant	1000	adam	0.9209523809523809	1.0	0.9
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.99	1.0	0.9875
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.9802380952380952	1.0	0.975
identity	0.1	True	(50,)	adaptive	500	lbfgs	0.9702380952380952	1.0	0.9625
logistic	0.001	True	(100, 100)	adaptive	500	adam	0.940952380952381	1.0	0.925
identity	0.1	True	(50,)	adaptive	1000	lbfgs	0.9702380952380952	1.0	0.9625
logistic	0.01	True	(100, 100)	adaptive	500	adam	0.940952380952381	1.0	0.925
logistic	0.01	True	(100,)	adaptive	500	lbfgs	0.9852380952380952	1.0	0.98125
tanh	0.001	True	(50, 50)	constant	500	lbfgs	0.9852380952380952	1.0	0.98125
relu	0.1	True	(50, 50)	constant	500	adam	0.9209523809523809	1.0	0.9
identity	0.1	True	(100, 100)	constant	1000	lbfgs	0.9552380952380952	1.0	0.94375
tanh	0.001	True	(50, 50)	constant	1000	lbfgs	0.9852380952380952	1.0	0.98125
logistic	0.001	True	(100, 100)	constant	500	adam	0.940952380952381	1.0	0.925
tanh	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9852380952380952	1.0	0.98125
logistic	0.01	True	(100,)	adaptive	1000	lbfgs	0.9852380952380952	1.0	0.98125
tanh	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9852380952380952	1.0	0.98125
identity	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9552380952380952	1.0	0.94375
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.940952380952381	1.0	0.925
tanh	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9852380952380952	1.0	0.98125
identity	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9552380952380952	1.0	0.94375
tanh	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9852380952380952	1.0	0.98125
identity	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9552380952380952	1.0	0.94375
identity	0.1	True	(100, 100)	constant	500	lbfgs	0.9552380952380952	1.0	0.94375
logistic	0.01	True	(100, 100)	invscaling	1000	adam	0.940952380952381	1.0	0.925
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.9852380952380952	1.0	0.98125
logistic	0.01	True	(100, 100)	invscaling	500	adam	0.940952380952381	1.0	0.925
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.9852380952380952	1.0	0.98125
logistic	0.01	True	(100, 100)	constant	1000	adam	0.940952380952381	1.0	0.925
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.9852380952380952	1.0	0.98125
logistic	0.01	True	(100, 100)	constant	500	adam	0.940952380952381	1.0	0.925
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.9852380952380952	1.0	0.98125
logistic	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9802380952380952	1.0	0.975
logistic	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9802380952380952	1.0	0.975
relu	0.1	True	(50,)	constant	1000	lbfgs	0.9852380952380952	1.0	0.98125
logistic	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9802380952380952	1.0	0.975
logistic	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9802380952380952	1.0	0.975
relu	0.1	True	(50,)	constant	500	lbfgs	0.9852380952380952	1.0	0.98125
relu	0.1	True	(50, 50)	constant	1000	adam	0.9209523809523809	1.0	0.9
identity	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9552380952380952	1.0	0.94375
identity	0.1	True	(50, 50)	constant	500	lbfgs	0.9702380952380952	1.0	0.9625
identity	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9702380952380952	1.0	0.9625
identity	0.1	True	(100,)	constant	500	lbfgs	0.9602380952380953	1.0	0.95
identity	0.1	True	(100,)	constant	1000	lbfgs	0.9602380952380953	1.0	0.95
identity	0.1	True	(100,)	invscaling	500	lbfgs	0.9602380952380953	1.0	0.95
logistic	0.001	True	(100,)	adaptive	1000	lbfgs	0.9852380952380952	1.0	0.98125
identity	0.1	True	(100,)	invscaling	1000	lbfgs	0.9602380952380953	1.0	0.95
logistic	0.001	True	(100,)	adaptive	500	lbfgs	0.9852380952380952	1.0	0.98125
identity	0.1	True	(100,)	adaptive	500	lbfgs	0.9602380952380953	1.0	0.95
logistic	0.001	True	(100,)	invscaling	1000	lbfgs	0.9852380952380952	1.0	0.98125
identity	0.1	True	(100,)	adaptive	1000	lbfgs	0.9602380952380953	1.0	0.95
logistic	0.001	True	(100,)	invscaling	500	lbfgs	0.9852380952380952	1.0	0.98125
logistic	0.001	True	(100,)	constant	1000	lbfgs	0.9852380952380952	1.0	0.98125
identity	0.1	True	(50, 50)	constant	1000	lbfgs	0.9702380952380952	1.0	0.9625
logistic	0.001	True	(100,)	constant	500	lbfgs	0.9852380952380952	1.0	0.98125
tanh	0.1	True	(100, 100)	constant	500	lbfgs	0.9652380952380952	1.0	0.95625
relu	0.1	True	(50, 50)	adaptive	1000	adam	0.9209523809523809	1.0	0.9
identity	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9702380952380952	1.0	0.9625
relu	0.1	True	(50, 50)	invscaling	500	adam	0.9209523809523809	1.0	0.9
identity	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9702380952380952	1.0	0.9625
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.9852380952380952	1.0	0.98125
relu	0.1	True	(50, 50)	invscaling	1000	adam	0.9209523809523809	1.0	0.9
identity	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9702380952380952	1.0	0.9625
relu	0.1	True	(50, 50)	adaptive	500	adam	0.9209523809523809	1.0	0.9
logistic	0.001	True	(100,)	invscaling	500	adam	0.9454761904761904	0.9888888888888889	0.9333333333333332
logistic	0.01	True	(100, 100)	constant	500	lbfgs	0.9802380952380952	0.9888888888888889	0.9770833333333332
logistic	0.01	True	(100,)	constant	500	adam	0.9454761904761904	0.9888888888888889	0.9333333333333332
relu	0.001	True	(50, 50)	constant	1000	lbfgs	0.9802380952380952	0.9888888888888889	0.9770833333333332
logistic	0.001	True	(100,)	constant	1000	adam	0.9454761904761904	0.9888888888888889	0.9333333333333332
relu	0.001	True	(100,)	constant	1000	lbfgs	0.9752380952380953	0.9888888888888889	0.9708333333333332
logistic	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9802380952380952	0.9888888888888889	0.9770833333333332
