C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.9723809523809525	1.0	0.95
1.0	0.1	linear	0.9866666666666667	1.0	0.975
1.0	100.0	linear	0.9866666666666667	1.0	0.975
1.0	1000.0	linear	0.9866666666666667	1.0	0.975
10.0	0.01	rbf	0.9728571428571428	1.0	0.95
10.0	0.1	linear	0.9866666666666667	1.0	0.975
10.0	1.0	linear	0.9866666666666667	1.0	0.975
10.0	100.0	linear	0.9866666666666667	1.0	0.975
10.0	1000.0	linear	0.9866666666666667	1.0	0.975
100.0	0.01	linear	0.9866666666666667	1.0	0.975
100.0	0.01	rbf	0.9728571428571428	1.0	0.95
100.0	0.1	linear	0.9866666666666667	1.0	0.975
100.0	1.0	linear	0.9866666666666667	1.0	0.975
100.0	100.0	linear	0.9866666666666667	1.0	0.975
100.0	1000.0	linear	0.9866666666666667	1.0	0.975
1000.0	0.01	linear	0.9866666666666667	1.0	0.975
1000.0	0.01	rbf	0.9728571428571428	1.0	0.95
1000.0	0.1	linear	0.9866666666666667	1.0	0.975
1000.0	1.0	linear	0.9866666666666667	1.0	0.975
1000.0	100.0	linear	0.9866666666666667	1.0	0.975
1000.0	1000.0	linear	0.9866666666666667	1.0	0.975
1.0	1.0	linear	0.9866666666666667	1.0	0.975
10.0	0.01	linear	0.9866666666666667	1.0	0.975
0.1	0.1	linear	0.9866666666666667	1.0	0.975
0.01	0.1	linear	0.9723809523809525	1.0	0.95
1.0	0.01	linear	0.9866666666666667	1.0	0.975
1.0	0.01	rbf	0.9728571428571428	1.0	0.95
0.01	1.0	linear	0.9723809523809525	1.0	0.95
0.1	1000.0	linear	0.9866666666666667	1.0	0.975
0.01	1000.0	linear	0.9723809523809525	1.0	0.95
0.1	0.01	linear	0.9866666666666667	1.0	0.975
0.1	100.0	linear	0.9866666666666667	1.0	0.975
0.01	100.0	linear	0.9723809523809525	1.0	0.95
0.1	1.0	linear	0.9866666666666667	1.0	0.975
100.0	1000.0	rbf	0.7271428571428571	0.0	0.5
0.01	1000.0	rbf	0.7271428571428571	0.0	0.5
100.0	100.0	rbf	0.7271428571428571	0.0	0.5
0.01	1.0	rbf	0.7271428571428571	0.0	0.5
0.01	100.0	rbf	0.7271428571428571	0.0	0.5
1000.0	0.1	rbf	0.7271428571428571	0.0	0.5
1000.0	1.0	rbf	0.7271428571428571	0.0	0.5
0.01	0.1	rbf	0.7271428571428571	0.0	0.5
1000.0	100.0	rbf	0.7271428571428571	0.0	0.5
100.0	1.0	rbf	0.7271428571428571	0.0	0.5
1.0	0.1	rbf	0.7271428571428571	0.0	0.5
100.0	0.1	rbf	0.7271428571428571	0.0	0.5
0.1	0.01	rbf	0.7271428571428571	0.0	0.5
0.1	0.1	rbf	0.7271428571428571	0.0	0.5
10.0	1000.0	rbf	0.7271428571428571	0.0	0.5
10.0	100.0	rbf	0.7271428571428571	0.0	0.5
0.1	1.0	rbf	0.7271428571428571	0.0	0.5
10.0	1.0	rbf	0.7271428571428571	0.0	0.5
10.0	0.1	rbf	0.7271428571428571	0.0	0.5
0.1	100.0	rbf	0.7271428571428571	0.0	0.5
0.01	0.01	rbf	0.7271428571428571	0.0	0.5
1.0	1000.0	rbf	0.7271428571428571	0.0	0.5
0.1	1000.0	rbf	0.7271428571428571	0.0	0.5
1.0	100.0	rbf	0.7271428571428571	0.0	0.5
1.0	1.0	rbf	0.7271428571428571	0.0	0.5
1000.0	1000.0	rbf	0.7271428571428571	0.0	0.5
