C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
100.0	0.01	rbf	0.9433333333333334	0.9800000000000001	0.9133333333333333
1000.0	0.01	rbf	0.9433333333333334	0.9800000000000001	0.9133333333333333
10.0	0.01	rbf	0.9433333333333334	0.9800000000000001	0.9133333333333333
10.0	0.01	linear	0.9370833333333334	0.9225	0.9276515151515152
10.0	0.1	linear	0.9370833333333334	0.9225	0.9276515151515152
1.0	100.0	linear	0.9370833333333334	0.9225	0.9276515151515152
10.0	1.0	linear	0.9370833333333334	0.9225	0.9276515151515152
1.0	1.0	linear	0.9370833333333334	0.9225	0.9276515151515152
10.0	100.0	linear	0.9370833333333334	0.9225	0.9276515151515152
1.0	0.1	linear	0.9370833333333334	0.9225	0.9276515151515152
1.0	0.01	linear	0.9370833333333334	0.9225	0.9276515151515152
10.0	1000.0	linear	0.9370833333333334	0.9225	0.9276515151515152
0.1	1000.0	linear	0.9370833333333334	0.9225	0.9276515151515152
100.0	0.01	linear	0.9370833333333334	0.9225	0.9276515151515152
0.1	100.0	linear	0.9370833333333334	0.9225	0.9276515151515152
0.1	1.0	linear	0.9370833333333334	0.9225	0.9276515151515152
100.0	0.1	linear	0.9370833333333334	0.9225	0.9276515151515152
0.1	0.1	linear	0.9370833333333334	0.9225	0.9276515151515152
100.0	1.0	linear	0.9370833333333334	0.9225	0.9276515151515152
0.1	0.01	linear	0.9370833333333334	0.9225	0.9276515151515152
100.0	100.0	linear	0.9370833333333334	0.9225	0.9276515151515152
100.0	1000.0	linear	0.9370833333333334	0.9225	0.9276515151515152
1000.0	0.01	linear	0.9370833333333334	0.9225	0.9276515151515152
1000.0	0.1	linear	0.9370833333333334	0.9225	0.9276515151515152
1000.0	1.0	linear	0.9370833333333334	0.9225	0.9276515151515152
1000.0	100.0	linear	0.9370833333333334	0.9225	0.9276515151515152
1000.0	1000.0	linear	0.9370833333333334	0.9225	0.9276515151515152
1.0	1000.0	linear	0.9370833333333334	0.9225	0.9276515151515152
1.0	0.01	rbf	0.9120833333333334	0.9	0.8525
0.01	0.01	linear	0.9120833333333334	0.8800000000000001	0.8579545454545455
0.01	0.1	linear	0.9120833333333334	0.8800000000000001	0.8579545454545455
0.01	1.0	linear	0.9120833333333334	0.8800000000000001	0.8579545454545455
0.01	100.0	linear	0.9120833333333334	0.8800000000000001	0.8579545454545455
0.01	1000.0	linear	0.9120833333333334	0.8800000000000001	0.8579545454545455
10.0	0.1	rbf	0.73125	0.2	0.5225
1000.0	0.1	rbf	0.73125	0.2	0.5225
100.0	0.1	rbf	0.73125	0.2	0.5225
0.01	0.01	rbf	0.7183333333333334	0.0	0.5
0.01	1000.0	rbf	0.7183333333333334	0.0	0.5
1000.0	100.0	rbf	0.7183333333333334	0.0	0.5
0.01	0.1	rbf	0.7183333333333334	0.0	0.5
1000.0	1.0	rbf	0.7183333333333334	0.0	0.5
0.01	1.0	rbf	0.7183333333333334	0.0	0.5
0.01	100.0	rbf	0.7183333333333334	0.0	0.5
100.0	1000.0	rbf	0.7183333333333334	0.0	0.5
100.0	100.0	rbf	0.7183333333333334	0.0	0.5
100.0	1.0	rbf	0.7183333333333334	0.0	0.5
1.0	1000.0	rbf	0.7183333333333334	0.0	0.5
0.1	0.01	rbf	0.7183333333333334	0.0	0.5
0.1	0.1	rbf	0.7183333333333334	0.0	0.5
0.1	1.0	rbf	0.7183333333333334	0.0	0.5
0.1	100.0	rbf	0.7183333333333334	0.0	0.5
10.0	1000.0	rbf	0.7183333333333334	0.0	0.5
0.1	1000.0	rbf	0.7183333333333334	0.0	0.5
10.0	100.0	rbf	0.7183333333333334	0.0	0.5
1.0	0.1	rbf	0.7183333333333334	0.0	0.5
10.0	1.0	rbf	0.7183333333333334	0.0	0.5
1.0	1.0	rbf	0.7183333333333334	0.0	0.5
1.0	100.0	rbf	0.7183333333333334	0.0	0.5
1000.0	1000.0	rbf	0.7183333333333334	0.0	0.5
