activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.001	True	(100,)	adaptive	500	adam	0.8128787878787879	1.0	0.7775000000000001
logistic	0.1	True	(100,)	constant	500	adam	0.8310606060606063	1.0	0.8
logistic	0.1	True	(100,)	invscaling	1000	adam	0.8310606060606063	1.0	0.8
logistic	0.1	True	(100,)	adaptive	1000	adam	0.8310606060606063	1.0	0.8
logistic	0.001	True	(100,)	adaptive	1000	adam	0.8128787878787879	1.0	0.7775000000000001
logistic	0.01	True	(100,)	invscaling	500	adam	0.8128787878787879	1.0	0.7775000000000001
logistic	0.1	True	(100,)	invscaling	500	adam	0.8310606060606063	1.0	0.8
logistic	0.001	True	(100,)	invscaling	1000	adam	0.8128787878787879	1.0	0.7775000000000001
logistic	0.001	True	(100,)	invscaling	500	adam	0.8128787878787879	1.0	0.7775000000000001
logistic	0.01	True	(100,)	constant	500	adam	0.8128787878787879	1.0	0.7775000000000001
logistic	0.001	True	(100,)	constant	1000	adam	0.8128787878787879	1.0	0.7775000000000001
logistic	0.001	True	(100,)	constant	500	adam	0.8128787878787879	1.0	0.7775000000000001
logistic	0.1	True	(100,)	constant	1000	adam	0.8310606060606063	1.0	0.8
logistic	0.01	True	(100,)	adaptive	1000	adam	0.8128787878787879	1.0	0.7775000000000001
logistic	0.01	True	(100,)	adaptive	500	adam	0.8128787878787879	1.0	0.7775000000000001
logistic	0.01	True	(100,)	invscaling	1000	adam	0.8128787878787879	1.0	0.7775000000000001
logistic	0.01	True	(100,)	constant	1000	adam	0.8128787878787879	1.0	0.7775000000000001
logistic	0.1	True	(100,)	adaptive	500	adam	0.8310606060606063	1.0	0.8
identity	0.1	True	(50,)	adaptive	500	lbfgs	0.9734848484848484	0.9714285714285715	0.9733333333333334
logistic	0.1	True	(100,)	invscaling	1000	lbfgs	0.9734848484848484	0.9714285714285715	0.9733333333333334
identity	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9734848484848484	0.9714285714285715	0.9733333333333334
identity	0.1	True	(50,)	adaptive	1000	lbfgs	0.9734848484848484	0.9714285714285715	0.9733333333333334
logistic	0.1	True	(100,)	adaptive	500	lbfgs	0.9734848484848484	0.9714285714285715	0.9733333333333334
logistic	0.1	True	(100,)	adaptive	1000	lbfgs	0.9734848484848484	0.9714285714285715	0.9733333333333334
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9734848484848484	0.9714285714285715	0.9733333333333334
logistic	0.1	True	(100,)	invscaling	500	lbfgs	0.9734848484848484	0.9714285714285715	0.9733333333333334
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.9734848484848484	0.9714285714285715	0.9733333333333334
logistic	0.1	True	(100,)	constant	1000	lbfgs	0.9734848484848484	0.9714285714285715	0.9733333333333334
