max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
8	log2	2	8	1000	0.9705882352941178	1.0	0.9630952380952381
8	log2	2	10	200	0.9705882352941178	1.0	0.9630952380952381
10	log2	2	10	200	0.9705882352941178	1.0	0.9630952380952381
12	log2	2	10	200	0.9705882352941178	1.0	0.9630952380952381
6	sqrt	2	2	200	0.9764705882352942	0.9875	0.9735714285714285
10	log2	2	2	600	0.9764705882352942	0.9875	0.9735714285714285
6	log2	2	2	600	0.9764705882352942	0.9875	0.9735714285714285
6	log2	2	2	1000	0.9764705882352942	0.9875	0.9735714285714285
6	log2	2	4	600	0.9764705882352942	0.9875	0.9735714285714285
6	log2	2	4	1000	0.9764705882352942	0.9875	0.9735714285714285
12	sqrt	2	2	1000	0.9764705882352942	0.9875	0.9735714285714285
12	sqrt	2	2	600	0.9764705882352942	0.9875	0.9735714285714285
10	log2	2	4	1000	0.9764705882352942	0.9875	0.9735714285714285
10	log2	2	4	600	0.9764705882352942	0.9875	0.9735714285714285
10	log2	2	4	200	0.9705882352941178	0.9875	0.9664285714285714
10	log2	2	2	1000	0.9764705882352942	0.9875	0.9735714285714285
8	sqrt	2	2	600	0.9764705882352942	0.9875	0.9735714285714285
10	log2	2	2	200	0.9705882352941178	0.9875	0.9664285714285714
12	sqrt	2	4	1000	0.9764705882352942	0.9875	0.9735714285714285
8	sqrt	2	2	1000	0.9764705882352942	0.9875	0.9735714285714285
8	sqrt	2	4	600	0.9764705882352942	0.9875	0.9735714285714285
8	sqrt	2	4	1000	0.9764705882352942	0.9875	0.9735714285714285
10	sqrt	2	4	1000	0.9764705882352942	0.9875	0.9735714285714285
10	sqrt	2	4	600	0.9764705882352942	0.9875	0.9735714285714285
10	sqrt	2	2	1000	0.9764705882352942	0.9875	0.9735714285714285
10	sqrt	2	2	600	0.9764705882352942	0.9875	0.9735714285714285
6	sqrt	2	2	600	0.9764705882352942	0.9875	0.9735714285714285
8	log2	2	4	1000	0.9764705882352942	0.9875	0.9735714285714285
8	log2	2	4	600	0.9764705882352942	0.9875	0.9735714285714285
8	log2	2	2	1000	0.9764705882352942	0.9875	0.9735714285714285
12	sqrt	2	4	600	0.9764705882352942	0.9875	0.9735714285714285
8	log2	2	2	600	0.9764705882352942	0.9875	0.9735714285714285
12	log2	2	2	200	0.9764705882352942	0.9875	0.9735714285714285
12	log2	2	4	1000	0.9764705882352942	0.9875	0.9735714285714285
6	sqrt	2	2	1000	0.9764705882352942	0.9875	0.9735714285714285
6	sqrt	2	4	200	0.9764705882352942	0.9875	0.9735714285714285
6	sqrt	2	4	600	0.9764705882352942	0.9875	0.9735714285714285
12	log2	2	2	1000	0.9764705882352942	0.9875	0.9735714285714285
12	log2	2	4	200	0.9764705882352942	0.9875	0.9735714285714285
6	sqrt	2	4	1000	0.9764705882352942	0.9875	0.9735714285714285
