max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
8	log2	2	10	200	0.9391304347826088	1.0	0.9363636363636363
6	log2	2	8	200	0.9347826086956521	1.0	0.9318181818181819
8	log2	2	4	200	0.9521739130434781	1.0	0.95
8	log2	2	2	200	0.9521739130434781	1.0	0.95
6	log2	2	10	200	0.9347826086956521	1.0	0.9318181818181819
10	log2	4	2	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	log2	4	2	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
8	sqrt	4	4	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
8	sqrt	4	8	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
8	sqrt	4	8	600	0.9304347826086957	0.9916666666666666	0.9276515151515152
8	sqrt	4	8	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
10	log2	2	10	200	0.9347826086956521	0.9916666666666666	0.9321969696969697
8	sqrt	4	10	200	0.9217391304347826	0.9916666666666666	0.9185606060606061
8	sqrt	4	10	600	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	log2	2	10	600	0.9434782608695652	0.9916666666666666	0.9412878787878787
10	log2	4	8	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	log2	4	4	1000	0.9304347826086957	0.9916666666666666	0.9276515151515152
10	log2	2	8	600	0.9391304347826086	0.9916666666666666	0.9367424242424243
10	log2	4	4	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
10	log2	4	4	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	log2	2	10	1000	0.9391304347826086	0.9916666666666666	0.9367424242424243
10	log2	4	2	1000	0.9304347826086957	0.9916666666666666	0.9276515151515152
8	sqrt	4	4	600	0.9304347826086957	0.9916666666666666	0.9276515151515152
12	log2	2	8	600	0.9391304347826086	0.9916666666666666	0.9367424242424243
8	sqrt	4	4	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
8	sqrt	4	2	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
12	log2	8	4	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	sqrt	2	10	200	0.9304347826086957	0.9916666666666666	0.9276515151515152
10	log2	8	8	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	sqrt	2	10	600	0.9391304347826086	0.9916666666666666	0.9367424242424243
12	log2	8	2	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	log2	8	10	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	log2	8	4	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	sqrt	2	10	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
8	log2	8	10	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	log2	8	2	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	log2	4	8	1000	0.9304347826086957	0.9916666666666666	0.9276515151515152
10	log2	4	8	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
8	sqrt	2	8	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
8	sqrt	2	8	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
8	sqrt	2	10	200	0.9304347826086957	0.9916666666666666	0.9276515151515152
8	sqrt	2	10	600	0.9391304347826086	0.9916666666666666	0.9367424242424243
8	sqrt	2	10	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
8	sqrt	4	2	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
8	sqrt	4	2	600	0.9304347826086957	0.9916666666666666	0.9276515151515152
10	log2	2	8	1000	0.9391304347826086	0.9916666666666666	0.9367424242424243
10	log2	2	4	1000	0.9434782608695652	0.9916666666666666	0.9412878787878787
10	log2	2	8	200	0.9391304347826086	0.9916666666666666	0.9367424242424243
10	sqrt	4	8	600	0.9304347826086957	0.9916666666666666	0.9276515151515152
8	log2	4	2	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
8	log2	4	2	1000	0.9304347826086957	0.9916666666666666	0.9276515151515152
8	log2	4	4	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
8	log2	4	4	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
8	log2	4	4	1000	0.9304347826086957	0.9916666666666666	0.9276515151515152
8	log2	4	8	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
8	log2	4	8	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
8	log2	4	8	1000	0.9304347826086957	0.9916666666666666	0.9276515151515152
10	sqrt	4	8	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	sqrt	2	8	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
10	sqrt	4	4	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
8	log2	8	2	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	sqrt	4	4	600	0.9304347826086957	0.9916666666666666	0.9276515151515152
10	sqrt	4	4	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
8	log2	8	4	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	log2	2	8	1000	0.9391304347826086	0.9916666666666666	0.9367424242424243
10	sqrt	4	2	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
8	log2	8	8	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
8	log2	4	2	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
8	log2	2	10	1000	0.9391304347826086	0.9916666666666666	0.9367424242424243
8	log2	2	10	600	0.9434782608695652	0.9916666666666666	0.9412878787878787
8	log2	2	8	1000	0.9391304347826086	0.9916666666666666	0.9367424242424243
10	log2	2	4	600	0.9478260869565217	0.9916666666666666	0.9458333333333334
10	log2	2	4	200	0.9478260869565217	0.9916666666666666	0.9458333333333334
12	log2	8	8	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	log2	2	2	1000	0.9434782608695652	0.9916666666666666	0.9412878787878787
10	log2	2	2	600	0.9478260869565217	0.9916666666666666	0.9458333333333334
10	log2	2	2	200	0.9478260869565217	0.9916666666666666	0.9458333333333334
12	log2	4	8	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
12	log2	4	8	1000	0.9304347826086957	0.9916666666666666	0.9276515151515152
10	sqrt	4	10	600	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	sqrt	4	10	200	0.9217391304347826	0.9916666666666666	0.9185606060606061
10	sqrt	4	8	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
8	log2	2	2	600	0.9478260869565217	0.9916666666666666	0.9458333333333334
8	log2	2	2	1000	0.9434782608695652	0.9916666666666666	0.9412878787878787
8	log2	2	4	600	0.9478260869565217	0.9916666666666666	0.9458333333333334
8	log2	2	4	1000	0.9434782608695652	0.9916666666666666	0.9412878787878787
8	log2	2	8	200	0.9391304347826086	0.9916666666666666	0.9367424242424243
8	log2	2	8	600	0.9391304347826086	0.9916666666666666	0.9367424242424243
10	log2	8	10	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	sqrt	2	8	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
10	sqrt	4	2	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	sqrt	4	10	600	0.9260869565217391	0.9916666666666666	0.9231060606060606
6	sqrt	8	2	200	0.9173913043478261	0.9916666666666666	0.9140151515151516
12	log2	2	2	200	0.9478260869565217	0.9916666666666666	0.9458333333333334
12	log2	2	10	200	0.9347826086956521	0.9916666666666666	0.9321969696969697
6	sqrt	8	4	200	0.9173913043478261	0.9916666666666666	0.9140151515151516
12	log2	2	10	600	0.9434782608695652	0.9916666666666666	0.9412878787878787
12	log2	2	10	1000	0.9391304347826086	0.9916666666666666	0.9367424242424243
6	sqrt	8	8	200	0.9173913043478261	0.9916666666666666	0.9140151515151516
12	log2	4	2	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
6	sqrt	8	10	200	0.9173913043478261	0.9916666666666666	0.9140151515151516
6	sqrt	4	10	600	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	sqrt	4	10	200	0.9217391304347826	0.9916666666666666	0.9185606060606061
12	sqrt	4	8	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
12	sqrt	4	8	600	0.9304347826086957	0.9916666666666666	0.9276515151515152
12	sqrt	4	8	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	sqrt	4	4	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
12	sqrt	4	4	600	0.9304347826086957	0.9916666666666666	0.9276515151515152
12	sqrt	4	4	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	sqrt	4	2	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
12	log2	2	2	600	0.9478260869565217	0.9916666666666666	0.9458333333333334
6	sqrt	4	10	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	log2	4	8	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
6	sqrt	2	10	600	0.9391304347826086	0.9916666666666666	0.9367424242424243
6	sqrt	2	2	1000	0.9434782608695652	0.9916666666666666	0.9412878787878787
12	log2	2	8	200	0.9391304347826086	0.9916666666666666	0.9367424242424243
12	log2	2	4	1000	0.9434782608695652	0.9916666666666666	0.9412878787878787
6	sqrt	2	4	1000	0.9434782608695652	0.9916666666666666	0.9412878787878787
6	sqrt	2	8	200	0.9347826086956521	0.9916666666666666	0.9321969696969695
6	sqrt	2	8	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
6	sqrt	2	8	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
6	sqrt	2	10	200	0.9347826086956521	0.9916666666666666	0.9321969696969697
6	sqrt	2	10	1000	0.9391304347826086	0.9916666666666666	0.9367424242424243
12	log2	2	2	1000	0.9434782608695652	0.9916666666666666	0.9412878787878787
6	sqrt	4	2	200	0.9304347826086957	0.9916666666666666	0.9276515151515152
6	sqrt	4	2	600	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	log2	2	4	600	0.9478260869565217	0.9916666666666666	0.9458333333333334
6	sqrt	4	4	200	0.9304347826086957	0.9916666666666666	0.9276515151515152
6	sqrt	4	4	600	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	log2	2	4	200	0.9478260869565217	0.9916666666666666	0.9458333333333334
6	sqrt	4	8	200	0.9304347826086957	0.9916666666666666	0.9276515151515152
6	sqrt	4	8	600	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	sqrt	4	2	600	0.9304347826086957	0.9916666666666666	0.9276515151515152
12	sqrt	4	2	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	sqrt	2	10	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
6	log2	4	4	1000	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	sqrt	2	10	600	0.9391304347826086	0.9916666666666666	0.9367424242424243
6	log2	4	8	1000	0.9260869565217391	0.9916666666666666	0.9231060606060606
6	log2	4	10	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
6	log2	4	10	600	0.9304347826086957	0.9916666666666666	0.9276515151515152
6	log2	4	10	1000	0.9260869565217391	0.9916666666666666	0.9231060606060606
6	log2	8	2	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	sqrt	2	8	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
6	log2	8	4	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
6	log2	8	8	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	log2	4	2	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
6	log2	8	10	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	log2	4	2	1000	0.9304347826086957	0.9916666666666666	0.9276515151515152
12	log2	4	4	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
12	log2	4	4	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
12	log2	4	4	1000	0.9304347826086957	0.9916666666666666	0.9276515151515152
6	log2	4	8	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
6	log2	4	8	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
6	log2	4	4	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
6	log2	2	4	1000	0.9391304347826086	0.9916666666666666	0.9367424242424243
12	sqrt	2	10	200	0.9304347826086957	0.9916666666666666	0.9276515151515152
12	sqrt	2	8	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
6	log2	2	2	200	0.9391304347826086	0.9916666666666666	0.9367424242424243
6	log2	2	2	600	0.9391304347826086	0.9916666666666666	0.9367424242424243
6	log2	2	2	1000	0.9391304347826086	0.9916666666666666	0.9367424242424243
6	log2	2	4	200	0.9391304347826086	0.9916666666666666	0.9367424242424243
6	log2	2	4	600	0.9391304347826086	0.9916666666666666	0.9367424242424243
6	log2	4	4	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	sqrt	4	2	600	0.9304347826086957	0.9916666666666666	0.9276515151515152
6	log2	2	8	600	0.9304347826086957	0.9916666666666666	0.9276515151515152
6	log2	2	8	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
6	log2	2	10	600	0.9391304347826086	0.9916666666666666	0.9367424242424243
6	log2	2	10	1000	0.9347826086956521	0.9916666666666666	0.9321969696969695
6	log2	4	2	200	0.9260869565217391	0.9916666666666666	0.9231060606060606
6	log2	4	2	600	0.9347826086956521	0.9916666666666666	0.9321969696969695
6	log2	4	2	1000	0.9260869565217391	0.9916666666666666	0.9231060606060606
10	sqrt	2	2	600	0.9391304347826086	0.9833333333333332	0.9371212121212121
10	sqrt	2	4	600	0.9391304347826086	0.9833333333333332	0.9371212121212121
10	sqrt	2	4	1000	0.9391304347826086	0.9833333333333332	0.9371212121212121
10	sqrt	2	8	200	0.9304347826086957	0.9833333333333332	0.928030303030303
10	sqrt	2	2	1000	0.9391304347826086	0.9833333333333332	0.9371212121212121
10	log2	8	4	600	0.9215415019762846	0.9833333333333332	0.9185606060606061
10	log2	8	2	600	0.9215415019762846	0.9833333333333332	0.9185606060606061
10	log2	8	2	1000	0.925889328063241	0.9833333333333332	0.9231060606060606
10	log2	8	4	1000	0.925889328063241	0.9833333333333332	0.9231060606060606
10	log2	8	8	600	0.9215415019762846	0.9833333333333332	0.9185606060606061
10	log2	8	8	1000	0.925889328063241	0.9833333333333332	0.9231060606060606
