colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9565217391304348	1.0	0.9545454545454547
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9519762845849803	1.0	0.95
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9565217391304348	1.0	0.9545454545454547
0.5	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9652173913043478	1.0	0.9636363636363636
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9608695652173914	1.0	0.959090909090909
0.5	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9608695652173914	1.0	0.959090909090909
0.5	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9608695652173914	1.0	0.959090909090909
0.5	error	0	0.2	4	3	200	binary:logitraw	1.0	0.9695652173913043	1.0	0.9681818181818181
0.5	error	0	0.2	4	3	600	binary:logitraw	1.0	0.9695652173913043	1.0	0.9681818181818181
0.5	error	0	0.2	4	3	1000	binary:logitraw	1.0	0.9695652173913043	1.0	0.9681818181818181
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.9519762845849803	1.0	0.95
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9608695652173914	1.0	0.959090909090909
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9652173913043478	1.0	0.9636363636363636
1.0	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.9476284584980237	1.0	0.9454545454545455
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9608695652173914	1.0	0.959090909090909
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9652173913043478	1.0	0.9636363636363636
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9565217391304348	1.0	0.9545454545454547
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9565217391304348	1.0	0.9545454545454547
1.0	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9476284584980237	1.0	0.9454545454545455
1.0	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9608695652173914	1.0	0.959090909090909
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9652173913043478	1.0	0.9636363636363636
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9652173913043478	1.0	0.9636363636363636
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9432806324110672	1.0	0.940909090909091
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9565217391304348	1.0	0.9545454545454547
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9563241106719367	1.0	0.9545454545454545
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9652173913043478	1.0	0.9636363636363636
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.9432806324110672	1.0	0.940909090909091
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9519762845849803	1.0	0.95
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9652173913043478	1.0	0.9636363636363636
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9565217391304348	1.0	0.9545454545454547
0.5	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9652173913043478	1.0	0.9636363636363636
0.5	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9652173913043478	1.0	0.9636363636363636
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9565217391304348	1.0	0.9545454545454547
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9519762845849803	1.0	0.95
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9652173913043478	1.0	0.9636363636363636
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9563241106719367	1.0	0.9545454545454545
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9432806324110672	1.0	0.940909090909091
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9519762845849803	1.0	0.95
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9652173913043478	1.0	0.9636363636363636
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9565217391304348	1.0	0.9545454545454547
0.5	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9652173913043478	1.0	0.9636363636363636
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9565217391304348	1.0	0.9545454545454547
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9519762845849803	1.0	0.95
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9652173913043478	1.0	0.9636363636363636
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9565217391304348	1.0	0.9545454545454547
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9565217391304348	1.0	0.9545454545454547
1.0	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.9476284584980237	1.0	0.9454545454545455
1.0	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9608695652173914	1.0	0.959090909090909
