activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.9733333333333334	1.0	0.975
identity	0.001	True	(50,)	invscaling	1000	lbfgs	0.9666666666666668	1.0	0.96875
identity	0.001	True	(100,)	invscaling	1000	lbfgs	0.9733333333333334	1.0	0.975
tanh	0.01	True	(100,)	constant	500	lbfgs	0.9666666666666668	1.0	0.96875
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.9666666666666668	1.0	0.96875
identity	0.001	True	(100,)	invscaling	500	lbfgs	0.9733333333333334	1.0	0.975
identity	0.001	True	(100,)	constant	1000	lbfgs	0.9733333333333334	1.0	0.975
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.9666666666666668	1.0	0.96875
identity	0.001	True	(100,)	constant	500	lbfgs	0.9733333333333334	1.0	0.975
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.9666666666666668	1.0	0.96875
identity	0.001	True	(50,)	adaptive	1000	lbfgs	0.9666666666666668	1.0	0.96875
identity	0.001	True	(50,)	adaptive	500	lbfgs	0.9666666666666668	1.0	0.96875
identity	0.001	True	(50,)	invscaling	500	lbfgs	0.9666666666666668	1.0	0.96875
logistic	0.1	True	(50,)	constant	500	lbfgs	0.9733333333333334	1.0	0.975
identity	0.001	True	(50,)	constant	1000	lbfgs	0.9666666666666668	1.0	0.96875
identity	0.001	True	(50,)	constant	500	lbfgs	0.9666666666666668	1.0	0.96875
identity	0.1	True	(50,)	constant	500	lbfgs	0.9800000000000001	1.0	0.98125
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9800000000000001	1.0	0.98125
identity	0.1	True	(50,)	constant	1000	lbfgs	0.9800000000000001	1.0	0.98125
identity	0.1	True	(50,)	invscaling	500	lbfgs	0.9800000000000001	1.0	0.98125
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9800000000000001	1.0	0.98125
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.9800000000000001	1.0	0.98125
identity	0.1	True	(50,)	adaptive	500	lbfgs	0.9800000000000001	1.0	0.98125
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9800000000000001	1.0	0.98125
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.9666666666666668	1.0	0.96875
identity	0.001	True	(100,)	adaptive	500	lbfgs	0.9733333333333334	1.0	0.975
identity	0.001	True	(100,)	adaptive	1000	lbfgs	0.9733333333333334	1.0	0.975
relu	0.001	True	(100,)	constant	1000	lbfgs	0.9666666666666668	1.0	0.96875
logistic	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9866666666666667	1.0	0.9875
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.9666666666666668	1.0	0.96875
logistic	0.01	True	(100, 100)	constant	500	lbfgs	0.9800000000000001	1.0	0.98125
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.9666666666666668	1.0	0.96875
logistic	0.01	True	(100, 100)	constant	1000	lbfgs	0.9800000000000001	1.0	0.98125
logistic	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9800000000000001	1.0	0.98125
logistic	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9800000000000001	1.0	0.98125
logistic	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9800000000000001	1.0	0.98125
logistic	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9800000000000001	1.0	0.98125
tanh	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9666666666666668	1.0	0.96875
tanh	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9666666666666668	1.0	0.96875
tanh	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9666666666666668	1.0	0.96875
identity	0.01	True	(50,)	invscaling	500	lbfgs	0.9666666666666668	1.0	0.96875
tanh	0.01	True	(50, 50)	constant	1000	lbfgs	0.9666666666666668	1.0	0.96875
tanh	0.01	True	(50, 50)	constant	500	lbfgs	0.9666666666666668	1.0	0.96875
tanh	0.01	True	(100,)	adaptive	1000	lbfgs	0.9666666666666668	1.0	0.96875
tanh	0.01	True	(100,)	adaptive	500	lbfgs	0.9666666666666668	1.0	0.96875
tanh	0.01	True	(100,)	invscaling	1000	lbfgs	0.9666666666666668	1.0	0.96875
tanh	0.01	True	(100,)	invscaling	500	lbfgs	0.9666666666666668	1.0	0.96875
relu	0.001	True	(100,)	constant	500	lbfgs	0.9666666666666668	1.0	0.96875
tanh	0.01	True	(100,)	constant	1000	lbfgs	0.9666666666666668	1.0	0.96875
identity	0.1	True	(50,)	adaptive	1000	lbfgs	0.9800000000000001	1.0	0.98125
identity	0.1	True	(100,)	constant	500	lbfgs	0.9733333333333334	1.0	0.975
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9800000000000001	1.0	0.98125
identity	0.01	True	(100,)	adaptive	500	lbfgs	0.9733333333333334	1.0	0.975
identity	0.1	True	(100, 100)	constant	500	lbfgs	0.9933333333333334	1.0	0.99375
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.9800000000000001	1.0	0.98125
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.9800000000000001	1.0	0.98125
identity	0.1	True	(100, 100)	constant	1000	lbfgs	0.9933333333333334	1.0	0.99375
identity	0.01	True	(100,)	invscaling	500	lbfgs	0.9733333333333334	1.0	0.975
identity	0.01	True	(100,)	constant	1000	lbfgs	0.9733333333333334	1.0	0.975
identity	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9933333333333334	1.0	0.99375
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.9800000000000001	1.0	0.98125
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.9800000000000001	1.0	0.98125
identity	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9933333333333334	1.0	0.99375
identity	0.01	True	(100,)	constant	500	lbfgs	0.9733333333333334	1.0	0.975
identity	0.01	True	(50,)	adaptive	1000	lbfgs	0.9666666666666668	1.0	0.96875
identity	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9933333333333334	1.0	0.99375
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.9800000000000001	1.0	0.98125
tanh	0.1	True	(100,)	constant	500	lbfgs	0.9800000000000001	1.0	0.98125
identity	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9933333333333334	1.0	0.99375
identity	0.01	True	(50,)	adaptive	500	lbfgs	0.9666666666666668	1.0	0.96875
identity	0.01	True	(50,)	invscaling	1000	lbfgs	0.9666666666666668	1.0	0.96875
identity	0.01	True	(50,)	constant	500	lbfgs	0.9666666666666668	1.0	0.96875
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.9800000000000001	1.0	0.98125
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.9800000000000001	1.0	0.98125
