activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.01	True	(50, 50)	invscaling	1000	adam	0.898157894736842	1.0	0.8741071428571429
relu	0.001	True	(50,)	adaptive	1000	lbfgs	0.99	1.0	0.9875
relu	0.001	True	(50,)	constant	1000	lbfgs	0.99	1.0	0.9875
tanh	0.1	True	(50, 50)	invscaling	500	lbfgs	0.99	1.0	0.9875
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.99	1.0	0.9875
relu	0.001	True	(50,)	invscaling	500	lbfgs	0.99	1.0	0.9875
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.99	1.0	0.9875
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.9644736842105264	1.0	0.95625
relu	0.001	True	(50,)	invscaling	1000	lbfgs	0.99	1.0	0.9875
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.9644736842105264	1.0	0.95625
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.9644736842105264	1.0	0.95625
relu	0.001	True	(50,)	adaptive	500	lbfgs	0.99	1.0	0.9875
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.9644736842105264	1.0	0.95625
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.9644736842105264	1.0	0.95625
tanh	0.1	True	(100,)	constant	500	lbfgs	0.9644736842105264	1.0	0.95625
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.9949999999999999	1.0	0.99375
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.99	1.0	0.9875
relu	0.001	True	(100,)	constant	500	lbfgs	0.9949999999999999	1.0	0.99375
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.99	1.0	0.9875
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.99	1.0	0.9875
relu	0.001	True	(100,)	constant	1000	lbfgs	0.9949999999999999	1.0	0.99375
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.99	1.0	0.9875
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.99	1.0	0.9875
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.9949999999999999	1.0	0.99375
tanh	0.1	True	(50,)	constant	500	lbfgs	0.99	1.0	0.9875
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.99	1.0	0.9875
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.9949999999999999	1.0	0.99375
logistic	0.001	True	(100, 100)	adaptive	1000	adam	0.9394736842105262	1.0	0.9241071428571429
tanh	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.99	1.0	0.9875
tanh	0.1	True	(50, 50)	adaptive	500	lbfgs	0.99	1.0	0.9875
relu	0.001	True	(50,)	constant	500	lbfgs	0.99	1.0	0.9875
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.99	1.0	0.9875
relu	0.01	True	(50, 50)	adaptive	500	adam	0.898157894736842	1.0	0.8741071428571429
identity	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9800000000000001	1.0	0.975
logistic	0.01	True	(100, 100)	constant	1000	lbfgs	1.0	1.0	1.0
relu	0.01	True	(50, 50)	adaptive	1000	adam	0.898157894736842	1.0	0.8741071428571429
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.975	1.0	0.96875
logistic	0.01	True	(100, 100)	invscaling	500	adam	0.9394736842105262	1.0	0.9241071428571429
identity	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9800000000000001	1.0	0.975
logistic	0.01	True	(100, 100)	invscaling	500	lbfgs	1.0	1.0	1.0
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.9949999999999999	1.0	0.99375
logistic	0.01	True	(100, 100)	invscaling	1000	adam	0.9394736842105262	1.0	0.9241071428571429
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.975	1.0	0.96875
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.9949999999999999	1.0	0.99375
identity	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9800000000000001	1.0	0.975
logistic	0.01	True	(100, 100)	invscaling	1000	lbfgs	1.0	1.0	1.0
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9949999999999999	1.0	0.99375
logistic	0.01	True	(100, 100)	adaptive	500	adam	0.9394736842105262	1.0	0.9241071428571429
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.975	1.0	0.96875
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9949999999999999	1.0	0.99375
identity	0.1	True	(50, 50)	constant	1000	lbfgs	0.9800000000000001	1.0	0.975
logistic	0.01	True	(100, 100)	adaptive	500	lbfgs	1.0	1.0	1.0
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9949999999999999	1.0	0.99375
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.9394736842105262	1.0	0.9241071428571429
tanh	0.1	True	(100, 100)	constant	500	lbfgs	0.975	1.0	0.96875
relu	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9949999999999999	1.0	0.99375
identity	0.1	True	(50, 50)	constant	500	lbfgs	0.9800000000000001	1.0	0.975
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.99	1.0	0.9875
logistic	0.001	True	(100, 100)	adaptive	500	adam	0.9394736842105262	1.0	0.9241071428571429
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.975	1.0	0.96875
logistic	0.001	True	(100,)	adaptive	500	lbfgs	1.0	1.0	1.0
logistic	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.99	1.0	0.9875
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9949999999999999	1.0	0.99375
logistic	0.001	True	(50,)	adaptive	500	lbfgs	0.9949999999999999	1.0	0.99375
logistic	0.001	True	(50, 50)	invscaling	500	lbfgs	0.99	1.0	0.9875
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9949999999999999	1.0	0.99375
identity	0.1	True	(100,)	constant	500	lbfgs	0.975	1.0	0.96875
logistic	0.001	True	(50, 50)	constant	1000	lbfgs	0.99	1.0	0.9875
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9949999999999999	1.0	0.99375
logistic	0.001	True	(50, 50)	constant	500	lbfgs	0.99	1.0	0.9875
logistic	0.001	True	(100,)	adaptive	1000	lbfgs	1.0	1.0	1.0
identity	0.1	True	(50,)	constant	500	lbfgs	0.975	1.0	0.96875
logistic	0.001	True	(100,)	adaptive	1000	adam	0.9239473684210526	1.0	0.9053571428571429
identity	0.1	True	(50,)	constant	1000	lbfgs	0.975	1.0	0.96875
logistic	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.99	1.0	0.9875
logistic	0.001	True	(100,)	adaptive	500	adam	0.9239473684210526	1.0	0.9053571428571429
logistic	0.001	True	(100,)	invscaling	1000	lbfgs	1.0	1.0	1.0
identity	0.1	True	(50,)	invscaling	500	lbfgs	0.975	1.0	0.96875
logistic	0.001	True	(100,)	invscaling	1000	adam	0.9239473684210526	1.0	0.9053571428571429
logistic	0.001	True	(100,)	invscaling	500	lbfgs	1.0	1.0	1.0
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.975	1.0	0.96875
logistic	0.001	True	(100,)	invscaling	500	adam	0.9239473684210526	1.0	0.9053571428571429
logistic	0.001	True	(100,)	constant	1000	lbfgs	1.0	1.0	1.0
identity	0.1	True	(50,)	adaptive	500	lbfgs	0.975	1.0	0.96875
logistic	0.001	True	(100,)	constant	1000	adam	0.9239473684210526	1.0	0.9053571428571429
logistic	0.001	True	(100,)	constant	500	lbfgs	1.0	1.0	1.0
identity	0.1	True	(50,)	adaptive	1000	lbfgs	0.975	1.0	0.96875
identity	0.1	True	(100,)	constant	1000	lbfgs	0.975	1.0	0.96875
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9949999999999999	1.0	0.99375
logistic	0.001	True	(50, 50)	adaptive	500	lbfgs	0.99	1.0	0.9875
logistic	0.001	True	(50,)	invscaling	1000	lbfgs	0.9949999999999999	1.0	0.99375
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.9949999999999999	1.0	0.99375
relu	0.001	True	(50, 50)	constant	500	adam	0.898157894736842	1.0	0.8741071428571429
logistic	0.001	True	(100, 100)	invscaling	1000	adam	0.9394736842105262	1.0	0.9241071428571429
logistic	0.01	True	(100, 100)	adaptive	1000	lbfgs	1.0	1.0	1.0
