colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9441614420062697	0.9678673391011985	0.9381977565801094
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9441614420062697	0.9678673391011985	0.9381977565801094
0.5	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9384665621734587	0.9635058274372514	0.9321829182123299
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9384665621734587	0.9635058274372514	0.9321829182123299
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9475835945663531	0.9622100752181281	0.9429937290231407
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9475835945663531	0.9622100752181281	0.9429937290231407
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9281870428422152	0.9615245775729646	0.9199456809750928
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9281870428422152	0.9615245775729646	0.9199456809750928
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9190830721003136	0.9595163253771574	0.9095058293587706
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9190830721003136	0.9595163253771574	0.9095058293587706
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9464341692789968	0.9594280074360603	0.9420133368662782
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9464341692789968	0.9594280074360603	0.9420133368662782
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9191222570532915	0.9588359201773835	0.909543366896308
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9191222570532915	0.9588359201773835	0.909543366896308
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9384796238244515	0.9587617562456157	0.9325538774068185
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9384796238244515	0.9587617562456157	0.9325538774068185
0.5	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.9555773249738767	0.9585254199767528	0.953232644409115
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9555773249738767	0.9585254199767528	0.953232644409115
0.5	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9361807732497389	0.9584771693750346	0.9298511747041159
0.5	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9361807732497389	0.9584771693750346	0.9298511747041159
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9225052246603971	0.9572621395301415	0.9135598834128246
0.5	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9225052246603971	0.9572621395301415	0.9135598834128246
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9418495297805641	0.9572231298796764	0.9369788906553612
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9418495297805641	0.9572231298796764	0.9369788906553612
1.0	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9441745036572623	0.9571153072793186	0.9396995230524642
1.0	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9441745036572623	0.9571153072793186	0.9396995230524642
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9430120167189132	0.9569552669552669	0.9383302420067127
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9430120167189132	0.9569552669552669	0.9383302420067127
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9430381400208987	0.9567477108045059	0.938348171701113
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9430381400208987	0.9567477108045059	0.938348171701113
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9373171368861023	0.9566671642533713	0.9315734852499558
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9373171368861023	0.9566671642533713	0.9315734852499558
0.5	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9418887147335422	0.9563116937535542	0.9373498498498499
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9418887147335422	0.9563116937535542	0.9373498498498499
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9270637408568442	0.9562530062530064	0.9193541777071188
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9270637408568442	0.9562530062530064	0.9193541777071188
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9384796238244515	0.9558756171924937	0.9329248366013072
