C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	1.0	1.0	1.0
1.0	1.0	linear	1.0	1.0	1.0
1.0	1000.0	linear	1.0	1.0	1.0
10.0	0.01	rbf	1.0	1.0	1.0
10.0	0.1	linear	1.0	1.0	1.0
10.0	0.1	rbf	0.9851648351648352	1.0	0.9857142857142858
10.0	1.0	linear	1.0	1.0	1.0
10.0	100.0	linear	1.0	1.0	1.0
10.0	1000.0	linear	1.0	1.0	1.0
100.0	0.01	linear	1.0	1.0	1.0
100.0	0.01	rbf	1.0	1.0	1.0
100.0	0.1	linear	1.0	1.0	1.0
100.0	0.1	rbf	0.9851648351648352	1.0	0.9857142857142858
100.0	1.0	linear	1.0	1.0	1.0
100.0	100.0	linear	1.0	1.0	1.0
100.0	1000.0	linear	1.0	1.0	1.0
1000.0	0.01	linear	1.0	1.0	1.0
1000.0	0.01	rbf	1.0	1.0	1.0
1000.0	0.1	linear	1.0	1.0	1.0
1000.0	0.1	rbf	0.9851648351648352	1.0	0.9857142857142858
1000.0	1.0	linear	1.0	1.0	1.0
1000.0	100.0	linear	1.0	1.0	1.0
1000.0	1000.0	linear	1.0	1.0	1.0
1.0	100.0	linear	1.0	1.0	1.0
10.0	0.01	linear	1.0	1.0	1.0
0.1	0.01	linear	1.0	1.0	1.0
0.01	1000.0	linear	1.0	1.0	1.0
0.01	0.1	linear	1.0	1.0	1.0
1.0	0.1	linear	1.0	1.0	1.0
1.0	0.01	rbf	1.0	1.0	1.0
1.0	0.01	linear	1.0	1.0	1.0
0.1	0.1	linear	1.0	1.0	1.0
0.1	1000.0	linear	1.0	1.0	1.0
0.01	1.0	linear	1.0	1.0	1.0
1.0	0.1	rbf	0.9774725274725276	1.0	0.9785714285714286
0.01	100.0	linear	1.0	1.0	1.0
0.1	100.0	linear	1.0	1.0	1.0
0.1	1.0	linear	1.0	1.0	1.0
0.1	0.01	rbf	0.9554945054945054	0.9352777777777778	0.9535714285714286
100.0	1000.0	rbf	0.5346153846153845	0.5346153846153845	0.5
1.0	1.0	rbf	0.5346153846153845	0.5346153846153845	0.5
0.01	100.0	rbf	0.5346153846153845	0.5346153846153845	0.5
0.01	1000.0	rbf	0.5346153846153845	0.5346153846153845	0.5
1000.0	1.0	rbf	0.5346153846153845	0.5346153846153845	0.5
0.01	0.1	rbf	0.5346153846153845	0.5346153846153845	0.5
1000.0	100.0	rbf	0.5346153846153845	0.5346153846153845	0.5
0.01	1.0	rbf	0.5346153846153845	0.5346153846153845	0.5
0.1	0.1	rbf	0.5346153846153845	0.5346153846153845	0.5
100.0	100.0	rbf	0.5346153846153845	0.5346153846153845	0.5
100.0	1.0	rbf	0.5346153846153845	0.5346153846153845	0.5
0.1	1.0	rbf	0.5346153846153845	0.5346153846153845	0.5
10.0	1000.0	rbf	0.5346153846153845	0.5346153846153845	0.5
10.0	100.0	rbf	0.5346153846153845	0.5346153846153845	0.5
0.1	100.0	rbf	0.5346153846153845	0.5346153846153845	0.5
10.0	1.0	rbf	0.5346153846153845	0.5346153846153845	0.5
0.1	1000.0	rbf	0.5346153846153845	0.5346153846153845	0.5
0.01	0.01	rbf	0.5346153846153845	0.5346153846153845	0.5
1.0	1000.0	rbf	0.5346153846153845	0.5346153846153845	0.5
1.0	100.0	rbf	0.5346153846153845	0.5346153846153845	0.5
1000.0	1000.0	rbf	0.5346153846153845	0.5346153846153845	0.5
