max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
12	log2	2	4	200	0.9715475749722327	1.0	0.9645402298850575
12	log2	2	2	200	0.9715475749722327	1.0	0.9645402298850575
12	log2	2	8	200	0.9687893372824881	0.9966666666666667	0.9616222570532914
12	log2	2	2	1000	0.9728989263235839	0.9965517241379309	0.9667624521072797
12	sqrt	4	10	1000	0.9756201406886339	0.9965517241379309	0.9701532567049809
12	sqrt	4	10	600	0.9728619029988893	0.9965517241379309	0.9666475095785441
12	sqrt	4	10	200	0.971510551647538	0.9965517241379309	0.9649808429118772
12	sqrt	4	8	1000	0.9728989263235839	0.9965517241379309	0.9667624521072797
12	sqrt	4	8	600	0.9728989263235839	0.9965517241379309	0.9667624521072797
12	sqrt	4	4	1000	0.9728989263235839	0.9965517241379309	0.9667624521072797
12	sqrt	4	4	600	0.9728989263235839	0.9965517241379309	0.9667624521072797
12	sqrt	4	2	1000	0.9728989263235839	0.9965517241379309	0.9667624521072797
12	sqrt	4	2	600	0.9728989263235839	0.9965517241379309	0.9667624521072797
12	sqrt	2	10	1000	0.9728989263235839	0.9965517241379309	0.9667624521072797
8	log2	2	2	1000	0.9701777119585339	0.9965517241379309	0.9633716475095786
8	log2	2	4	1000	0.9701777119585339	0.9965517241379309	0.9633716475095786
8	log2	2	8	200	0.9728804146612366	0.9965517241379309	0.9667624521072797
12	log2	2	2	600	0.9742502776749353	0.9965517241379309	0.9684291187739463
12	log2	2	8	600	0.9742502776749353	0.9965517241379309	0.9684291187739463
8	log2	2	8	1000	0.9729174379859312	0.9965517241379309	0.9668199233716475
12	log2	2	4	600	0.9742502776749353	0.9965517241379309	0.9684291187739463
12	log2	2	4	1000	0.9728989263235839	0.9965517241379309	0.9667624521072797
8	sqrt	2	10	1000	0.9728989263235839	0.9965517241379309	0.9667624521072797
8	sqrt	2	10	600	0.9769714920399851	0.9965517241379309	0.9718199233716476
8	sqrt	2	8	1000	0.9728989263235839	0.9965517241379309	0.9667624521072797
8	sqrt	2	8	600	0.9742502776749353	0.9965517241379309	0.9684291187739463
8	sqrt	2	4	1000	0.9728989263235839	0.9965517241379309	0.9667624521072797
8	sqrt	2	4	600	0.9742317660125879	0.9965517241379309	0.9683716475095785
8	sqrt	2	4	200	0.9688078489448353	0.9965517241379309	0.9616475095785442
8	sqrt	2	2	1000	0.9728989263235839	0.9965517241379309	0.9667624521072797
8	sqrt	2	2	600	0.9742317660125879	0.9965517241379309	0.9683716475095785
8	sqrt	2	2	200	0.9688078489448353	0.9965517241379309	0.9616475095785442
12	log2	2	8	1000	0.9742502776749353	0.9965517241379309	0.9684291187739463
12	log2	2	10	200	0.9756016290262866	0.9965517241379309	0.970095785440613
8	log2	2	8	600	0.9728989263235839	0.9965517241379309	0.9667624521072797
8	log2	2	10	600	0.9701592002961867	0.9965517241379309	0.9633141762452107
12	log2	2	10	1000	0.9756201406886339	0.9965517241379309	0.9701532567049809
10	log2	2	10	1000	0.9742502776749353	0.9965517241379309	0.9684291187739463
10	sqrt	4	2	1000	0.9729174379859311	0.9965517241379309	0.9668199233716475
10	sqrt	4	4	600	0.9742502776749353	0.9965517241379309	0.9684291187739463
10	sqrt	4	4	1000	0.9729174379859311	0.9965517241379309	0.9668199233716475
10	sqrt	4	8	600	0.9742502776749353	0.9965517241379309	0.9684291187739463
10	sqrt	4	8	1000	0.9729174379859311	0.9965517241379309	0.9668199233716475
10	sqrt	4	10	1000	0.9728989263235839	0.9965517241379309	0.9667624521072797
10	log2	2	10	600	0.9742502776749353	0.9965517241379309	0.9684291187739463
10	sqrt	2	10	1000	0.9742502776749353	0.9965517241379309	0.9684865900383143
10	log2	2	10	200	0.9715475749722327	0.9965517241379309	0.9650383141762452
10	log2	2	8	1000	0.9728989263235839	0.9965517241379309	0.9667624521072797
10	log2	2	8	600	0.9756201406886339	0.9965517241379309	0.9701532567049809
10	log2	2	4	1000	0.9701777119585339	0.9965517241379309	0.9633716475095785
10	log2	2	4	600	0.9715290633098853	0.9965517241379309	0.9650383141762452
10	log2	2	2	1000	0.9701777119585339	0.9965517241379309	0.9633716475095785
10	sqrt	4	2	600	0.9742502776749353	0.9965517241379309	0.9684291187739463
10	sqrt	2	10	600	0.9742502776749353	0.9965517241379309	0.9684291187739463
8	log2	2	10	1000	0.9715475749722324	0.9965517241379309	0.965095785440613
12	sqrt	2	2	1000	0.9715290633098853	0.9965517241379309	0.9650383141762452
12	sqrt	2	10	600	0.9756016290262866	0.9965517241379309	0.970095785440613
