activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9192307692307692	0.9375	0.9220238095238095
logistic	0.001	True	(50, 50)	constant	500	lbfgs	0.9192307692307692	0.9375	0.9220238095238095
logistic	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9192307692307692	0.9375	0.9220238095238095
logistic	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9192307692307692	0.9375	0.9220238095238095
logistic	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9192307692307692	0.9375	0.9220238095238095
logistic	0.001	True	(50, 50)	constant	1000	lbfgs	0.9192307692307692	0.9375	0.9220238095238095
identity	0.1	True	(50, 50)	constant	1000	lbfgs	0.9181318681318682	0.9180555555555555	0.9178571428571429
identity	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9181318681318682	0.9180555555555555	0.9178571428571429
identity	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9181318681318682	0.9180555555555555	0.9178571428571429
identity	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9181318681318682	0.9180555555555555	0.9178571428571429
identity	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9181318681318682	0.9180555555555555	0.9178571428571429
identity	0.1	True	(50, 50)	constant	500	lbfgs	0.9181318681318682	0.9180555555555555	0.9178571428571429
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9186813186813186	0.9175000000000001	0.919047619047619
logistic	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9186813186813186	0.9175000000000001	0.919047619047619
logistic	0.001	True	(100, 100)	constant	500	lbfgs	0.9186813186813186	0.9175000000000001	0.919047619047619
logistic	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9186813186813186	0.9175000000000001	0.919047619047619
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9186813186813186	0.9175000000000001	0.919047619047619
logistic	0.001	True	(100, 100)	constant	1000	lbfgs	0.9186813186813186	0.9175000000000001	0.919047619047619
tanh	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9038461538461539	0.9166666666666666	0.9035714285714285
tanh	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9038461538461539	0.9166666666666666	0.9035714285714285
tanh	0.01	True	(50, 50)	constant	1000	lbfgs	0.9038461538461539	0.9166666666666666	0.9035714285714285
tanh	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9038461538461539	0.9166666666666666	0.9035714285714285
tanh	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9038461538461539	0.9166666666666666	0.9035714285714285
tanh	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9038461538461539	0.9166666666666666	0.9035714285714285
tanh	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9038461538461539	0.9166666666666666	0.9035714285714285
tanh	0.001	True	(50, 50)	constant	500	lbfgs	0.9038461538461539	0.9166666666666666	0.9035714285714285
tanh	0.001	True	(50, 50)	constant	1000	lbfgs	0.9038461538461539	0.9166666666666666	0.9035714285714285
tanh	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9038461538461539	0.9166666666666666	0.9035714285714285
tanh	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9038461538461539	0.9166666666666666	0.9035714285714285
tanh	0.01	True	(50, 50)	constant	500	lbfgs	0.9038461538461539	0.9166666666666666	0.9035714285714285
relu	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9104395604395605	0.9102777777777777	0.9095238095238095
relu	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9104395604395605	0.9102777777777777	0.9095238095238095
relu	0.1	True	(100, 100)	constant	500	lbfgs	0.9104395604395605	0.9102777777777777	0.9095238095238095
relu	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9104395604395605	0.9102777777777777	0.9095238095238095
relu	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9104395604395605	0.9102777777777777	0.9095238095238095
relu	0.1	True	(100, 100)	constant	1000	lbfgs	0.9104395604395605	0.9102777777777777	0.9095238095238095
logistic	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9104395604395605	0.9055555555555556	0.9095238095238096
logistic	0.1	True	(50, 50)	constant	500	lbfgs	0.9104395604395605	0.9055555555555556	0.9095238095238096
