C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1.0	0.01	rbf	0.850943396226415	0.9882352941176471	0.8157061688311689
100.0	0.01	rbf	0.8716981132075471	0.9823308270676693	0.8424482439603407
10.0	0.01	rbf	0.8716981132075471	0.9823308270676693	0.8424482439603407
1000.0	0.01	rbf	0.8716981132075471	0.9823308270676693	0.8424482439603407
0.01	0.01	linear	0.8716981132075473	0.8413784042044913	0.8680947580645162
0.01	0.1	linear	0.8716981132075473	0.8413784042044913	0.8680947580645162
0.01	1.0	linear	0.8716981132075473	0.8413784042044913	0.8680947580645162
0.01	100.0	linear	0.8716981132075473	0.8413784042044913	0.8680947580645162
0.01	1000.0	linear	0.8716981132075473	0.8413784042044913	0.8680947580645162
0.1	0.1	linear	0.8283018867924528	0.7788890381012703	0.8258764924591537
0.1	1000.0	linear	0.8283018867924528	0.7788890381012703	0.8258764924591537
0.1	100.0	linear	0.8283018867924528	0.7788890381012703	0.8258764924591537
0.1	1.0	linear	0.8283018867924528	0.7788890381012703	0.8258764924591537
0.1	0.01	linear	0.8283018867924528	0.7788890381012703	0.8258764924591537
1000.0	0.01	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
100.0	1000.0	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
1000.0	0.1	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
100.0	100.0	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
1000.0	1.0	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
100.0	1.0	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
100.0	0.1	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
1000.0	100.0	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
1000.0	1000.0	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
100.0	0.01	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
10.0	1000.0	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
10.0	100.0	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
10.0	1.0	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
10.0	0.1	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
10.0	0.01	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
1.0	1.0	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
1.0	1000.0	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
1.0	100.0	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
1.0	0.01	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
1.0	0.1	linear	0.8245283018867925	0.7739831468910312	0.8218826368523949
1000.0	0.1	rbf	0.6	0.0	0.5
100.0	1000.0	rbf	0.6	0.0	0.5
0.1	0.1	rbf	0.6	0.0	0.5
0.1	0.01	rbf	0.6	0.0	0.5
0.01	1000.0	rbf	0.6	0.0	0.5
1.0	1000.0	rbf	0.6	0.0	0.5
100.0	100.0	rbf	0.6	0.0	0.5
0.01	100.0	rbf	0.6	0.0	0.5
1000.0	1.0	rbf	0.6	0.0	0.5
0.01	1.0	rbf	0.6	0.0	0.5
1000.0	100.0	rbf	0.6	0.0	0.5
0.01	0.1	rbf	0.6	0.0	0.5
0.1	1.0	rbf	0.6	0.0	0.5
0.1	1000.0	rbf	0.6	0.0	0.5
0.1	100.0	rbf	0.6	0.0	0.5
100.0	1.0	rbf	0.6	0.0	0.5
0.01	0.01	rbf	0.6	0.0	0.5
100.0	0.1	rbf	0.6	0.0	0.5
1.0	0.1	rbf	0.6	0.0	0.5
10.0	1000.0	rbf	0.6	0.0	0.5
10.0	100.0	rbf	0.6	0.0	0.5
1.0	1.0	rbf	0.6	0.0	0.5
10.0	1.0	rbf	0.6	0.0	0.5
10.0	0.1	rbf	0.6	0.0	0.5
1.0	100.0	rbf	0.6	0.0	0.5
1000.0	1000.0	rbf	0.6	0.0	0.5
