C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1.0	0.01	rbf	0.8842105263157896	1.0	0.85625
100.0	0.01	rbf	0.8992105263157896	1.0	0.875
10.0	0.01	rbf	0.8992105263157896	1.0	0.875
1000.0	0.01	rbf	0.8992105263157896	1.0	0.875
1.0	100.0	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
1.0	1000.0	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
10.0	0.1	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
10.0	1.0	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
10.0	100.0	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
10.0	1000.0	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
100.0	0.01	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
0.01	0.01	linear	0.9697368421052632	0.976388888888889	0.9666666666666666
1.0	1.0	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
100.0	1.0	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
100.0	100.0	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
100.0	1000.0	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
1000.0	0.01	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
1000.0	0.1	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
1000.0	1.0	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
1000.0	100.0	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
1000.0	1000.0	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
100.0	0.1	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
10.0	0.01	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
0.1	0.1	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
0.01	0.1	linear	0.9697368421052632	0.976388888888889	0.9666666666666666
1.0	0.01	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
1.0	0.1	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
0.01	1.0	linear	0.9697368421052632	0.976388888888889	0.9666666666666666
0.1	1000.0	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
0.01	1000.0	linear	0.9697368421052632	0.976388888888889	0.9666666666666666
0.1	0.01	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
0.1	100.0	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
0.01	100.0	linear	0.9697368421052632	0.976388888888889	0.9666666666666666
0.1	1.0	linear	0.9747368421052631	0.976388888888889	0.9729166666666667
100.0	1000.0	rbf	0.6021052631578948	0.0	0.5
0.01	1000.0	rbf	0.6021052631578948	0.0	0.5
100.0	100.0	rbf	0.6021052631578948	0.0	0.5
0.01	1.0	rbf	0.6021052631578948	0.0	0.5
0.01	100.0	rbf	0.6021052631578948	0.0	0.5
1000.0	0.1	rbf	0.6021052631578948	0.0	0.5
1000.0	1.0	rbf	0.6021052631578948	0.0	0.5
0.01	0.1	rbf	0.6021052631578948	0.0	0.5
1000.0	100.0	rbf	0.6021052631578948	0.0	0.5
100.0	1.0	rbf	0.6021052631578948	0.0	0.5
1.0	0.1	rbf	0.6021052631578948	0.0	0.5
100.0	0.1	rbf	0.6021052631578948	0.0	0.5
0.1	0.01	rbf	0.6021052631578948	0.0	0.5
0.1	0.1	rbf	0.6021052631578948	0.0	0.5
10.0	1000.0	rbf	0.6021052631578948	0.0	0.5
10.0	100.0	rbf	0.6021052631578948	0.0	0.5
0.1	1.0	rbf	0.6021052631578948	0.0	0.5
10.0	1.0	rbf	0.6021052631578948	0.0	0.5
10.0	0.1	rbf	0.6021052631578948	0.0	0.5
0.1	100.0	rbf	0.6021052631578948	0.0	0.5
0.01	0.01	rbf	0.6021052631578948	0.0	0.5
1.0	1000.0	rbf	0.6021052631578948	0.0	0.5
0.1	1000.0	rbf	0.6021052631578948	0.0	0.5
1.0	100.0	rbf	0.6021052631578948	0.0	0.5
1.0	1.0	rbf	0.6021052631578948	0.0	0.5
1000.0	1000.0	rbf	0.6021052631578948	0.0	0.5
