C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.975	1.0	0.97
1.0	1.0	linear	0.9833333333333334	1.0	0.9800000000000001
1.0	1000.0	linear	0.9833333333333334	1.0	0.9800000000000001
10.0	0.01	rbf	0.975	1.0	0.97
10.0	0.1	linear	0.9833333333333334	1.0	0.9800000000000001
10.0	0.1	rbf	0.8962121212121212	1.0	0.8699999999999999
10.0	1.0	linear	0.9833333333333334	1.0	0.9800000000000001
10.0	100.0	linear	0.9833333333333334	1.0	0.9800000000000001
10.0	1000.0	linear	0.9833333333333334	1.0	0.9800000000000001
100.0	0.01	linear	0.9833333333333334	1.0	0.9800000000000001
100.0	0.01	rbf	0.975	1.0	0.97
100.0	0.1	linear	0.9833333333333334	1.0	0.9800000000000001
100.0	0.1	rbf	0.8962121212121212	1.0	0.8699999999999999
100.0	1.0	linear	0.9833333333333334	1.0	0.9800000000000001
100.0	100.0	linear	0.9833333333333334	1.0	0.9800000000000001
100.0	1000.0	linear	0.9833333333333334	1.0	0.9800000000000001
1000.0	0.01	linear	0.9833333333333334	1.0	0.9800000000000001
1000.0	0.01	rbf	0.975	1.0	0.97
1000.0	0.1	linear	0.9833333333333334	1.0	0.9800000000000001
1000.0	0.1	rbf	0.8962121212121212	1.0	0.8699999999999999
1000.0	1.0	linear	0.9833333333333334	1.0	0.9800000000000001
1000.0	100.0	linear	0.9833333333333334	1.0	0.9800000000000001
1000.0	1000.0	linear	0.9833333333333334	1.0	0.9800000000000001
1.0	100.0	linear	0.9833333333333334	1.0	0.9800000000000001
10.0	0.01	linear	0.9833333333333334	1.0	0.9800000000000001
0.1	0.01	linear	0.9833333333333334	1.0	0.9800000000000001
0.01	1000.0	linear	0.975	1.0	0.97
0.01	0.1	linear	0.975	1.0	0.97
1.0	0.1	linear	0.9833333333333334	1.0	0.9800000000000001
1.0	0.01	rbf	0.975	1.0	0.97
1.0	0.01	linear	0.9833333333333334	1.0	0.9800000000000001
0.1	0.1	linear	0.9833333333333334	1.0	0.9800000000000001
0.1	1000.0	linear	0.9833333333333334	1.0	0.9800000000000001
0.01	1.0	linear	0.975	1.0	0.97
1.0	0.1	rbf	0.8696969696969699	1.0	0.835
0.01	100.0	linear	0.975	1.0	0.97
0.1	100.0	linear	0.9833333333333334	1.0	0.9800000000000001
0.1	1.0	linear	0.9833333333333334	1.0	0.9800000000000001
0.01	1000.0	rbf	0.596969696969697	0.0	0.5
100.0	1000.0	rbf	0.596969696969697	0.0	0.5
1.0	1.0	rbf	0.596969696969697	0.0	0.5
0.01	100.0	rbf	0.596969696969697	0.0	0.5
100.0	100.0	rbf	0.596969696969697	0.0	0.5
1000.0	1.0	rbf	0.596969696969697	0.0	0.5
0.01	0.1	rbf	0.596969696969697	0.0	0.5
1000.0	100.0	rbf	0.596969696969697	0.0	0.5
0.01	1.0	rbf	0.596969696969697	0.0	0.5
0.1	0.1	rbf	0.596969696969697	0.0	0.5
100.0	1.0	rbf	0.596969696969697	0.0	0.5
0.1	0.01	rbf	0.596969696969697	0.0	0.5
0.1	1.0	rbf	0.596969696969697	0.0	0.5
10.0	1000.0	rbf	0.596969696969697	0.0	0.5
10.0	100.0	rbf	0.596969696969697	0.0	0.5
0.1	100.0	rbf	0.596969696969697	0.0	0.5
10.0	1.0	rbf	0.596969696969697	0.0	0.5
0.1	1000.0	rbf	0.596969696969697	0.0	0.5
0.01	0.01	rbf	0.596969696969697	0.0	0.5
1.0	1000.0	rbf	0.596969696969697	0.0	0.5
1.0	100.0	rbf	0.596969696969697	0.0	0.5
1000.0	1000.0	rbf	0.596969696969697	0.0	0.5
