C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.940909090909091	1.0	0.9275
0.01	0.1	linear	0.940909090909091	1.0	0.9275
0.01	1.0	linear	0.940909090909091	1.0	0.9275
0.01	100.0	linear	0.940909090909091	1.0	0.9275
1.0	0.01	rbf	0.940909090909091	1.0	0.9275
0.01	1000.0	linear	0.940909090909091	1.0	0.9275
10.0	0.01	rbf	0.9418181818181818	0.96	0.9358333333333334
1000.0	0.01	rbf	0.9418181818181818	0.96	0.9358333333333334
100.0	0.01	rbf	0.9418181818181818	0.96	0.9358333333333334
100.0	0.1	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
10.0	0.1	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
10.0	1.0	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
10.0	100.0	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
10.0	1000.0	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
100.0	0.01	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
100.0	1000.0	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
100.0	1.0	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
100.0	100.0	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
1.0	100.0	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
1000.0	0.01	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
1000.0	0.1	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
1000.0	1.0	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
1000.0	100.0	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
1000.0	1000.0	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
1.0	1000.0	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
10.0	0.01	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
0.1	0.1	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
0.1	1000.0	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
1.0	1.0	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
0.1	1.0	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
0.1	0.01	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
0.1	100.0	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
1.0	0.1	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
1.0	0.01	linear	0.9218181818181819	0.9266666666666665	0.9191666666666667
1000.0	0.1	rbf	0.7463636363636363	0.9	0.6849999999999999
100.0	0.1	rbf	0.7463636363636363	0.9	0.6849999999999999
10.0	0.1	rbf	0.7463636363636363	0.9	0.6849999999999999
1.0	0.1	rbf	0.6872727272727273	0.7	0.6125
100.0	100.0	rbf	0.598181818181818	0.0	0.5
0.01	100.0	rbf	0.598181818181818	0.0	0.5
0.01	1.0	rbf	0.598181818181818	0.0	0.5
0.01	1000.0	rbf	0.598181818181818	0.0	0.5
1000.0	100.0	rbf	0.598181818181818	0.0	0.5
0.1	0.01	rbf	0.598181818181818	0.0	0.5
0.01	0.1	rbf	0.598181818181818	0.0	0.5
100.0	1000.0	rbf	0.598181818181818	0.0	0.5
1000.0	1.0	rbf	0.598181818181818	0.0	0.5
1.0	1.0	rbf	0.598181818181818	0.0	0.5
0.1	0.1	rbf	0.598181818181818	0.0	0.5
100.0	1.0	rbf	0.598181818181818	0.0	0.5
1.0	100.0	rbf	0.598181818181818	0.0	0.5
0.1	1.0	rbf	0.598181818181818	0.0	0.5
0.1	100.0	rbf	0.598181818181818	0.0	0.5
10.0	1000.0	rbf	0.598181818181818	0.0	0.5
10.0	100.0	rbf	0.598181818181818	0.0	0.5
0.1	1000.0	rbf	0.598181818181818	0.0	0.5
10.0	1.0	rbf	0.598181818181818	0.0	0.5
0.01	0.01	rbf	0.598181818181818	0.0	0.5
1.0	1000.0	rbf	0.598181818181818	0.0	0.5
1000.0	1000.0	rbf	0.598181818181818	0.0	0.5
