C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10.0	0.01	rbf	0.9916666666666666	1.0	0.99
1.0	0.01	rbf	0.9643939393939395	1.0	0.96
1000.0	0.01	rbf	0.9916666666666666	1.0	0.99
100.0	0.01	rbf	0.9916666666666666	1.0	0.99
0.01	0.01	linear	0.9553030303030303	0.9833333333333334	0.9516666666666665
0.01	0.1	linear	0.9553030303030303	0.9833333333333334	0.9516666666666665
0.01	1.0	linear	0.9553030303030303	0.9833333333333334	0.9516666666666665
0.01	100.0	linear	0.9553030303030303	0.9833333333333334	0.9516666666666665
0.01	1000.0	linear	0.9553030303030303	0.9833333333333334	0.9516666666666665
100.0	0.1	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
10.0	0.1	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
10.0	1.0	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
10.0	100.0	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
10.0	1000.0	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
100.0	0.01	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
100.0	1000.0	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
100.0	1.0	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
100.0	100.0	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
1.0	100.0	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
1000.0	0.01	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
1000.0	0.1	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
1000.0	1.0	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
1000.0	100.0	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
1000.0	1000.0	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
1.0	1000.0	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
10.0	0.01	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
0.1	1000.0	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
1.0	1.0	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
0.1	1.0	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
0.1	0.1	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
1.0	0.1	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
0.1	100.0	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
1.0	0.01	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
0.1	0.01	linear	0.9643939393939392	0.9514285714285716	0.9661904761904763
1.0	1.0	rbf	0.5984848484848485	0.0	0.5
100.0	1000.0	rbf	0.5984848484848485	0.0	0.5
0.1	0.01	rbf	0.5984848484848485	0.0	0.5
1000.0	0.1	rbf	0.5984848484848485	0.0	0.5
0.01	1000.0	rbf	0.5984848484848485	0.0	0.5
0.1	0.1	rbf	0.5984848484848485	0.0	0.5
0.01	100.0	rbf	0.5984848484848485	0.0	0.5
1000.0	1.0	rbf	0.5984848484848485	0.0	0.5
0.01	1.0	rbf	0.5984848484848485	0.0	0.5
1000.0	100.0	rbf	0.5984848484848485	0.0	0.5
0.01	0.1	rbf	0.5984848484848485	0.0	0.5
100.0	100.0	rbf	0.5984848484848485	0.0	0.5
100.0	0.1	rbf	0.5984848484848485	0.0	0.5
100.0	1.0	rbf	0.5984848484848485	0.0	0.5
1.0	100.0	rbf	0.5984848484848485	0.0	0.5
0.1	1.0	rbf	0.5984848484848485	0.0	0.5
0.1	100.0	rbf	0.5984848484848485	0.0	0.5
10.0	1000.0	rbf	0.5984848484848485	0.0	0.5
10.0	100.0	rbf	0.5984848484848485	0.0	0.5
0.1	1000.0	rbf	0.5984848484848485	0.0	0.5
10.0	1.0	rbf	0.5984848484848485	0.0	0.5
10.0	0.1	rbf	0.5984848484848485	0.0	0.5
1.0	0.1	rbf	0.5984848484848485	0.0	0.5
0.01	0.01	rbf	0.5984848484848485	0.0	0.5
1.0	1000.0	rbf	0.5984848484848485	0.0	0.5
1000.0	1000.0	rbf	0.5984848484848485	0.0	0.5
