max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
8	sqrt	8	8	200	0.9541666666666666	0.9	0.875
12	sqrt	8	2	1000	0.9541666666666666	0.9	0.875
12	sqrt	8	4	600	0.9541666666666666	0.9	0.875
12	sqrt	8	4	1000	0.9541666666666666	0.9	0.875
12	sqrt	8	8	200	0.9541666666666666	0.9	0.875
12	sqrt	8	8	600	0.9541666666666666	0.9	0.875
12	sqrt	8	8	1000	0.9541666666666666	0.9	0.875
12	sqrt	8	10	200	0.9541666666666666	0.9	0.875
12	sqrt	8	10	600	0.9541666666666666	0.9	0.875
12	sqrt	8	10	1000	0.9541666666666666	0.9	0.875
12	sqrt	10	2	200	0.9541666666666666	0.9	0.875
12	sqrt	10	2	600	0.9541666666666666	0.9	0.875
12	sqrt	10	2	1000	0.9541666666666666	0.9	0.875
12	sqrt	10	4	200	0.9541666666666666	0.9	0.875
12	sqrt	10	4	600	0.9541666666666666	0.9	0.875
12	sqrt	10	4	1000	0.9541666666666666	0.9	0.875
12	sqrt	10	8	200	0.9541666666666666	0.9	0.875
12	sqrt	10	8	600	0.9541666666666666	0.9	0.875
12	sqrt	10	8	1000	0.9541666666666666	0.9	0.875
12	sqrt	10	10	200	0.9541666666666666	0.9	0.875
12	sqrt	10	10	600	0.9541666666666666	0.9	0.875
12	sqrt	10	10	1000	0.9541666666666666	0.9	0.875
12	sqrt	8	2	200	0.9541666666666666	0.9	0.875
12	sqrt	8	4	200	0.9541666666666666	0.9	0.875
12	sqrt	8	2	600	0.9541666666666666	0.9	0.875
10	sqrt	8	2	600	0.9541666666666666	0.9	0.875
8	sqrt	8	2	200	0.9541666666666666	0.9	0.875
8	sqrt	10	10	600	0.9541666666666666	0.9	0.875
8	sqrt	10	10	200	0.9541666666666666	0.9	0.875
8	sqrt	10	8	1000	0.9541666666666666	0.9	0.875
8	sqrt	10	8	600	0.9541666666666666	0.9	0.875
8	sqrt	10	8	200	0.9541666666666666	0.9	0.875
8	sqrt	10	4	1000	0.9541666666666666	0.9	0.875
8	sqrt	10	4	600	0.9541666666666666	0.9	0.875
8	sqrt	10	4	200	0.9541666666666666	0.9	0.875
8	sqrt	10	2	1000	0.9541666666666666	0.9	0.875
8	sqrt	10	2	600	0.9541666666666666	0.9	0.875
8	sqrt	10	2	200	0.9541666666666666	0.9	0.875
8	sqrt	8	10	1000	0.9541666666666666	0.9	0.875
8	sqrt	8	10	600	0.9541666666666666	0.9	0.875
8	sqrt	8	10	200	0.9541666666666666	0.9	0.875
8	sqrt	8	8	1000	0.9541666666666666	0.9	0.875
8	sqrt	8	8	600	0.9541666666666666	0.9	0.875
8	sqrt	8	4	1000	0.9541666666666666	0.9	0.875
8	sqrt	8	4	600	0.9541666666666666	0.9	0.875
8	sqrt	8	4	200	0.9541666666666666	0.9	0.875
8	sqrt	8	2	1000	0.9541666666666666	0.9	0.875
8	sqrt	8	2	600	0.9541666666666666	0.9	0.875
10	sqrt	8	2	200	0.9541666666666666	0.9	0.875
8	sqrt	10	10	1000	0.9541666666666666	0.9	0.875
10	sqrt	8	2	1000	0.9541666666666666	0.9	0.875
6	sqrt	10	10	200	0.9541666666666666	0.9	0.875
6	sqrt	8	2	600	0.9541666666666666	0.9	0.875
6	sqrt	8	2	1000	0.9541666666666666	0.9	0.875
6	sqrt	8	4	200	0.9541666666666666	0.9	0.875
6	sqrt	8	4	600	0.9541666666666666	0.9	0.875
6	sqrt	8	4	1000	0.9541666666666666	0.9	0.875
6	sqrt	8	8	200	0.9541666666666666	0.9	0.875
6	sqrt	8	8	600	0.9541666666666666	0.9	0.875
6	sqrt	8	8	1000	0.9541666666666666	0.9	0.875
6	sqrt	8	10	200	0.9541666666666666	0.9	0.875
