max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	sqrt	2	2	200	0.9819852941176471	1.0	0.9773809523809524
10	log2	2	8	200	0.9819852941176471	1.0	0.9773809523809524
10	sqrt	2	2	1000	0.9882352941176471	1.0	0.9857142857142858
10	sqrt	2	4	200	0.9819852941176471	1.0	0.9773809523809524
10	sqrt	2	4	600	0.9882352941176471	1.0	0.9857142857142858
10	sqrt	2	4	1000	0.9882352941176471	1.0	0.9857142857142858
10	sqrt	2	8	1000	0.9882352941176471	1.0	0.9857142857142858
10	sqrt	2	10	1000	0.9819852941176471	1.0	0.9773809523809524
10	log2	2	2	200	0.9882352941176471	1.0	0.9857142857142858
10	log2	2	2	600	0.9882352941176471	1.0	0.9857142857142858
10	log2	2	2	1000	0.9882352941176471	1.0	0.9857142857142858
10	log2	2	4	200	0.9882352941176471	1.0	0.9857142857142858
10	log2	2	4	600	0.9882352941176471	1.0	0.9857142857142858
10	log2	2	4	1000	0.9882352941176471	1.0	0.9857142857142858
10	log2	2	8	600	0.9819852941176471	1.0	0.9773809523809524
6	log2	2	10	1000	0.9819852941176471	1.0	0.9773809523809524
10	log2	2	8	1000	0.9819852941176471	1.0	0.9773809523809524
6	log2	4	10	1000	0.9819852941176471	1.0	0.9773809523809524
10	log2	2	10	200	0.9819852941176471	1.0	0.9773809523809524
10	log2	2	10	600	0.9819852941176471	1.0	0.9773809523809524
6	log2	4	8	1000	0.9819852941176471	1.0	0.9773809523809524
10	log2	2	10	1000	0.9819852941176471	1.0	0.9773809523809524
6	log2	4	8	200	0.9819852941176471	1.0	0.9773809523809524
6	log2	4	4	1000	0.9819852941176471	1.0	0.9773809523809524
10	log2	4	2	200	0.9819852941176471	1.0	0.9773809523809524
6	log2	4	4	200	0.9819852941176471	1.0	0.9773809523809524
6	log2	4	2	1000	0.9819852941176471	1.0	0.9773809523809524
8	log2	2	2	200	0.9882352941176471	1.0	0.9857142857142858
10	sqrt	2	2	600	0.9882352941176471	1.0	0.9857142857142858
8	log2	4	10	1000	0.9819852941176471	1.0	0.9773809523809524
8	log2	4	8	1000	0.9819852941176471	1.0	0.9773809523809524
8	log2	4	8	600	0.9819852941176471	1.0	0.9773809523809524
8	log2	2	2	1000	0.9882352941176471	1.0	0.9857142857142858
8	log2	2	4	200	0.9882352941176471	1.0	0.9857142857142858
8	log2	2	4	600	0.9882352941176471	1.0	0.9857142857142858
8	log2	2	4	1000	0.9882352941176471	1.0	0.9857142857142858
8	log2	2	8	200	0.9819852941176471	1.0	0.9773809523809524
8	log2	2	8	600	0.9819852941176471	1.0	0.9773809523809524
8	log2	2	8	1000	0.9819852941176471	1.0	0.9773809523809524
8	log2	2	10	200	0.9819852941176471	1.0	0.9773809523809524
8	log2	2	10	600	0.9819852941176471	1.0	0.9773809523809524
8	log2	2	10	1000	0.9819852941176471	1.0	0.9773809523809524
8	log2	4	2	200	0.9819852941176471	1.0	0.9773809523809524
8	log2	4	2	600	0.9819852941176471	1.0	0.9773809523809524
8	log2	4	2	1000	0.9819852941176471	1.0	0.9773809523809524
8	sqrt	2	10	1000	0.9819852941176471	1.0	0.9773809523809524
8	log2	4	4	200	0.9819852941176471	1.0	0.9773809523809524
8	log2	4	4	600	0.9819852941176471	1.0	0.9773809523809524
8	sqrt	2	8	1000	0.9882352941176471	1.0	0.9857142857142858
8	log2	4	4	1000	0.9819852941176471	1.0	0.9773809523809524
8	log2	4	8	200	0.9819852941176471	1.0	0.9773809523809524
8	sqrt	2	4	1000	0.9882352941176471	1.0	0.9857142857142858
8	sqrt	2	4	600	0.9882352941176471	1.0	0.9857142857142858
8	sqrt	2	4	200	0.9819852941176471	1.0	0.9773809523809524
8	sqrt	2	2	1000	0.9882352941176471	1.0	0.9857142857142858
8	sqrt	2	2	600	0.9882352941176471	1.0	0.9857142857142858
8	sqrt	2	2	200	0.9819852941176471	1.0	0.9773809523809524
6	log2	4	2	200	0.9819852941176471	1.0	0.9773809523809524
10	log2	4	2	600	0.9819852941176471	1.0	0.9773809523809524
6	log2	2	10	600	0.9819852941176471	1.0	0.9773809523809524
12	log2	4	2	200	0.9819852941176471	1.0	0.9773809523809524
12	log2	2	2	200	0.9882352941176471	1.0	0.9857142857142858
