colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.964367816091954	0.9971428571428571	0.9560972850678733
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9655172413793103	0.9971428571428571	0.9575258564964446
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9655172413793103	0.9971428571428571	0.9575258564964446
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.964367816091954	0.9971428571428571	0.9560972850678733
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9505747126436781	0.9970588235294118	0.9387443438914026
0.5	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.9505747126436781	0.9970588235294118	0.9387443438914026
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.9494252873563218	0.9970588235294118	0.9372737556561086
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9505747126436781	0.9970588235294118	0.9387443438914026
0.5	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9505747126436781	0.9970588235294118	0.9387443438914026
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.9494252873563218	0.9970588235294118	0.9372737556561086
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9551724137931034	0.9944444444444445	0.9450517129928894
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9551724137931034	0.9944444444444445	0.9450517129928894
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9551724137931034	0.9944444444444445	0.9450517129928894
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9551724137931034	0.9944444444444445	0.9450517129928894
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9551724137931036	0.9944444444444445	0.945093729799612
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9551724137931036	0.9944444444444445	0.945093729799612
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9551724137931036	0.9944444444444445	0.945093729799612
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9528735632183908	0.9944444444444445	0.9421945701357466
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.9551724137931036	0.9944444444444445	0.945093729799612
0.5	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9528735632183908	0.9944444444444445	0.9421945701357466
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.9620689655172414	0.9943650793650793	0.9537071751777633
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9620689655172414	0.9943650793650793	0.953749191984486
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9609195402298851	0.9943650793650793	0.9522786037491919
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9655172413793103	0.9943650793650793	0.9580349062702004
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9620689655172414	0.9943650793650793	0.9537071751777633
