C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.9764705882352942	1.0	0.96
1.0	0.1	linear	1.0	1.0	1.0
1.0	100.0	linear	1.0	1.0	1.0
1.0	1000.0	linear	1.0	1.0	1.0
10.0	0.01	rbf	0.9823529411764707	1.0	0.97
10.0	0.1	linear	1.0	1.0	1.0
10.0	1.0	linear	1.0	1.0	1.0
10.0	100.0	linear	1.0	1.0	1.0
10.0	1000.0	linear	1.0	1.0	1.0
100.0	0.01	linear	1.0	1.0	1.0
100.0	0.01	rbf	0.9823529411764707	1.0	0.97
100.0	0.1	linear	1.0	1.0	1.0
100.0	1.0	linear	1.0	1.0	1.0
100.0	100.0	linear	1.0	1.0	1.0
100.0	1000.0	linear	1.0	1.0	1.0
1000.0	0.01	linear	1.0	1.0	1.0
1000.0	0.01	rbf	0.9823529411764707	1.0	0.97
1000.0	0.1	linear	1.0	1.0	1.0
1000.0	1.0	linear	1.0	1.0	1.0
1000.0	100.0	linear	1.0	1.0	1.0
1000.0	1000.0	linear	1.0	1.0	1.0
1.0	1.0	linear	1.0	1.0	1.0
10.0	0.01	linear	1.0	1.0	1.0
0.1	0.1	linear	1.0	1.0	1.0
0.01	1.0	linear	0.9764705882352942	1.0	0.96
1.0	0.01	rbf	0.9705882352941178	1.0	0.95
0.01	1000.0	linear	0.9764705882352942	1.0	0.96
0.1	1.0	linear	1.0	1.0	1.0
0.01	100.0	linear	0.9764705882352942	1.0	0.96
0.1	1000.0	linear	1.0	1.0	1.0
0.1	100.0	linear	1.0	1.0	1.0
1.0	0.01	linear	1.0	1.0	1.0
0.01	0.1	linear	0.9764705882352942	1.0	0.96
0.1	0.01	linear	1.0	1.0	1.0
1000.0	0.1	rbf	0.7231617647058824	0.2	0.5225
10.0	0.1	rbf	0.7231617647058824	0.2	0.5225
100.0	0.1	rbf	0.7231617647058824	0.2	0.5225
1000.0	1.0	rbf	0.711029411764706	0.0	0.5
0.01	1000.0	rbf	0.711029411764706	0.0	0.5
0.01	1.0	rbf	0.711029411764706	0.0	0.5
0.01	0.1	rbf	0.711029411764706	0.0	0.5
0.01	100.0	rbf	0.711029411764706	0.0	0.5
1000.0	100.0	rbf	0.711029411764706	0.0	0.5
100.0	1000.0	rbf	0.711029411764706	0.0	0.5
100.0	100.0	rbf	0.711029411764706	0.0	0.5
1.0	0.1	rbf	0.711029411764706	0.0	0.5
100.0	1.0	rbf	0.711029411764706	0.0	0.5
0.1	0.01	rbf	0.711029411764706	0.0	0.5
0.1	0.1	rbf	0.711029411764706	0.0	0.5
10.0	1000.0	rbf	0.711029411764706	0.0	0.5
10.0	100.0	rbf	0.711029411764706	0.0	0.5
0.1	1.0	rbf	0.711029411764706	0.0	0.5
10.0	1.0	rbf	0.711029411764706	0.0	0.5
0.1	100.0	rbf	0.711029411764706	0.0	0.5
0.01	0.01	rbf	0.711029411764706	0.0	0.5
1.0	1000.0	rbf	0.711029411764706	0.0	0.5
0.1	1000.0	rbf	0.711029411764706	0.0	0.5
1.0	100.0	rbf	0.711029411764706	0.0	0.5
1.0	1.0	rbf	0.711029411764706	0.0	0.5
1000.0	1000.0	rbf	0.711029411764706	0.0	0.5
