max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	log2	2	2	1000	0.9633228840125392	0.9966666666666667	0.9521043771043771
10	log2	2	4	1000	0.9633228840125392	0.9966666666666667	0.9521043771043771
8	log2	2	2	600	0.9633228840125392	0.9937254901960785	0.9526936026936028
10	log2	2	10	600	0.9644592476489029	0.9937254901960785	0.9542087542087543
10	log2	2	8	1000	0.9655956112852666	0.9937254901960785	0.9557239057239058
8	log2	2	2	1000	0.9633228840125392	0.9937254901960785	0.9526936026936028
12	log2	2	8	600	0.9655956112852666	0.9937254901960785	0.9557239057239058
8	log2	2	4	1000	0.9633228840125392	0.9937254901960785	0.9526936026936028
8	log2	2	4	600	0.9633228840125392	0.9937254901960785	0.9526936026936028
10	log2	2	8	200	0.9609979101358412	0.9936105476673427	0.9496632996632997
10	log2	2	4	600	0.9587251828631139	0.9934873949579833	0.9466329966329967
10	log2	2	2	600	0.9587251828631139	0.9934873949579833	0.9466329966329967
12	log2	2	4	200	0.9632836990595612	0.990952380952381	0.9532828282828284
10	log2	2	10	1000	0.9633098223615466	0.990952380952381	0.9532828282828284
10	log2	2	8	600	0.9621603970741903	0.990952380952381	0.9517676767676768
12	log2	2	2	200	0.9632836990595612	0.990952380952381	0.9532828282828284
12	log2	2	4	600	0.9598615464994775	0.9907142857142859	0.9487373737373737
12	log2	2	2	600	0.9598615464994775	0.9907142857142859	0.9487373737373737
8	log2	2	10	200	0.959848484848485	0.9904996837444655	0.9487373737373737
12	log2	2	10	600	0.9621603970741901	0.9904855476673428	0.9517676767676768
12	log2	2	10	1000	0.9621473354231975	0.9903623949579833	0.9517676767676768
10	sqrt	2	2	600	0.9621473354231975	0.9903158602150537	0.9517676767676768
10	sqrt	2	2	1000	0.9621603970741901	0.9903158602150537	0.9517676767676768
10	sqrt	2	4	600	0.9621473354231975	0.9903158602150537	0.9517676767676768
10	sqrt	2	4	1000	0.9621603970741901	0.9903158602150537	0.9517676767676768
10	log2	2	10	200	0.9621734587251829	0.9902615885063704	0.9517676767676768
12	log2	2	4	1000	0.9587121212121212	0.9901293133740952	0.9472222222222222
12	log2	2	2	1000	0.9587121212121212	0.9901293133740952	0.9472222222222222
12	log2	2	8	200	0.9598615464994775	0.987726574500768	0.9493265993265994
12	sqrt	2	4	600	0.9621473354231975	0.987482210626186	0.9523569023569024
12	sqrt	2	4	1000	0.9621603970741901	0.987482210626186	0.9523569023569024
12	sqrt	2	2	1000	0.9621603970741901	0.987482210626186	0.9523569023569024
12	sqrt	2	2	600	0.9621473354231975	0.987482210626186	0.9523569023569024
12	log2	2	8	1000	0.959848484848485	0.9874570105820105	0.9493265993265994
8	log2	2	10	1000	0.9644461859979101	0.9873746837444655	0.9553872053872056
12	log2	4	10	1000	0.9610240334378266	0.9873605476673427	0.9508417508417508
8	log2	2	10	600	0.9621603970741903	0.9872597412157299	0.9523569023569024
12	log2	2	10	200	0.9609979101358412	0.9871589347641171	0.9508417508417508
8	log2	2	8	600	0.9587251828631139	0.9871522143340096	0.9478114478114478
8	log2	2	2	200	0.9507183908045977	0.9870372718052739	0.9372053872053872
8	log2	2	4	200	0.9507183908045977	0.9870372718052739	0.9372053872053872
10	log2	2	4	200	0.9564132706374086	0.986928255173037	0.9447811447811448
10	log2	2	2	200	0.9564132706374086	0.986928255173037	0.9447811447811448
12	log2	4	10	600	0.9621734587251828	0.98454660456558	0.952946127946128
10	log2	4	2	1000	0.9564263322884013	0.9844642857142858	0.9453703703703704
10	log2	4	4	1000	0.9564263322884013	0.9844642857142858	0.9453703703703704
10	log2	4	8	1000	0.9564263322884013	0.9844642857142858	0.9453703703703704
12	log2	4	10	200	0.9610109717868338	0.9844249416067369	0.9514309764309765
12	log2	4	8	1000	0.9587121212121212	0.9841123949579833	0.9484006734006734
12	log2	4	4	1000	0.9587121212121212	0.9841123949579833	0.9484006734006734
12	log2	4	2	1000	0.9587121212121212	0.9841123949579833	0.9484006734006734
8	sqrt	2	2	1000	0.9621473354231975	0.9816849078341015	0.9535353535353535
10	sqrt	2	4	200	0.9598354231974924	0.9816849078341015	0.9505050505050505
8	sqrt	2	4	1000	0.9621473354231975	0.9816849078341015	0.9535353535353535
10	sqrt	2	2	200	0.9598354231974924	0.9816849078341015	0.9505050505050505
10	log2	4	10	1000	0.9575757575757576	0.981476574500768	0.9474747474747476
12	sqrt	2	8	1000	0.9609979101358412	0.9812322106261859	0.9520202020202021
12	sqrt	2	8	600	0.9609979101358412	0.9812322106261859	0.9520202020202021
12	sqrt	2	2	200	0.9552507836990596	0.9812322106261859	0.9444444444444444
12	sqrt	2	4	200	0.9552507836990596	0.9812322106261859	0.9444444444444444
8	log2	4	10	1000	0.9610109717868338	0.981131404174573	0.9520202020202021
10	log2	4	2	600	0.9564263322884011	0.9810305977229602	0.945959595959596
10	log2	4	4	600	0.9564263322884011	0.9810305977229602	0.945959595959596
10	log2	4	8	600	0.9564263322884011	0.9810305977229602	0.945959595959596
8	log2	2	8	1000	0.9575757575757576	0.9810097412157299	0.9474747474747476
8	log2	4	2	1000	0.9564263322884011	0.9809873949579833	0.945959595959596
8	log2	4	4	1000	0.9564263322884011	0.9809873949579833	0.945959595959596
8	log2	4	8	1000	0.9564263322884011	0.9809873949579833	0.945959595959596
12	log2	4	4	600	0.9564132706374087	0.9807872718052739	0.945959595959596
12	log2	4	2	600	0.9564132706374087	0.9807872718052739	0.945959595959596
12	log2	4	8	600	0.9564132706374087	0.9807872718052739	0.945959595959596
10	sqrt	2	8	600	0.962134273772205	0.9786607142857143	0.9541245791245793
10	sqrt	2	8	1000	0.9598615464994775	0.9786607142857143	0.9510942760942761
12	sqrt	2	10	1000	0.9586990595611287	0.9783582949308756	0.9495791245791245
6	log2	2	8	200	0.9564132706374086	0.978351574500768	0.9465488215488216
8	log2	4	2	600	0.9564263322884011	0.9782696385764338	0.9465488215488216
8	log2	4	4	600	0.9564263322884011	0.9782696385764338	0.9465488215488216
8	log2	4	8	600	0.9564263322884011	0.9782696385764338	0.9465488215488216
6	log2	2	10	200	0.957562695924765	0.9780424347158219	0.948063973063973
8	log2	2	8	200	0.9564132706374086	0.9780424347158219	0.9465488215488215
12	sqrt	2	8	200	0.9552769070010451	0.9778921568627451	0.9450336700336701
12	log2	4	4	200	0.9495167189132706	0.9775662442396313	0.9374579124579124
12	log2	4	8	200	0.9495167189132706	0.9775662442396313	0.9374579124579124
12	log2	4	2	200	0.9495167189132706	0.9775662442396313	0.9374579124579124
10	sqrt	2	10	600	0.9609979101358412	0.9757189987431923	0.9531986531986533
8	sqrt	2	4	200	0.9575496342737722	0.9756114718614718	0.9486531986531986
8	sqrt	2	2	200	0.9575496342737722	0.9756114718614718	0.9486531986531986
6	log2	2	4	200	0.9564263322884013	0.9754171184602873	0.9471380471380473
6	log2	2	2	200	0.9564263322884013	0.9754171184602873	0.9471380471380473
10	log2	4	10	600	0.9575757575757576	0.9753341013824885	0.9486531986531986
10	sqrt	2	10	1000	0.9586990595611287	0.9753341013824885	0.9501683501683502
6	log2	2	4	1000	0.959848484848485	0.9752332949308755	0.9516835016835017
6	log2	2	2	1000	0.959848484848485	0.9752332949308755	0.9516835016835017
8	log2	4	10	600	0.9575626959247648	0.9749632712322466	0.9486531986531986
12	sqrt	2	10	200	0.9586729362591431	0.9746590909090909	0.9501683501683502
10	log2	4	10	200	0.9541274817136888	0.9743642737962815	0.9441077441077441
8	sqrt	2	2	600	0.959848484848485	0.9729788961038961	0.9522727272727272
8	sqrt	2	4	600	0.959848484848485	0.9729788961038961	0.9522727272727272
6	log2	4	2	200	0.9541144200626958	0.9726972643896268	0.9446969696969697
6	log2	4	4	200	0.9541144200626958	0.9726972643896268	0.9446969696969697
6	log2	4	8	200	0.9541144200626958	0.9726972643896268	0.9446969696969697
8	sqrt	2	10	200	0.9586859979101359	0.972675865800866	0.9507575757575758
10	sqrt	2	8	200	0.9552638453500524	0.9724931922915794	0.9462121212121211
6	log2	2	10	600	0.9575757575757576	0.972391774891775	0.9492424242424242
6	log2	4	2	1000	0.957562695924765	0.9722909684401622	0.9492424242424242
6	log2	4	4	1000	0.957562695924765	0.9722909684401622	0.9492424242424242
6	log2	4	8	1000	0.957562695924765	0.9722909684401622	0.9492424242424242
6	log2	2	8	1000	0.9564132706374086	0.9722848589582462	0.9477272727272726
10	sqrt	2	10	200	0.957523510971787	0.9722781385281385	0.9492424242424242
10	sqrt	4	10	600	0.9586859979101361	0.9703050993124522	0.9513468013468014
12	sqrt	4	10	200	0.9564002089864159	0.9701095958911423	0.9483164983164982
6	log2	2	2	600	0.9552769070010448	0.9697185890485226	0.9468013468013469
6	log2	2	4	600	0.9552769070010448	0.9697185890485226	0.9468013468013469
12	sqrt	4	2	600	0.9564132706374087	0.9696645021645022	0.9483164983164982
12	sqrt	4	8	1000	0.9564132706374087	0.9696645021645022	0.9483164983164982
12	sqrt	4	8	600	0.9564132706374087	0.9696645021645022	0.9483164983164982
12	sqrt	4	10	1000	0.9563871473354233	0.9696645021645022	0.9483164983164982
12	sqrt	4	2	1000	0.9564132706374087	0.9696645021645022	0.9483164983164982
12	sqrt	4	4	600	0.9564132706374087	0.9696645021645022	0.9483164983164982
12	sqrt	4	4	1000	0.9564132706374087	0.9696645021645022	0.9483164983164982
6	log2	2	10	1000	0.9564263322884013	0.9696355719707238	0.9483164983164982
8	sqrt	2	8	600	0.9575365726227796	0.9695967023172907	0.9498316498316498
8	sqrt	2	10	1000	0.9564002089864159	0.9695698051948053	0.9483164983164982
8	sqrt	2	8	200	0.9575365726227796	0.9695575862309734	0.9498316498316498
12	sqrt	2	10	600	0.9575365726227796	0.9692857142857143	0.9498316498316498
6	log2	2	8	600	0.9529780564263323	0.9689515256249127	0.9437710437710438
8	log2	4	8	200	0.952951933124347	0.9688298626660696	0.9437710437710438
8	log2	4	4	200	0.952951933124347	0.9688298626660696	0.9437710437710438
8	log2	4	2	200	0.952951933124347	0.9688298626660696	0.9437710437710438
10	log2	4	8	200	0.9495167189132708	0.9678918043858256	0.9392255892255893
10	log2	4	2	200	0.9495167189132708	0.9678918043858256	0.9392255892255893
10	log2	4	4	200	0.9495167189132708	0.9678918043858256	0.9392255892255893
10	sqrt	4	10	200	0.9575496342737722	0.9675	0.9504208754208754
12	sqrt	4	4	200	0.9529780564263323	0.9671800993124522	0.9443602693602694
12	sqrt	4	2	200	0.9529780564263323	0.9671800993124522	0.9443602693602694
12	sqrt	4	8	200	0.9529780564263323	0.9671800993124522	0.9443602693602694
8	sqrt	2	10	600	0.9575496342737722	0.9670798319327731	0.9504208754208754
10	sqrt	4	8	1000	0.954114420062696	0.9670798319327731	0.945875420875421
10	sqrt	4	8	600	0.954114420062696	0.9670798319327731	0.945875420875421
10	sqrt	4	4	1000	0.954114420062696	0.9670798319327731	0.945875420875421
10	sqrt	4	4	600	0.954114420062696	0.9670798319327731	0.945875420875421
10	sqrt	4	2	1000	0.954114420062696	0.9670798319327731	0.945875420875421
10	sqrt	4	2	600	0.954114420062696	0.9670798319327731	0.945875420875421
10	sqrt	4	10	1000	0.955237722048067	0.9668235930735932	0.9473905723905723
8	sqrt	2	8	1000	0.9552507836990596	0.9668235930735932	0.9473905723905723
6	log2	4	10	1000	0.9552638453500523	0.9663323188512942	0.9473905723905723
12	sqrt	4	10	600	0.9586859979101359	0.9645063025210086	0.9525252525252526
6	sqrt	2	8	200	0.9563740856844307	0.9640662401324166	0.9494949494949495
10	sqrt	4	2	200	0.951828631138976	0.9637871805613741	0.9434343434343434
