activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.001	True	(50, 50)	constant	1000	lbfgs	0.9472527472527472	0.9357142857142857	0.9461309523809524
logistic	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9472527472527472	0.9357142857142857	0.9461309523809524
logistic	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9472527472527472	0.9357142857142857	0.9461309523809524
logistic	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9472527472527472	0.9357142857142857	0.9461309523809524
logistic	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9472527472527472	0.9357142857142857	0.9461309523809524
logistic	0.001	True	(50, 50)	constant	500	lbfgs	0.9472527472527472	0.9357142857142857	0.9461309523809524
tanh	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.8967032967032967	0.922420634920635	0.8976190476190476
tanh	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9038461538461539	0.922420634920635	0.9047619047619048
tanh	0.01	True	(50, 50)	constant	1000	lbfgs	0.9038461538461539	0.922420634920635	0.9047619047619048
tanh	0.001	True	(50, 50)	constant	500	lbfgs	0.8967032967032967	0.922420634920635	0.8976190476190476
tanh	0.01	True	(50, 50)	constant	500	lbfgs	0.9038461538461539	0.922420634920635	0.9047619047619048
tanh	0.001	True	(50, 50)	constant	1000	lbfgs	0.8967032967032967	0.922420634920635	0.8976190476190476
tanh	0.001	True	(50, 50)	invscaling	500	lbfgs	0.8967032967032967	0.922420634920635	0.8976190476190476
tanh	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9038461538461539	0.922420634920635	0.9047619047619048
tanh	0.001	True	(50, 50)	adaptive	500	lbfgs	0.8967032967032967	0.922420634920635	0.8976190476190476
tanh	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9038461538461539	0.922420634920635	0.9047619047619048
tanh	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.8967032967032967	0.922420634920635	0.8976190476190476
tanh	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9038461538461539	0.922420634920635	0.9047619047619048
logistic	0.001	True	(100, 100)	constant	500	lbfgs	0.9181318681318682	0.9152777777777779	0.9172619047619047
logistic	0.001	True	(100, 100)	constant	1000	lbfgs	0.9181318681318682	0.9152777777777779	0.9172619047619047
logistic	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9181318681318682	0.9152777777777779	0.9172619047619047
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9181318681318682	0.9152777777777779	0.9172619047619047
logistic	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9181318681318682	0.9152777777777779	0.9172619047619047
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9181318681318682	0.9152777777777779	0.9172619047619047
logistic	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9181318681318681	0.9134920634920635	0.9181547619047619
