activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.1	True	(50, 50)	invscaling	1000	adam	0.8073529411764705	0.8034472934472934	0.7988947833775419
relu	0.1	True	(50, 50)	constant	1000	adam	0.8073529411764705	0.8034472934472934	0.7988947833775419
relu	0.1	True	(50, 50)	adaptive	500	adam	0.8073529411764705	0.8034472934472934	0.7988947833775419
relu	0.1	True	(50, 50)	adaptive	1000	adam	0.8073529411764705	0.8034472934472934	0.7988947833775419
relu	0.1	True	(50, 50)	constant	500	adam	0.8073529411764705	0.8034472934472934	0.7988947833775419
relu	0.1	True	(50, 50)	invscaling	500	adam	0.8073529411764705	0.8034472934472934	0.7988947833775419
relu	0.01	True	(50, 50)	adaptive	500	adam	0.8058823529411765	0.8032932807932808	0.7971706454465075
relu	0.01	True	(50, 50)	invscaling	1000	adam	0.8058823529411765	0.8032932807932808	0.7971706454465075
relu	0.01	True	(50, 50)	invscaling	500	adam	0.8058823529411765	0.8032932807932808	0.7971706454465075
relu	0.01	True	(50, 50)	constant	1000	adam	0.8058823529411765	0.8032932807932808	0.7971706454465075
relu	0.01	True	(50, 50)	constant	500	adam	0.8058823529411765	0.8032932807932808	0.7971706454465075
relu	0.01	True	(50, 50)	adaptive	1000	adam	0.8058823529411765	0.8032932807932808	0.7971706454465075
relu	0.001	True	(50, 50)	adaptive	1000	adam	0.8044117647058823	0.7994599474599473	0.7958885941644562
relu	0.001	True	(50, 50)	invscaling	1000	adam	0.8044117647058823	0.7994599474599473	0.7958885941644562
relu	0.001	True	(50, 50)	invscaling	500	adam	0.8044117647058823	0.7994599474599473	0.7958885941644562
relu	0.001	True	(50, 50)	constant	1000	adam	0.8044117647058823	0.7994599474599473	0.7958885941644562
relu	0.001	True	(50, 50)	constant	500	adam	0.8044117647058823	0.7994599474599473	0.7958885941644562
relu	0.001	True	(50, 50)	adaptive	500	adam	0.8044117647058823	0.7994599474599473	0.7958885941644562
relu	0.1	True	(100, 100)	adaptive	1000	adam	0.8044117647058824	0.7973874184549241	0.7980990274093722
relu	0.1	True	(100, 100)	adaptive	500	adam	0.8044117647058824	0.7973874184549241	0.7980990274093722
relu	0.1	True	(100, 100)	invscaling	1000	adam	0.8044117647058824	0.7973874184549241	0.7980990274093722
relu	0.1	True	(100, 100)	invscaling	500	adam	0.8044117647058824	0.7973874184549241	0.7980990274093722
relu	0.1	True	(100, 100)	constant	1000	adam	0.8044117647058824	0.7973874184549241	0.7980990274093722
relu	0.1	True	(100, 100)	constant	500	adam	0.8044117647058824	0.7973874184549241	0.7980990274093722
relu	0.01	True	(100, 100)	invscaling	500	adam	0.8029411764705883	0.7957410769915094	0.7968169761273209
relu	0.01	True	(100, 100)	constant	500	adam	0.8029411764705883	0.7957410769915094	0.7968169761273209
relu	0.01	True	(100, 100)	constant	1000	adam	0.8029411764705883	0.7957410769915094	0.7968169761273209
relu	0.01	True	(100, 100)	invscaling	1000	adam	0.8029411764705883	0.7957410769915094	0.7968169761273209
relu	0.01	True	(100, 100)	adaptive	500	adam	0.8029411764705883	0.7957410769915094	0.7968169761273209
relu	0.01	True	(100, 100)	adaptive	1000	adam	0.8029411764705883	0.7957410769915094	0.7968169761273209
relu	0.001	True	(100, 100)	constant	500	adam	0.8	0.7927147612020359	0.7942528735632184
relu	0.001	True	(100, 100)	constant	1000	adam	0.8	0.7927147612020359	0.7942528735632184
relu	0.001	True	(100, 100)	invscaling	500	adam	0.8	0.7927147612020359	0.7942528735632184
