max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
12	log2	4	10	200	0.947473604826546	1.0	0.9397233201581028
8	log2	2	2	600	0.9611613876319758	0.9956521739130435	0.9560821861796374
12	log2	2	2	1000	0.9611613876319758	0.9956521739130435	0.9560821861796374
10	sqrt	2	4	200	0.9670437405731522	0.9956521739130435	0.9629003679978192
8	sqrt	2	4	1000	0.9631221719457013	0.9956521739130435	0.9583549134523647
8	sqrt	2	4	600	0.9631221719457013	0.9956521739130435	0.9583549134523647
8	sqrt	2	4	200	0.9670060331825038	0.9956521739130435	0.9628015537685701
8	sqrt	2	2	1000	0.9631221719457013	0.9956521739130435	0.9583549134523647
8	sqrt	2	2	600	0.9631221719457013	0.9956521739130435	0.9583549134523647
8	sqrt	2	2	200	0.9670060331825038	0.9956521739130435	0.9628015537685701
10	log2	2	2	600	0.9650829562594267	0.9956521739130435	0.960627640725092
8	log2	2	2	200	0.9611990950226245	0.9956521739130435	0.9561810004088864
10	sqrt	2	2	200	0.9670437405731522	0.9956521739130435	0.9629003679978192
8	log2	2	4	200	0.9611990950226245	0.9956521739130435	0.9561810004088864
8	log2	2	4	600	0.9611613876319758	0.9956521739130435	0.9560821861796374
10	log2	2	4	600	0.9650829562594267	0.9956521739130435	0.960627640725092
12	sqrt	2	4	200	0.9650829562594267	0.9956521739130435	0.960627640725092
12	sqrt	2	2	200	0.9650829562594267	0.9956521739130435	0.960627640725092
12	log2	2	4	1000	0.9611613876319758	0.9956521739130435	0.9560821861796374
10	log2	2	4	200	0.9611613876319758	0.9954545454545455	0.9561810004088865
12	log2	2	4	600	0.9611990950226245	0.9954545454545455	0.9561810004088865
10	log2	2	2	1000	0.9611613876319758	0.9954545454545455	0.9560821861796376
10	log2	2	2	200	0.9611613876319758	0.9954545454545455	0.9561810004088865
10	log2	2	4	1000	0.9611613876319758	0.9954545454545455	0.9560821861796376
10	log2	2	8	1000	0.9513951734539969	0.9954545454545455	0.9448173640452502
10	log2	2	10	1000	0.9513951734539969	0.9954545454545455	0.9448173640452502
12	log2	2	2	200	0.959238310708899	0.9954545454545455	0.9539082731361592
6	log2	2	10	600	0.9475113122171945	0.9954545454545455	0.9403707237290446
12	log2	2	4	200	0.959238310708899	0.9954545454545455	0.9539082731361592
12	log2	2	2	600	0.9611990950226245	0.9954545454545455	0.9561810004088865
12	log2	2	8	600	0.9514328808446455	0.9954545454545455	0.944916178274499
12	log2	4	4	1000	0.9494343891402715	0.9954545454545455	0.9425446367725229
8	log2	2	8	1000	0.9533559577677225	0.9954545454545455	0.9470900913179774
8	log2	2	8	600	0.955316742081448	0.9954545454545455	0.9493628185907047
12	log2	2	8	1000	0.9513951734539969	0.9954545454545455	0.9448173640452502
8	log2	2	4	1000	0.9592006033182503	0.9954545454545455	0.9538094589069102
8	log2	2	2	1000	0.9592006033182503	0.9954545454545455	0.9538094589069102
12	log2	4	8	1000	0.9494343891402715	0.9954545454545455	0.9425446367725229
8	log2	2	10	600	0.9533559577677224	0.9954545454545455	0.9470900913179774
12	log2	4	2	1000	0.9494343891402715	0.9954545454545455	0.9425446367725229
8	log2	2	10	1000	0.9513951734539969	0.9954545454545455	0.9448173640452502
12	log2	2	10	1000	0.9513951734539969	0.9954545454545455	0.9448173640452502
10	log2	4	2	1000	0.947473604826546	0.9952380952380953	0.9402719094997956
10	log2	4	8	1000	0.947473604826546	0.9952380952380953	0.9402719094997956
10	log2	4	10	200	0.9435897435897436	0.9952380952380953	0.9358252691835901
6	log2	4	10	1000	0.941628959276018	0.9952380952380953	0.9335525419108628
6	log2	4	10	600	0.9435897435897436	0.9952380952380953	0.9358252691835901
6	log2	4	10	200	0.9435897435897436	0.9952380952380953	0.9358252691835901
6	log2	4	8	1000	0.9435897435897436	0.9952380952380953	0.9358252691835901
10	log2	4	10	600	0.9436274509803921	0.9952380952380953	0.9360228976420881
10	log2	4	4	1000	0.947473604826546	0.9952380952380953	0.9402719094997956
8	log2	2	8	200	0.9533559577677225	0.9952380952380953	0.9470900913179774
8	log2	2	10	200	0.9494343891402715	0.9952380952380953	0.9426434510017719
8	log2	4	2	600	0.9494343891402715	0.9952380952380953	0.9425446367725229
8	log2	4	2	1000	0.947473604826546	0.9952380952380953	0.9402719094997956
8	log2	4	4	200	0.9475113122171945	0.9952380952380953	0.9403707237290446
8	log2	4	4	600	0.9494343891402715	0.9952380952380953	0.9425446367725229
8	log2	4	4	1000	0.947473604826546	0.9952380952380953	0.9402719094997956
8	log2	4	8	200	0.9475113122171945	0.9952380952380953	0.9403707237290446
8	log2	4	8	600	0.9494343891402715	0.9952380952380953	0.9425446367725229
8	log2	4	10	1000	0.9475113122171945	0.9952380952380953	0.9403707237290446
8	log2	4	8	1000	0.947473604826546	0.9952380952380953	0.9402719094997956
6	log2	4	4	1000	0.9435897435897436	0.9952380952380953	0.9358252691835901
10	log2	4	10	1000	0.9475113122171945	0.9952380952380953	0.9403707237290446
8	log2	4	2	200	0.9475113122171945	0.9952380952380953	0.9403707237290446
6	log2	4	2	1000	0.9435897435897436	0.9952380952380953	0.9358252691835901
6	log2	2	10	1000	0.947473604826546	0.9952380952380953	0.9402719094997956
6	log2	2	8	1000	0.9494343891402715	0.9952380952380953	0.9425446367725229
6	log2	2	8	600	0.9475113122171945	0.9952380952380953	0.9403707237290446
12	log2	4	10	1000	0.9475113122171945	0.9952380952380953	0.9403707237290446
12	log2	4	10	600	0.945550527903469	0.9952380952380953	0.9381968106855663
10	log2	8	2	1000	0.933785822021116	0.9949999999999999	0.9246592612784517
8	log2	8	2	1000	0.933785822021116	0.9949999999999999	0.9246592612784517
8	log2	8	10	600	0.933785822021116	0.9949999999999999	0.9246592612784517
8	log2	8	10	200	0.939630467571644	0.9949999999999999	0.9312798146381354
8	log2	8	8	1000	0.933785822021116	0.9949999999999999	0.9246592612784517
8	log2	8	8	600	0.933785822021116	0.9949999999999999	0.9246592612784517
8	log2	8	8	200	0.939630467571644	0.9949999999999999	0.9312798146381354
8	log2	8	4	1000	0.933785822021116	0.9949999999999999	0.9246592612784517
8	log2	8	4	600	0.933785822021116	0.9949999999999999	0.9246592612784517
8	log2	8	4	200	0.939630467571644	0.9949999999999999	0.9312798146381354
12	log2	4	4	600	0.945550527903469	0.9949999999999999	0.9380979964563172
8	log2	8	2	600	0.933785822021116	0.9949999999999999	0.9246592612784517
8	log2	8	2	200	0.939630467571644	0.9949999999999999	0.9312798146381354
12	log2	4	2	600	0.945550527903469	0.9949999999999999	0.9380979964563172
10	log2	8	4	1000	0.933785822021116	0.9949999999999999	0.9246592612784517
12	log2	4	8	600	0.945550527903469	0.9949999999999999	0.9380979964563172
12	log2	8	2	1000	0.933785822021116	0.9949999999999999	0.9246592612784517
12	log2	8	4	1000	0.933785822021116	0.9949999999999999	0.9246592612784517
12	log2	8	8	1000	0.933785822021116	0.9949999999999999	0.9246592612784517
12	log2	8	10	1000	0.933785822021116	0.9949999999999999	0.9246592612784517
8	log2	8	10	1000	0.933785822021116	0.9949999999999999	0.9246592612784517
10	log2	4	2	600	0.947473604826546	0.9949999999999999	0.9402719094997956
10	log2	8	8	1000	0.933785822021116	0.9949999999999999	0.9246592612784517
10	log2	8	10	1000	0.933785822021116	0.9949999999999999	0.9246592612784517
10	log2	4	8	600	0.947473604826546	0.9949999999999999	0.9402719094997956
10	log2	4	4	600	0.947473604826546	0.9949999999999999	0.9402719094997956
10	sqrt	4	10	1000	0.9494343891402715	0.9913043478260871	0.9430932261142155
6	sqrt	4	10	200	0.9533559577677225	0.9913043478260871	0.9476386806596702
10	sqrt	4	8	600	0.9533559577677225	0.9913043478260871	0.9476386806596702
12	sqrt	4	2	600	0.9533559577677225	0.9913043478260871	0.9476386806596702
12	sqrt	2	10	1000	0.9572398190045248	0.9913043478260871	0.9520853209758757
12	sqrt	2	10	600	0.9592006033182503	0.9913043478260871	0.9543580482486028
12	sqrt	2	10	200	0.9631221719457013	0.9913043478260871	0.9589035027940576
12	sqrt	2	8	1000	0.9630467571644041	0.9913043478260871	0.9587058743355594
12	sqrt	2	8	600	0.9630467571644041	0.9913043478260871	0.9587058743355594
10	log2	2	10	200	0.94947209653092	0.9913043478260871	0.9431920403434646
12	sqrt	4	10	1000	0.9494343891402715	0.9913043478260871	0.9430932261142155
6	sqrt	4	10	600	0.9494343891402715	0.9913043478260871	0.9430932261142155
12	sqrt	2	2	1000	0.9611613876319758	0.9913043478260871	0.9566307755213301
12	sqrt	2	4	1000	0.9611613876319758	0.9913043478260871	0.9566307755213301
12	sqrt	2	4	600	0.9630844645550528	0.9913043478260871	0.9588046885648085
6	sqrt	2	2	600	0.9650075414781296	0.9913043478260871	0.9609786016082869
12	sqrt	2	2	600	0.9630844645550528	0.9913043478260871	0.9588046885648085
6	sqrt	2	10	1000	0.9513951734539969	0.9913043478260871	0.9453659533869428
6	sqrt	2	10	600	0.955316742081448	0.9913043478260871	0.9499114079323974
6	sqrt	2	10	200	0.955316742081448	0.9913043478260871	0.9499114079323974
6	log2	2	10	200	0.9435897435897436	0.9913043478260871	0.9364726727545317
6	sqrt	2	4	1000	0.9650075414781296	0.9913043478260871	0.9609786016082869
6	sqrt	2	4	600	0.9650075414781296	0.9913043478260871	0.9609786016082869
6	sqrt	2	2	1000	0.9650075414781296	0.9913043478260871	0.9609786016082869
