colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9457282913165266	0.9705334073076008	0.9372103386809268
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9457282913165266	0.9705334073076008	0.9372103386809268
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9350840336134454	0.9676729920333924	0.9243761140819965
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9350840336134454	0.9676729920333924	0.9243761140819965
0.5	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.9586834733893557	0.9662441724941726	0.954392156862745
0.5	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9586834733893557	0.9662441724941726	0.954392156862745
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9469187675070027	0.9650132403632853	0.9396613190730838
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9469187675070027	0.9650132403632853	0.9396613190730838
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9398459383753501	0.9644845892476667	0.9308377896613191
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9398459383753501	0.9644845892476667	0.9308377896613191
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9480812324929971	0.9632706627654446	0.9416221033868093
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9480812324929971	0.9632706627654446	0.9416221033868093
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9468907563025211	0.9631882566358374	0.9401515151515151
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9468907563025211	0.9631882566358374	0.9401515151515151
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9445378151260504	0.9629799233025039	0.9372103386809268
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9445378151260504	0.9629799233025039	0.9372103386809268
0.5	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9410084033613446	0.9625349844815918	0.9327985739750446
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9410084033613446	0.9625349844815918	0.9327985739750446
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9445378151260503	0.9610177678109368	0.9377005347593583
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9445378151260503	0.9610177678109368	0.9377005347593583
0.5	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9445658263305322	0.960937244062244	0.9371907308377896
0.5	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9445658263305322	0.960937244062244	0.9371907308377896
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9386134453781512	0.9607135874877812	0.9303475935828877
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9386134453781512	0.9607135874877812	0.9303475935828877
1.0	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.94687675070028	0.9604518940192566	0.9406417112299466
1.0	error	0	0.2	6	1	600	binary:logitraw	0.5	0.94687675070028	0.9604518940192566	0.9406417112299466
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9363025210084034	0.9603632654348729	0.9268716577540106
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9363025210084034	0.9603632654348729	0.9268716577540106
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9433473389355742	0.9597541168508912	0.9362103386809268
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9433473389355742	0.9597541168508912	0.9362103386809268
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9409943977591035	0.9594241205587146	0.9332691622103386
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9409943977591035	0.9594241205587146	0.9332691622103386
0.5	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9445518207282912	0.9592991138035704	0.9377005347593583
0.5	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9445518207282912	0.9592991138035704	0.9377005347593583
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9445518207282912	0.9592907777079734	0.9377005347593583
