activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
identity	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9923076923076923	1.0	0.99
identity	0.1	True	(50, 50)	constant	500	lbfgs	0.9923076923076923	1.0	0.99
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.9923076923076923	1.0	0.99
relu	0.1	True	(50, 50)	constant	500	lbfgs	0.9923076923076923	1.0	0.99
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.9923076923076923	1.0	0.99
relu	0.1	True	(50, 50)	constant	1000	lbfgs	0.9923076923076923	1.0	0.99
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.9923076923076923	1.0	0.99
relu	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9923076923076923	1.0	0.99
logistic	0.01	True	(100,)	adaptive	500	lbfgs	0.9923076923076923	1.0	0.99
relu	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9923076923076923	1.0	0.99
relu	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9923076923076923	1.0	0.99
logistic	0.01	True	(100,)	adaptive	1000	lbfgs	0.9923076923076923	1.0	0.99
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.9923076923076923	1.0	0.99
relu	0.1	True	(100, 100)	constant	500	lbfgs	0.9846153846153847	1.0	0.9800000000000001
relu	0.1	True	(100, 100)	constant	1000	lbfgs	0.9846153846153847	1.0	0.9800000000000001
relu	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9846153846153847	1.0	0.9800000000000001
relu	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9846153846153847	1.0	0.9800000000000001
identity	0.1	True	(50,)	constant	1000	lbfgs	0.9923076923076923	1.0	0.99
relu	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9846153846153847	1.0	0.9800000000000001
relu	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9846153846153847	1.0	0.9800000000000001
identity	0.1	True	(50,)	adaptive	500	lbfgs	0.9923076923076923	1.0	0.99
identity	0.1	True	(50,)	constant	500	lbfgs	0.9923076923076923	1.0	0.99
identity	0.1	True	(50,)	adaptive	1000	lbfgs	0.9923076923076923	1.0	0.99
identity	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9923076923076923	1.0	0.99
identity	0.1	True	(50,)	invscaling	500	lbfgs	0.9923076923076923	1.0	0.99
logistic	0.01	True	(100,)	constant	500	lbfgs	0.9923076923076923	1.0	0.99
relu	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9923076923076923	1.0	0.99
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.9846153846153847	1.0	0.9800000000000001
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.9846153846153847	1.0	0.9800000000000001
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.9846153846153847	1.0	0.9800000000000001
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.9846153846153847	1.0	0.9800000000000001
identity	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9923076923076923	1.0	0.99
identity	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9923076923076923	1.0	0.99
relu	0.1	True	(50,)	constant	1000	lbfgs	0.9846153846153847	1.0	0.9800000000000001
relu	0.1	True	(50,)	constant	500	lbfgs	0.9846153846153847	1.0	0.9800000000000001
identity	0.1	True	(50, 50)	constant	1000	lbfgs	0.9923076923076923	1.0	0.99
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9762820512820513	0.9833333333333334	0.9728571428571428
relu	0.01	True	(100, 100)	invscaling	1000	adam	0.9455128205128205	0.9833333333333334	0.9328571428571429
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9762820512820513	0.9833333333333334	0.9728571428571428
identity	0.01	True	(100, 100)	constant	1000	lbfgs	0.9839743589743589	0.9833333333333334	0.9828571428571429
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9762820512820513	0.9833333333333334	0.9728571428571428
identity	0.01	True	(100, 100)	constant	500	lbfgs	0.9839743589743589	0.9833333333333334	0.9828571428571429
relu	0.01	True	(100, 100)	invscaling	500	adam	0.9455128205128205	0.9833333333333334	0.9328571428571429
identity	0.1	True	(100, 100)	constant	500	lbfgs	0.9839743589743589	0.9833333333333334	0.9828571428571429
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.9762820512820513	0.9833333333333334	0.9728571428571428
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.9839743589743589	0.9833333333333334	0.9828571428571429
relu	0.01	True	(100, 100)	constant	1000	adam	0.9455128205128205	0.9833333333333334	0.9328571428571429
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9762820512820513	0.9833333333333334	0.9728571428571428
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.9762820512820513	0.9833333333333334	0.9728571428571428
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.9762820512820513	0.9833333333333334	0.9728571428571428
relu	0.01	True	(100, 100)	constant	500	adam	0.9455128205128205	0.9833333333333334	0.9328571428571429
identity	0.1	True	(100,)	invscaling	1000	lbfgs	0.9839743589743589	0.9833333333333334	0.9828571428571429
relu	0.001	True	(100, 100)	adaptive	500	adam	0.9455128205128205	0.9833333333333334	0.9328571428571429
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9762820512820513	0.9833333333333334	0.9728571428571428
identity	0.1	True	(100,)	invscaling	500	lbfgs	0.9839743589743589	0.9833333333333334	0.9828571428571429
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.9455128205128205	0.9833333333333334	0.9328571428571429
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9762820512820513	0.9833333333333334	0.9728571428571428
relu	0.001	True	(100, 100)	invscaling	500	adam	0.9455128205128205	0.9833333333333334	0.9328571428571429
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.9762820512820513	0.9833333333333334	0.9728571428571428
relu	0.001	True	(100, 100)	constant	1000	adam	0.9455128205128205	0.9833333333333334	0.9328571428571429
relu	0.01	True	(100, 100)	adaptive	500	adam	0.9455128205128205	0.9833333333333334	0.9328571428571429
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.9762820512820513	0.9833333333333334	0.9728571428571428
tanh	0.01	True	(100,)	invscaling	500	lbfgs	0.9762820512820513	0.9833333333333334	0.9728571428571428
