max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	sqrt	2	2	600	0.8369230769230768	0.8826267078354194	0.8141025641025641
10	sqrt	2	4	600	0.8369230769230768	0.8826267078354194	0.8141025641025641
12	log2	2	8	1000	0.8338461538461537	0.8759733893557422	0.8108974358974358
10	log2	2	8	600	0.8292307692307691	0.8734858761095643	0.8057692307692307
10	sqrt	2	4	1000	0.8323076923076922	0.8716226930963773	0.8102564102564103
10	sqrt	2	2	1000	0.8323076923076922	0.8716226930963773	0.8102564102564103
10	log2	2	4	1000	0.8276923076923076	0.8713032397709817	0.8044871794871794
10	log2	2	2	1000	0.8276923076923076	0.8713032397709817	0.8044871794871794
12	log2	2	4	600	0.8323076923076922	0.8704626914304333	0.8102564102564103
12	log2	2	2	600	0.8323076923076922	0.8704626914304333	0.8102564102564103
12	sqrt	2	4	200	0.8369230769230768	0.8702406223836133	0.8166666666666667
12	sqrt	2	2	200	0.8369230769230768	0.8702406223836133	0.8166666666666667
10	log2	2	2	600	0.8323076923076924	0.8681521739130436	0.8102564102564103
10	log2	2	4	600	0.8323076923076924	0.8681521739130436	0.8102564102564103
12	sqrt	2	4	1000	0.8353846153846154	0.8669901101088818	0.8147435897435896
12	sqrt	2	2	1000	0.8353846153846154	0.8669901101088818	0.8147435897435896
12	log2	2	4	1000	0.8323076923076922	0.8667667748917749	0.8108974358974359
12	log2	2	2	1000	0.8323076923076922	0.8667667748917749	0.8108974358974359
10	sqrt	2	10	200	0.8400000000000001	0.8638121685910292	0.8217948717948718
12	sqrt	2	2	600	0.8323076923076922	0.8633602150537636	0.8108974358974358
12	sqrt	2	4	600	0.8323076923076922	0.8633602150537636	0.8108974358974358
12	log2	2	10	600	0.8307692307692307	0.8630935519794216	0.8096153846153845
10	sqrt	2	2	200	0.823076923076923	0.8622978030237558	0.8
10	sqrt	2	4	200	0.823076923076923	0.8622978030237558	0.8
12	log2	2	8	600	0.8292307692307691	0.8606846528319345	0.8076923076923077
12	log2	2	10	200	0.8338461538461537	0.8604696314944134	0.8134615384615385
10	log2	2	8	1000	0.826153846153846	0.8602196646037884	0.8038461538461539
10	log2	2	8	200	0.8338461538461537	0.8596881062454178	0.8128205128205128
