C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.9062021857923497	0.8873003743438526	0.9031253753753752
0.01	0.1	linear	0.9062021857923497	0.8873003743438526	0.9031253753753752
0.01	1.0	linear	0.9062021857923497	0.8873003743438526	0.9031253753753752
0.01	100.0	linear	0.9062021857923497	0.8873003743438526	0.9031253753753752
0.01	1000.0	linear	0.9062021857923497	0.8873003743438526	0.9031253753753752
100.0	1.0	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
1.0	1000.0	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
10.0	0.1	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
10.0	1.0	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
10.0	100.0	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
10.0	1000.0	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
100.0	0.01	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
100.0	0.1	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
100.0	1000.0	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
100.0	100.0	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
1.0	1.0	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
1000.0	0.01	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
1000.0	0.1	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
1000.0	1.0	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
1000.0	100.0	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
1000.0	1000.0	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
1.0	100.0	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
10.0	0.01	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
0.1	1000.0	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
0.1	0.01	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
0.1	1.0	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
1.0	0.1	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
0.1	100.0	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
0.1	0.1	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
1.0	0.01	linear	0.8930874316939891	0.8655915308524005	0.8906921921921921
10.0	0.01	rbf	0.6282513661202186	0.8333333333333333	0.5362597597597596
1000.0	0.01	rbf	0.6282513661202186	0.8333333333333333	0.5362597597597596
100.0	0.01	rbf	0.6282513661202186	0.8333333333333333	0.5362597597597596
1.0	0.01	rbf	0.6151092896174862	0.65	0.5191111111111112
0.01	1.0	rbf	0.6003278688524589	0.0	0.5
1000.0	1.0	rbf	0.6003278688524589	0.0	0.5
0.01	100.0	rbf	0.6003278688524589	0.0	0.5
1000.0	0.1	rbf	0.6003278688524589	0.0	0.5
100.0	1.0	rbf	0.6003278688524589	0.0	0.5
0.01	1000.0	rbf	0.6003278688524589	0.0	0.5
1000.0	100.0	rbf	0.6003278688524589	0.0	0.5
100.0	1000.0	rbf	0.6003278688524589	0.0	0.5
0.1	0.01	rbf	0.6003278688524589	0.0	0.5
0.01	0.1	rbf	0.6003278688524589	0.0	0.5
100.0	100.0	rbf	0.6003278688524589	0.0	0.5
1.0	0.1	rbf	0.6003278688524589	0.0	0.5
0.1	0.1	rbf	0.6003278688524589	0.0	0.5
100.0	0.1	rbf	0.6003278688524589	0.0	0.5
0.1	1.0	rbf	0.6003278688524589	0.0	0.5
10.0	1000.0	rbf	0.6003278688524589	0.0	0.5
10.0	100.0	rbf	0.6003278688524589	0.0	0.5
0.1	100.0	rbf	0.6003278688524589	0.0	0.5
10.0	1.0	rbf	0.6003278688524589	0.0	0.5
10.0	0.1	rbf	0.6003278688524589	0.0	0.5
0.1	1000.0	rbf	0.6003278688524589	0.0	0.5
0.01	0.01	rbf	0.6003278688524589	0.0	0.5
1.0	1000.0	rbf	0.6003278688524589	0.0	0.5
1.0	100.0	rbf	0.6003278688524589	0.0	0.5
1.0	1.0	rbf	0.6003278688524589	0.0	0.5
1000.0	1000.0	rbf	0.6003278688524589	0.0	0.5
