activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(100,)	constant	500	adam	0.8606837606837606	1.0	0.8268181818181818
logistic	0.1	True	(100,)	adaptive	1000	adam	0.8606837606837606	1.0	0.8268181818181818
logistic	0.1	True	(100,)	invscaling	1000	adam	0.8606837606837606	1.0	0.8268181818181818
logistic	0.1	True	(100,)	constant	1000	adam	0.8606837606837606	1.0	0.8268181818181818
logistic	0.1	True	(100,)	adaptive	500	adam	0.8606837606837606	1.0	0.8268181818181818
logistic	0.1	True	(100,)	invscaling	500	adam	0.8606837606837606	1.0	0.8268181818181818
relu	0.001	True	(100,)	invscaling	500	adam	0.9054131054131055	0.976388888888889	0.8849053030303031
relu	0.01	True	(100,)	constant	500	adam	0.9054131054131055	0.976388888888889	0.8849053030303031
relu	0.001	True	(100,)	invscaling	1000	adam	0.9054131054131055	0.976388888888889	0.8849053030303031
relu	0.001	True	(100,)	adaptive	1000	adam	0.9054131054131055	0.976388888888889	0.8849053030303031
relu	0.01	True	(100,)	invscaling	1000	adam	0.9054131054131055	0.976388888888889	0.8849053030303031
relu	0.01	True	(100,)	constant	1000	adam	0.9054131054131055	0.976388888888889	0.8849053030303031
relu	0.001	True	(100,)	constant	1000	adam	0.9054131054131055	0.976388888888889	0.8849053030303031
relu	0.001	True	(100,)	constant	500	adam	0.9054131054131055	0.976388888888889	0.8849053030303031
relu	0.01	True	(100,)	invscaling	500	adam	0.9054131054131055	0.976388888888889	0.8849053030303031
relu	0.01	True	(100,)	adaptive	500	adam	0.9054131054131055	0.976388888888889	0.8849053030303031
relu	0.001	True	(100,)	adaptive	500	adam	0.9054131054131055	0.976388888888889	0.8849053030303031
relu	0.01	True	(100,)	adaptive	1000	adam	0.9054131054131055	0.976388888888889	0.8849053030303031
relu	0.1	True	(100,)	constant	1000	adam	0.9015669515669517	0.9652777777777779	0.8817803030303031
relu	0.1	True	(100,)	constant	500	adam	0.9015669515669517	0.9652777777777779	0.8817803030303031
relu	0.1	True	(100,)	invscaling	1000	adam	0.9015669515669517	0.9652777777777779	0.8817803030303031
relu	0.1	True	(100,)	adaptive	500	adam	0.9015669515669517	0.9652777777777779	0.8817803030303031
relu	0.1	True	(100,)	adaptive	1000	adam	0.9015669515669517	0.9652777777777779	0.8817803030303031
relu	0.1	True	(100,)	invscaling	500	adam	0.9015669515669517	0.9652777777777779	0.8817803030303031
relu	0.001	True	(50,)	constant	1000	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.1	True	(50,)	constant	500	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.001	True	(50,)	invscaling	500	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.01	True	(50,)	constant	500	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.01	True	(50,)	constant	1000	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.01	True	(50,)	invscaling	500	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.01	True	(50,)	invscaling	1000	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.001	True	(50,)	adaptive	1000	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.01	True	(50,)	adaptive	500	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.001	True	(50,)	adaptive	500	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.001	True	(50,)	invscaling	1000	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.001	True	(50,)	constant	500	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.01	True	(50,)	adaptive	1000	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.1	True	(50,)	constant	1000	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.1	True	(50,)	adaptive	1000	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.1	True	(50,)	invscaling	500	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.1	True	(50,)	adaptive	500	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
relu	0.1	True	(50,)	invscaling	1000	adam	0.8866096866096866	0.9583333333333333	0.8641098484848484
tanh	0.001	True	(100,)	invscaling	500	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.001	True	(100,)	adaptive	500	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.01	True	(100,)	invscaling	500	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.1	True	(100,)	adaptive	1000	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.1	True	(100,)	adaptive	500	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.1	True	(100,)	invscaling	1000	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.001	True	(100,)	adaptive	1000	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.01	True	(100,)	constant	1000	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.01	True	(100,)	adaptive	1000	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.001	True	(100,)	invscaling	1000	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.1	True	(100,)	invscaling	500	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.01	True	(100,)	constant	500	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.1	True	(100,)	constant	1000	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.01	True	(100,)	invscaling	1000	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.01	True	(100,)	adaptive	500	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.1	True	(100,)	constant	500	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.001	True	(100,)	constant	500	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.001	True	(100,)	constant	1000	adam	0.8868945868945868	0.9575757575757576	0.8659280303030303
tanh	0.1	True	(100, 100)	constant	1000	adam	0.8984330484330485	0.9497979797979799	0.8818939393939393
tanh	0.1	True	(100, 100)	constant	500	adam	0.8984330484330485	0.9497979797979799	0.8818939393939393
tanh	0.1	True	(100, 100)	invscaling	500	adam	0.8984330484330485	0.9497979797979799	0.8818939393939393
tanh	0.1	True	(100, 100)	invscaling	1000	adam	0.8984330484330485	0.9497979797979799	0.8818939393939393
tanh	0.1	True	(100, 100)	adaptive	500	adam	0.8984330484330485	0.9497979797979799	0.8818939393939393
tanh	0.1	True	(100, 100)	adaptive	1000	adam	0.8984330484330485	0.9497979797979799	0.8818939393939393
