max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
12	log2	10	10	1000	0.9482142857142858	0.85	0.8916666666666668
10	log2	10	4	1000	0.9482142857142858	0.85	0.8916666666666668
12	sqrt	8	10	1000	0.9482142857142858	0.85	0.8916666666666668
8	sqrt	8	8	1000	0.9482142857142858	0.85	0.8916666666666668
8	sqrt	8	10	600	0.9482142857142858	0.85	0.8916666666666668
8	sqrt	8	10	1000	0.9482142857142858	0.85	0.8916666666666668
10	log2	10	10	1000	0.9482142857142858	0.85	0.8916666666666668
10	log2	10	10	200	0.9482142857142858	0.85	0.8916666666666668
10	log2	10	8	1000	0.9482142857142858	0.85	0.8916666666666668
10	log2	10	8	200	0.9482142857142858	0.85	0.8916666666666668
10	log2	10	4	200	0.9482142857142858	0.85	0.8916666666666668
12	sqrt	8	10	600	0.9482142857142858	0.85	0.8916666666666668
10	log2	10	2	1000	0.9482142857142858	0.85	0.8916666666666668
10	log2	10	2	200	0.9482142857142858	0.85	0.8916666666666668
8	log2	8	2	200	0.9482142857142858	0.85	0.8916666666666668
8	log2	8	4	200	0.9482142857142858	0.85	0.8916666666666668
12	log2	8	2	200	0.9482142857142858	0.85	0.8916666666666668
10	log2	8	10	200	0.9482142857142858	0.85	0.8916666666666668
6	log2	10	10	1000	0.9482142857142858	0.85	0.8916666666666668
8	log2	8	10	200	0.9482142857142858	0.85	0.8916666666666668
6	log2	8	2	200	0.9482142857142858	0.85	0.8916666666666668
8	sqrt	8	8	600	0.9482142857142858	0.85	0.8916666666666668
8	log2	10	2	200	0.9482142857142858	0.85	0.8916666666666668
12	sqrt	8	2	600	0.9482142857142858	0.85	0.8916666666666668
6	log2	10	10	200	0.9482142857142858	0.85	0.8916666666666668
6	log2	10	8	1000	0.9482142857142858	0.85	0.8916666666666668
12	sqrt	8	4	600	0.9482142857142858	0.85	0.8916666666666668
6	log2	10	8	200	0.9482142857142858	0.85	0.8916666666666668
6	log2	10	4	1000	0.9482142857142858	0.85	0.8916666666666668
12	sqrt	8	2	1000	0.9482142857142858	0.85	0.8916666666666668
6	log2	10	4	200	0.9482142857142858	0.85	0.8916666666666668
6	log2	10	2	1000	0.9482142857142858	0.85	0.8916666666666668
6	log2	10	2	200	0.9482142857142858	0.85	0.8916666666666668
6	log2	8	4	200	0.9482142857142858	0.85	0.8916666666666668
8	sqrt	8	2	600	0.9482142857142858	0.85	0.8916666666666668
12	sqrt	8	8	600	0.9482142857142858	0.85	0.8916666666666668
6	log2	8	10	200	0.9482142857142858	0.85	0.8916666666666668
8	sqrt	8	2	1000	0.9482142857142858	0.85	0.8916666666666668
12	sqrt	8	8	1000	0.9482142857142858	0.85	0.8916666666666668
6	log2	8	8	200	0.9482142857142858	0.85	0.8916666666666668
8	sqrt	8	4	600	0.9482142857142858	0.85	0.8916666666666668
8	sqrt	8	4	1000	0.9482142857142858	0.85	0.8916666666666668
10	log2	8	8	200	0.9482142857142858	0.85	0.8916666666666668
8	log2	8	8	200	0.9482142857142858	0.85	0.8916666666666668
8	log2	10	2	1000	0.9482142857142858	0.85	0.8916666666666668
10	sqrt	8	4	600	0.9482142857142858	0.85	0.8916666666666668
12	log2	8	4	200	0.9482142857142858	0.85	0.8916666666666668
12	log2	8	8	200	0.9482142857142858	0.85	0.8916666666666668
12	log2	8	10	200	0.9482142857142858	0.85	0.8916666666666668
10	sqrt	8	2	600	0.9482142857142858	0.85	0.8916666666666668
12	log2	10	2	200	0.9482142857142858	0.85	0.8916666666666668
10	sqrt	8	2	1000	0.9482142857142858	0.85	0.8916666666666668
12	log2	10	2	1000	0.9482142857142858	0.85	0.8916666666666668
12	log2	10	4	200	0.9482142857142858	0.85	0.8916666666666668
10	sqrt	8	4	1000	0.9482142857142858	0.85	0.8916666666666668
8	log2	10	4	200	0.9482142857142858	0.85	0.8916666666666668
10	sqrt	8	8	600	0.9482142857142858	0.85	0.8916666666666668
12	log2	10	4	1000	0.9482142857142858	0.85	0.8916666666666668
10	sqrt	8	8	1000	0.9482142857142858	0.85	0.8916666666666668
10	sqrt	8	10	600	0.9482142857142858	0.85	0.8916666666666668
12	log2	10	8	200	0.9482142857142858	0.85	0.8916666666666668
10	sqrt	8	10	1000	0.9482142857142858	0.85	0.8916666666666668
12	log2	10	8	1000	0.9482142857142858	0.85	0.8916666666666668
12	log2	10	10	200	0.9482142857142858	0.85	0.8916666666666668
6	sqrt	8	2	600	0.9482142857142858	0.85	0.8916666666666668
6	sqrt	8	2	1000	0.9482142857142858	0.85	0.8916666666666668
6	sqrt	8	4	1000	0.9482142857142858	0.85	0.8916666666666668
6	sqrt	8	4	600	0.9482142857142858	0.85	0.8916666666666668
8	log2	10	4	1000	0.9482142857142858	0.85	0.8916666666666668
8	log2	10	8	200	0.9482142857142858	0.85	0.8916666666666668
8	log2	10	8	1000	0.9482142857142858	0.85	0.8916666666666668
8	log2	10	10	200	0.9482142857142858	0.85	0.8916666666666668
8	log2	10	10	1000	0.9482142857142858	0.85	0.8916666666666668
10	log2	8	4	200	0.9482142857142858	0.85	0.8916666666666668
6	sqrt	8	10	1000	0.9482142857142858	0.85	0.8916666666666668
6	sqrt	8	10	600	0.9482142857142858	0.85	0.8916666666666668
10	log2	8	2	200	0.9482142857142858	0.85	0.8916666666666668
6	sqrt	8	8	1000	0.9482142857142858	0.85	0.8916666666666668
6	sqrt	8	8	600	0.9482142857142858	0.85	0.8916666666666668
12	sqrt	8	4	1000	0.9482142857142858	0.85	0.8916666666666668
8	sqrt	10	2	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
10	sqrt	10	10	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
8	sqrt	10	10	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
8	sqrt	10	10	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
10	sqrt	10	4	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
8	sqrt	10	8	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
10	sqrt	10	4	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
8	sqrt	10	8	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
10	sqrt	10	8	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
10	sqrt	10	8	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
8	sqrt	10	4	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
8	sqrt	10	4	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
10	sqrt	10	10	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
10	sqrt	10	2	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
8	sqrt	10	2	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
10	sqrt	10	2	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
12	sqrt	10	4	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
6	sqrt	10	4	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
12	sqrt	10	2	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
12	sqrt	10	4	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
12	sqrt	10	8	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
12	sqrt	10	8	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
12	sqrt	10	10	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
6	sqrt	10	2	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
6	sqrt	10	2	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
6	sqrt	10	4	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
6	sqrt	10	8	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
6	sqrt	10	8	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
6	sqrt	10	10	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
6	sqrt	10	10	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
12	sqrt	10	10	1000	0.9339285714285713	0.8333333333333333	0.8833333333333332
12	sqrt	10	2	600	0.9339285714285713	0.8333333333333333	0.8833333333333332
10	sqrt	2	10	600	0.95	0.8	0.85
6	log2	2	10	200	0.95	0.8	0.85
8	log2	2	10	200	0.95	0.8	0.85
12	sqrt	2	8	600	0.95	0.8	0.85
12	sqrt	2	8	1000	0.95	0.8	0.85
6	log2	2	10	1000	0.95	0.8	0.85
8	log2	2	10	600	0.95	0.8	0.85
12	log2	2	10	200	0.95	0.8	0.85
10	log2	2	10	1000	0.95	0.8	0.85
10	log2	2	10	600	0.95	0.8	0.85
12	log2	2	10	600	0.95	0.8	0.85
10	log2	2	10	200	0.95	0.8	0.85
10	sqrt	2	8	600	0.95	0.8	0.85
10	sqrt	2	8	1000	0.95	0.8	0.85
8	log2	2	10	1000	0.95	0.8	0.85
6	log2	2	10	600	0.95	0.8	0.85
12	sqrt	2	10	1000	0.95	0.8	0.85
10	sqrt	2	10	1000	0.95	0.8	0.85
12	sqrt	2	10	600	0.95	0.8	0.85
6	sqrt	2	8	600	0.95	0.8	0.85
6	sqrt	2	8	1000	0.95	0.8	0.85
8	sqrt	2	8	600	0.95	0.8	0.85
8	sqrt	2	8	1000	0.95	0.8	0.85
12	sqrt	4	10	1000	0.95	0.8	0.85
8	sqrt	2	10	600	0.95	0.8	0.85
8	sqrt	2	10	1000	0.95	0.8	0.85
12	sqrt	4	10	600	0.95	0.8	0.85
6	sqrt	2	10	600	0.95	0.8	0.85
6	sqrt	2	10	1000	0.95	0.8	0.85
12	log2	2	10	1000	0.95	0.8	0.85
6	sqrt	4	10	1000	0.95	0.8	0.85
10	sqrt	4	10	600	0.95	0.8	0.85
10	sqrt	4	10	1000	0.95	0.8	0.85
8	sqrt	4	10	1000	0.95	0.8	0.85
8	sqrt	4	10	600	0.95	0.8	0.85
10	log2	8	2	1000	0.9357142857142857	0.75	0.8666666666666668
6	sqrt	8	2	200	0.9357142857142857	0.75	0.8666666666666668
8	log2	10	2	600	0.9357142857142857	0.75	0.8666666666666668
8	log2	8	10	1000	0.9357142857142857	0.75	0.8666666666666668
12	log2	8	4	1000	0.9357142857142857	0.75	0.8666666666666668
10	sqrt	8	10	200	0.9357142857142857	0.75	0.8666666666666668
8	log2	8	8	1000	0.9357142857142857	0.75	0.8666666666666668
6	sqrt	8	4	200	0.9357142857142857	0.75	0.8666666666666668
12	log2	10	8	600	0.9357142857142857	0.75	0.8666666666666668
10	log2	8	8	1000	0.9357142857142857	0.75	0.8666666666666668
12	log2	10	10	600	0.9357142857142857	0.75	0.8666666666666668
8	log2	8	4	1000	0.9357142857142857	0.75	0.8666666666666668
8	log2	10	4	600	0.9357142857142857	0.75	0.8666666666666668
12	log2	8	8	1000	0.9357142857142857	0.75	0.8666666666666668
10	sqrt	8	2	200	0.9357142857142857	0.75	0.8666666666666668
10	sqrt	8	8	200	0.9357142857142857	0.75	0.8666666666666668
12	log2	10	4	600	0.9357142857142857	0.75	0.8666666666666668
6	sqrt	8	8	200	0.9357142857142857	0.75	0.8666666666666668
10	sqrt	8	4	200	0.9357142857142857	0.75	0.8666666666666668
8	log2	10	10	600	0.9357142857142857	0.75	0.8666666666666668
12	log2	10	2	600	0.9357142857142857	0.75	0.8666666666666668
10	log2	8	4	1000	0.9357142857142857	0.75	0.8666666666666668
12	log2	8	10	1000	0.9357142857142857	0.75	0.8666666666666668
6	sqrt	8	10	200	0.9357142857142857	0.75	0.8666666666666668
8	log2	10	8	600	0.9357142857142857	0.75	0.8666666666666668
12	sqrt	8	8	200	0.9357142857142857	0.75	0.8666666666666668
12	log2	8	2	1000	0.9357142857142857	0.75	0.8666666666666668
8	log2	8	2	1000	0.9357142857142857	0.75	0.8666666666666668
6	log2	10	8	600	0.9357142857142857	0.75	0.8666666666666668
12	sqrt	8	4	200	0.9357142857142857	0.75	0.8666666666666668
6	log2	10	4	600	0.9357142857142857	0.75	0.8666666666666668
6	log2	10	2	600	0.9357142857142857	0.75	0.8666666666666668
12	sqrt	8	2	200	0.9357142857142857	0.75	0.8666666666666668
8	sqrt	8	2	200	0.9357142857142857	0.75	0.8666666666666668
6	log2	8	10	1000	0.9357142857142857	0.75	0.8666666666666668
6	log2	8	8	1000	0.9357142857142857	0.75	0.8666666666666668
8	sqrt	8	4	200	0.9357142857142857	0.75	0.8666666666666668
6	log2	8	4	1000	0.9357142857142857	0.75	0.8666666666666668
12	sqrt	8	10	200	0.9357142857142857	0.75	0.8666666666666668
8	sqrt	8	8	200	0.9357142857142857	0.75	0.8666666666666668
6	log2	8	2	1000	0.9357142857142857	0.75	0.8666666666666668
8	sqrt	8	10	200	0.9357142857142857	0.75	0.8666666666666668
10	log2	10	10	600	0.9357142857142857	0.75	0.8666666666666668
10	log2	10	8	600	0.9357142857142857	0.75	0.8666666666666668
10	log2	8	10	1000	0.9357142857142857	0.75	0.8666666666666668
10	log2	10	2	600	0.9357142857142857	0.75	0.8666666666666668
6	log2	10	10	600	0.9357142857142857	0.75	0.8666666666666668
10	log2	10	4	600	0.9357142857142857	0.75	0.8666666666666668
8	sqrt	10	10	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
10	sqrt	10	10	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
10	sqrt	10	2	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
6	sqrt	10	10	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
10	sqrt	10	4	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
6	sqrt	10	2	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
8	sqrt	10	8	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
6	sqrt	10	8	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
10	sqrt	10	8	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
12	sqrt	10	10	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
12	sqrt	10	8	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
12	sqrt	10	2	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
6	sqrt	10	4	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
8	sqrt	10	4	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
8	sqrt	10	2	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
12	sqrt	10	4	200	0.9214285714285714	0.7333333333333333	0.8583333333333332
10	log2	2	8	200	0.9375	0.7	0.825
12	sqrt	4	4	600	0.9375	0.7	0.825
12	sqrt	2	4	1000	0.9375	0.7	0.825
12	sqrt	2	8	200	0.9375	0.7	0.825
12	log2	2	8	1000	0.9375	0.7	0.825
