max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	log2	2	2	600	0.9328571428571429	1.0	0.93
8	log2	2	4	1000	0.9233333333333335	1.0	0.9199999999999999
10	log2	2	2	1000	0.9328571428571429	1.0	0.93
12	log2	2	2	1000	0.9280952380952382	1.0	0.925
10	log2	2	4	600	0.9328571428571429	1.0	0.93
10	log2	2	4	1000	0.9328571428571429	1.0	0.93
12	log2	2	4	1000	0.9280952380952382	1.0	0.925
8	log2	2	2	1000	0.9233333333333335	1.0	0.9199999999999999
6	log2	8	10	200	0.9133333333333333	0.9909090909090909	0.9099999999999999
6	log2	8	4	200	0.9133333333333333	0.9909090909090909	0.9099999999999999
6	log2	8	8	200	0.9133333333333333	0.9909090909090909	0.9099999999999999
6	log2	8	2	200	0.9133333333333333	0.9909090909090909	0.9099999999999999
6	log2	8	2	600	0.9133333333333333	0.99	0.9104545454545455
6	log2	4	8	1000	0.9180952380952381	0.99	0.9154545454545454
8	log2	8	10	600	0.9180952380952381	0.99	0.9154545454545454
12	log2	2	4	600	0.9326190476190476	0.99	0.9304545454545454
8	log2	8	10	1000	0.9180952380952381	0.99	0.9154545454545454
12	log2	2	8	200	0.9230952380952381	0.99	0.9204545454545455
12	log2	2	8	600	0.9278571428571428	0.99	0.9254545454545455
12	log2	2	8	1000	0.9278571428571428	0.99	0.9254545454545455
12	log2	2	10	200	0.9328571428571427	0.99	0.9304545454545454
12	log2	2	10	600	0.9376190476190475	0.99	0.9354545454545455
12	log2	2	10	1000	0.9228571428571428	0.99	0.9204545454545455
12	log2	4	2	600	0.9228571428571428	0.99	0.9204545454545455
6	log2	8	10	1000	0.9180952380952381	0.99	0.9154545454545454
6	log2	8	10	600	0.9133333333333333	0.99	0.9104545454545455
6	log2	4	10	600	0.9228571428571428	0.99	0.9204545454545455
6	log2	8	8	1000	0.9180952380952381	0.99	0.9154545454545454
6	log2	8	8	600	0.9133333333333333	0.99	0.9104545454545455
8	log2	8	8	1000	0.9180952380952381	0.99	0.9154545454545454
6	log2	8	4	1000	0.9180952380952381	0.99	0.9154545454545454
6	log2	8	4	600	0.9133333333333333	0.99	0.9104545454545455
6	log2	4	10	1000	0.9228571428571428	0.99	0.9204545454545455
6	log2	8	2	1000	0.9180952380952381	0.99	0.9154545454545454
12	log2	2	2	600	0.9326190476190476	0.99	0.9304545454545454
8	log2	8	4	600	0.9180952380952381	0.99	0.9154545454545454
8	log2	8	8	600	0.9180952380952381	0.99	0.9154545454545454
8	log2	8	4	1000	0.9180952380952381	0.99	0.9154545454545454
10	log2	8	8	1000	0.9180952380952381	0.99	0.9154545454545454
10	log2	8	8	600	0.9180952380952381	0.99	0.9154545454545454
8	log2	2	2	200	0.9278571428571428	0.99	0.9254545454545455
8	log2	2	2	600	0.9230952380952381	0.99	0.9204545454545455
8	log2	2	4	200	0.9278571428571428	0.99	0.9254545454545455
8	log2	2	4	600	0.9230952380952381	0.99	0.9204545454545455
8	log2	2	8	200	0.9230952380952381	0.99	0.9204545454545455
8	log2	2	8	600	0.9278571428571428	0.99	0.9254545454545455
8	log2	2	8	1000	0.9278571428571428	0.99	0.9254545454545455
8	log2	2	10	200	0.9328571428571427	0.99	0.9304545454545454
8	log2	2	10	600	0.9276190476190476	0.99	0.9254545454545455
8	log2	2	10	1000	0.9228571428571428	0.99	0.9204545454545455
8	log2	4	2	200	0.9230952380952381	0.99	0.9204545454545455
8	log2	4	2	600	0.9228571428571428	0.99	0.9204545454545455
8	log2	4	2	1000	0.9180952380952381	0.99	0.9154545454545454
8	log2	4	4	200	0.9230952380952381	0.99	0.9204545454545455
8	log2	4	4	600	0.9228571428571428	0.99	0.9204545454545455
8	log2	4	4	1000	0.9180952380952381	0.99	0.9154545454545454
8	log2	4	8	200	0.9230952380952381	0.99	0.9204545454545455
