activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.01	True	(100, 100)	constant	1000	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.01	True	(100, 100)	invscaling	500	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.1	True	(100, 100)	invscaling	500	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.1	True	(100, 100)	invscaling	1000	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.1	True	(100, 100)	adaptive	500	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.001	True	(100, 100)	invscaling	500	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.1	True	(100, 100)	adaptive	1000	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.001	True	(100, 100)	constant	1000	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.001	True	(100, 100)	adaptive	500	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.001	True	(100, 100)	constant	500	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.1	True	(100, 100)	constant	500	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.01	True	(100, 100)	constant	500	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.1	True	(100, 100)	constant	1000	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.01	True	(100, 100)	adaptive	1000	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.01	True	(100, 100)	adaptive	500	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
relu	0.01	True	(100, 100)	invscaling	1000	adam	0.8988945578231293	0.9607843137254901	0.865628294328484
logistic	0.01	True	(100,)	invscaling	1000	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.001	True	(100,)	invscaling	500	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.001	True	(100,)	invscaling	1000	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.1	True	(100,)	adaptive	1000	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.001	True	(100,)	adaptive	500	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.1	True	(100,)	adaptive	500	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.01	True	(100,)	constant	500	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.001	True	(100,)	adaptive	1000	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.01	True	(100,)	constant	1000	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.001	True	(100,)	constant	1000	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.1	True	(100,)	constant	500	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.01	True	(100,)	adaptive	500	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.01	True	(100,)	invscaling	500	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.1	True	(100,)	invscaling	1000	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.1	True	(100,)	invscaling	500	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.01	True	(100,)	adaptive	1000	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.1	True	(100,)	constant	1000	adam	0.8329506802721088	0.96	0.7742673413451402
logistic	0.001	True	(100,)	constant	500	adam	0.8329506802721088	0.96	0.7742673413451402
relu	0.01	True	(100,)	invscaling	1000	adam	0.8764880952380952	0.9480519480519479	0.8343980602993886
relu	0.01	True	(100,)	adaptive	500	adam	0.8764880952380952	0.9480519480519479	0.8343980602993886
relu	0.01	True	(100,)	adaptive	1000	adam	0.8764880952380952	0.9480519480519479	0.8343980602993886
relu	0.01	True	(100,)	constant	500	adam	0.8764880952380952	0.9480519480519479	0.8343980602993886
relu	0.001	True	(100,)	adaptive	1000	adam	0.8764880952380952	0.9480519480519479	0.8343980602993886
relu	0.001	True	(100,)	constant	500	adam	0.8764880952380952	0.9480519480519479	0.8343980602993886
relu	0.001	True	(100,)	constant	1000	adam	0.8764880952380952	0.9480519480519479	0.8343980602993886
relu	0.001	True	(100,)	invscaling	500	adam	0.8764880952380952	0.9480519480519479	0.8343980602993886
relu	0.001	True	(100,)	adaptive	500	adam	0.8764880952380952	0.9480519480519479	0.8343980602993886
