max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	sqrt	8	8	200	0.9076923076923077	0.9680000000000002	0.8981824996592612
6	sqrt	8	2	200	0.9076923076923077	0.9680000000000002	0.8981824996592612
6	sqrt	8	4	200	0.9076923076923077	0.9680000000000002	0.8981824996592612
6	sqrt	8	10	200	0.9076923076923077	0.9680000000000002	0.8981824996592612
6	log2	2	10	200	0.9192307692307692	0.9676521739130435	0.9116596247330879
6	log2	2	10	600	0.9173076923076922	0.9648829431438128	0.9100343010313026
6	log2	2	8	200	0.9153846153846151	0.9648829431438128	0.9077615737585752
6	log2	2	2	200	0.9134615384615385	0.9647435897435896	0.9055463177502159
6	log2	2	4	200	0.9134615384615385	0.9647435897435896	0.9055463177502159
8	log2	2	8	1000	0.925	0.9647435897435896	0.9187874244695834
8	log2	2	10	1000	0.925	0.9647435897435896	0.9187874244695834
12	sqrt	10	10	200	0.9057692307692309	0.9646153846153848	0.8966146472218437
12	sqrt	10	8	200	0.9057692307692309	0.9646153846153848	0.8966146472218437
12	sqrt	10	4	200	0.9057692307692309	0.9646153846153848	0.8966146472218437
12	sqrt	10	2	200	0.9057692307692309	0.9646153846153848	0.8966146472218437
6	sqrt	10	10	200	0.9057692307692307	0.9641904761904764	0.8964583617282267
6	sqrt	10	2	200	0.9057692307692307	0.9641904761904764	0.8964583617282267
6	sqrt	10	8	200	0.9057692307692307	0.9641904761904764	0.8964583617282267
6	sqrt	10	4	200	0.9057692307692307	0.9641904761904764	0.8964583617282267
12	log2	4	4	1000	0.923076923076923	0.9636666666666664	0.9166135114261051
12	log2	4	2	1000	0.923076923076923	0.9636666666666664	0.9166135114261051
12	log2	4	8	1000	0.923076923076923	0.9636666666666664	0.9166135114261051
6	log2	2	2	1000	0.9192307692307692	0.9636666666666664	0.9122656853391484
6	log2	4	8	200	0.9096153846153847	0.9636666666666664	0.9011984916632594
6	log2	2	4	1000	0.9192307692307692	0.9636666666666664	0.9122656853391484
6	log2	4	4	200	0.9096153846153847	0.9636666666666664	0.9011984916632594
6	log2	4	2	200	0.9096153846153847	0.9636666666666664	0.9011984916632594
6	log2	4	4	600	0.9134615384615383	0.9636521739130435	0.905686474944346
6	log2	2	8	600	0.9173076923076922	0.9636521739130435	0.9100343010313026
6	log2	4	2	600	0.9134615384615383	0.9636521739130435	0.905686474944346
6	log2	4	8	600	0.9134615384615383	0.9636521739130435	0.905686474944346
6	log2	4	4	1000	0.9115384615384615	0.9625	0.9035700331652355
6	log2	4	8	1000	0.9115384615384615	0.9625	0.9035700331652355
6	log2	4	10	200	0.9115384615384615	0.9625	0.9033724047067375
6	log2	4	10	600	0.9115384615384615	0.9625	0.9034712189359866
6	log2	4	10	1000	0.9115384615384615	0.9625	0.9035700331652355
6	log2	4	2	1000	0.9115384615384615	0.9625	0.9035700331652355
8	log2	2	2	1000	0.9211538461538462	0.962037037037037	0.9148893734950706
8	log2	2	2	600	0.923076923076923	0.962037037037037	0.9170632865385488
8	log2	2	10	600	0.9192307692307692	0.962037037037037	0.9127154604515922
8	log2	2	4	600	0.923076923076923	0.962037037037037	0.9170632865385488
12	log2	2	8	200	0.925	0.962037037037037	0.9192371995820272
10	log2	2	10	200	0.9153846153846154	0.962037037037037	0.9081700059061377
10	log2	2	8	1000	0.925	0.962037037037037	0.9192371995820272
8	log2	2	4	1000	0.9211538461538462	0.962037037037037	0.9148893734950706
6	sqrt	2	10	1000	0.9192307692307692	0.962037037037037	0.9127154604515922
10	log2	2	8	200	0.9211538461538462	0.962037037037037	0.9148893734950706
10	log2	2	4	1000	0.923076923076923	0.962037037037037	0.9170632865385488
12	log2	2	8	1000	0.925	0.962037037037037	0.9192371995820272
10	log2	2	2	1000	0.923076923076923	0.962037037037037	0.9170632865385488
6	sqrt	8	2	1000	0.9076923076923077	0.9612318840579709	0.8991233928490301
6	log2	10	8	1000	0.9057692307692307	0.9612318840579709	0.8968506655763028
6	log2	10	10	1000	0.9057692307692307	0.9612318840579709	0.8968506655763028
6	log2	10	4	1000	0.9057692307692307	0.9612318840579709	0.8968506655763028
6	sqrt	8	10	1000	0.9076923076923077	0.9612318840579709	0.8991233928490301
6	sqrt	8	8	1000	0.9076923076923077	0.9612318840579709	0.8991233928490301
6	log2	10	2	1000	0.9057692307692307	0.9612318840579709	0.8968506655763028
6	sqrt	8	4	1000	0.9076923076923077	0.9612318840579709	0.8991233928490301
8	log2	2	8	200	0.923076923076923	0.961076923076923	0.9171207578029167
12	log2	4	2	600	0.921153846153846	0.961076923076923	0.9149468447594383
12	log2	4	4	200	0.923076923076923	0.961076923076923	0.9171207578029167
12	log2	4	4	600	0.921153846153846	0.961076923076923	0.9149468447594383
12	log2	4	8	200	0.923076923076923	0.961076923076923	0.9171207578029167
12	log2	4	2	200	0.923076923076923	0.961076923076923	0.9171207578029167
12	log2	4	8	600	0.921153846153846	0.961076923076923	0.9149468447594383
8	log2	2	2	200	0.9153846153846154	0.9608974358974359	0.9082688201353868
10	log2	4	10	1000	0.9192307692307692	0.9608974358974359	0.9127154604515925
8	log2	2	4	200	0.9153846153846154	0.9608974358974359	0.9082688201353868
8	log2	4	4	600	0.9192307692307692	0.9608974358974359	0.9127154604515925
8	log2	4	10	600	0.9134615384615383	0.9608974358974359	0.9060949070919084
8	log2	4	2	600	0.9192307692307692	0.9608974358974359	0.9127154604515925
8	log2	4	4	1000	0.9192307692307692	0.9608974358974359	0.9127154604515925
8	log2	4	8	600	0.9192307692307692	0.9608974358974359	0.9127154604515925
8	log2	4	8	1000	0.9192307692307692	0.9608974358974359	0.9127154604515925
6	log2	2	10	1000	0.9153846153846154	0.9608974358974359	0.9083676343646359
6	log2	2	8	1000	0.9173076923076922	0.9608974358974359	0.9105415474081141
8	log2	4	2	1000	0.9192307692307692	0.9608974358974359	0.9127154604515925
8	sqrt	10	10	200	0.9019230769230768	0.9607272727272728	0.892659124982963
8	sqrt	10	8	200	0.9019230769230768	0.9607272727272728	0.892659124982963
12	sqrt	10	8	600	0.9057692307692307	0.9607272727272728	0.8970069510699196
12	sqrt	10	4	600	0.9057692307692307	0.9607272727272728	0.8970069510699196
12	sqrt	10	10	600	0.9057692307692307	0.9607272727272728	0.8970069510699196
12	sqrt	10	2	600	0.9057692307692307	0.9607272727272728	0.8970069510699196
8	sqrt	10	2	200	0.9019230769230768	0.9607272727272728	0.892659124982963
8	sqrt	10	4	200	0.9019230769230768	0.9607272727272728	0.892659124982963
6	sqrt	10	4	1000	0.9038461538461539	0.9607272727272728	0.8948330380264412
6	sqrt	10	10	1000	0.9038461538461539	0.9607272727272728	0.8948330380264412
6	sqrt	10	2	600	0.9038461538461539	0.9607272727272728	0.8948330380264412
6	sqrt	10	2	1000	0.9038461538461539	0.9607272727272728	0.8948330380264412
6	sqrt	10	4	600	0.9038461538461539	0.9607272727272728	0.8948330380264412
6	sqrt	10	8	600	0.9038461538461539	0.9607272727272728	0.8948330380264412
6	sqrt	10	8	1000	0.9038461538461539	0.9607272727272728	0.8948330380264412
6	sqrt	10	10	600	0.9038461538461539	0.9607272727272728	0.8948330380264412
6	sqrt	4	8	200	0.9115384615384615	0.96	0.9039784653127981
6	sqrt	4	4	200	0.9115384615384615	0.96	0.9039784653127981
6	sqrt	4	2	200	0.9115384615384615	0.96	0.9039784653127981
10	log2	4	2	1000	0.921153846153846	0.96	0.9149468447594383
10	log2	4	4	1000	0.921153846153846	0.96	0.9149468447594383
10	log2	4	8	1000	0.921153846153846	0.96	0.9149468447594383
6	log2	8	8	1000	0.9038461538461539	0.9598484848484847	0.8947755667620736
6	log2	8	10	1000	0.9038461538461539	0.9598484848484847	0.8947755667620736
