C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.1	0.01	rbf	0.6729548563611492	0.9708333333333334	0.5919467787114845
1.0	0.1	rbf	0.7912995896032833	0.9619195046439628	0.742483839689722
100.0	0.1	rbf	0.8147606019151846	0.9504683810976717	0.7733241758241758
1000.0	0.1	rbf	0.8147606019151846	0.9504683810976717	0.7733241758241758
10.0	0.1	rbf	0.8147606019151846	0.9504683810976717	0.7733241758241758
1.0	0.01	rbf	0.905061559507524	0.9262223673601513	0.892997737556561
0.01	0.01	linear	0.8757455540355676	0.9132215177031882	0.8572974574445162
0.01	0.1	linear	0.8757455540355676	0.9132215177031882	0.8572974574445162
0.01	1.0	linear	0.8757455540355676	0.9132215177031882	0.8572974574445162
0.01	100.0	linear	0.8757455540355676	0.9132215177031882	0.8572974574445162
0.01	1000.0	linear	0.8757455540355676	0.9132215177031882	0.8572974574445162
1000.0	0.01	rbf	0.9180027359781123	0.9031946137745474	0.9149493643611291
100.0	0.01	rbf	0.9180027359781123	0.9031946137745474	0.9149493643611291
10.0	0.01	rbf	0.9156497948016418	0.899997736277467	0.9124983839689722
0.1	1.0	linear	0.9015184678522573	0.8863984111001013	0.8963219133807367
0.1	1000.0	linear	0.9015184678522573	0.8863984111001013	0.8963219133807367
0.1	0.01	linear	0.9015184678522573	0.8863984111001013	0.8963219133807367
0.1	100.0	linear	0.9015184678522573	0.8863984111001013	0.8963219133807367
0.1	0.1	linear	0.9015184678522573	0.8863984111001013	0.8963219133807367
1000.0	0.01	linear	0.875704514363885	0.8469270291227694	0.870524132730015
100.0	1000.0	linear	0.875704514363885	0.8469270291227694	0.870524132730015
100.0	100.0	linear	0.875704514363885	0.8469270291227694	0.870524132730015
100.0	1.0	linear	0.875704514363885	0.8469270291227694	0.870524132730015
1000.0	0.1	linear	0.875704514363885	0.8469270291227694	0.870524132730015
1000.0	100.0	linear	0.875704514363885	0.8469270291227694	0.870524132730015
100.0	0.1	linear	0.875704514363885	0.8469270291227694	0.870524132730015
1000.0	1000.0	linear	0.875704514363885	0.8469270291227694	0.870524132730015
100.0	0.01	linear	0.875704514363885	0.8469270291227694	0.870524132730015
10.0	1000.0	linear	0.875704514363885	0.8469270291227694	0.870524132730015
10.0	100.0	linear	0.875704514363885	0.8469270291227694	0.870524132730015
10.0	1.0	linear	0.875704514363885	0.8469270291227694	0.870524132730015
1000.0	1.0	linear	0.875704514363885	0.8469270291227694	0.870524132730015
10.0	0.01	linear	0.875704514363885	0.8469270291227694	0.870524132730015
10.0	0.1	linear	0.875704514363885	0.8469270291227694	0.870524132730015
1.0	1000.0	linear	0.875704514363885	0.8469270291227694	0.870524132730015
1.0	0.1	linear	0.875704514363885	0.8469270291227694	0.870524132730015
1.0	1.0	linear	0.875704514363885	0.8469270291227694	0.870524132730015
1.0	100.0	linear	0.875704514363885	0.8469270291227694	0.870524132730015
1.0	0.01	linear	0.875704514363885	0.8469270291227694	0.870524132730015
10.0	1000.0	rbf	0.6002325581395348	0.0	0.5
0.1	100.0	rbf	0.6002325581395348	0.0	0.5
0.01	0.1	rbf	0.6002325581395348	0.0	0.5
1000.0	100.0	rbf	0.6002325581395348	0.0	0.5
0.01	1.0	rbf	0.6002325581395348	0.0	0.5
1000.0	1.0	rbf	0.6002325581395348	0.0	0.5
0.01	100.0	rbf	0.6002325581395348	0.0	0.5
0.01	1000.0	rbf	0.6002325581395348	0.0	0.5
0.1	0.1	rbf	0.6002325581395348	0.0	0.5
0.1	1.0	rbf	0.6002325581395348	0.0	0.5
100.0	1000.0	rbf	0.6002325581395348	0.0	0.5
1.0	100.0	rbf	0.6002325581395348	0.0	0.5
0.1	1000.0	rbf	0.6002325581395348	0.0	0.5
100.0	100.0	rbf	0.6002325581395348	0.0	0.5
0.01	0.01	rbf	0.6002325581395348	0.0	0.5
100.0	1.0	rbf	0.6002325581395348	0.0	0.5
10.0	1.0	rbf	0.6002325581395348	0.0	0.5
1.0	1000.0	rbf	0.6002325581395348	0.0	0.5
1.0	1.0	rbf	0.6002325581395348	0.0	0.5
10.0	100.0	rbf	0.6002325581395348	0.0	0.5
1000.0	1000.0	rbf	0.6002325581395348	0.0	0.5
