C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1000.0	0.1	rbf	0.9171936758893281	1.0	0.9136363636363637
1.0	0.1	rbf	0.9171936758893281	1.0	0.9136363636363637
0.1	0.01	rbf	0.8201581027667985	1.0	0.8122727272727273
100.0	0.1	rbf	0.9171936758893281	1.0	0.9136363636363637
10.0	0.1	rbf	0.9171936758893281	1.0	0.9136363636363637
1.0	0.01	rbf	0.9432806324110672	0.9833333333333332	0.9412878787878789
0.01	1.0	linear	0.9302371541501977	0.9733333333333334	0.9280303030303031
0.01	100.0	linear	0.9302371541501977	0.9733333333333334	0.9280303030303031
0.01	1000.0	linear	0.9302371541501977	0.9733333333333334	0.9280303030303031
0.01	0.1	linear	0.9302371541501977	0.9733333333333334	0.9280303030303031
0.01	0.01	linear	0.9302371541501977	0.9733333333333334	0.9280303030303031
100.0	0.01	rbf	0.9606719367588934	0.9666666666666666	0.9602272727272727
1000.0	0.01	rbf	0.9606719367588934	0.9666666666666666	0.9602272727272727
10.0	0.01	rbf	0.9606719367588934	0.9666666666666666	0.9602272727272727
10.0	1.0	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
10.0	100.0	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
10.0	1000.0	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
100.0	0.01	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
100.0	1000.0	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
100.0	0.1	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
100.0	1.0	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
100.0	100.0	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
1000.0	0.01	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
1000.0	0.1	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
1000.0	1.0	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
1000.0	100.0	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
1000.0	1000.0	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
10.0	0.1	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
10.0	0.01	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
0.1	100.0	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
1.0	1.0	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
0.1	0.1	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
0.1	0.01	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
0.1	1000.0	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
1.0	0.01	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
0.1	1.0	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
1.0	0.1	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
1.0	100.0	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
1.0	1000.0	linear	0.9428853754940713	0.9289335664335663	0.9431818181818181
1000.0	1.0	rbf	0.5221343873517785	0.0	0.5
0.01	1.0	rbf	0.5221343873517785	0.0	0.5
0.01	100.0	rbf	0.5221343873517785	0.0	0.5
1000.0	100.0	rbf	0.5221343873517785	0.0	0.5
0.01	1000.0	rbf	0.5221343873517785	0.0	0.5
0.01	0.1	rbf	0.5221343873517785	0.0	0.5
0.1	0.1	rbf	0.5221343873517785	0.0	0.5
100.0	1000.0	rbf	0.5221343873517785	0.0	0.5
1.0	1000.0	rbf	0.5221343873517785	0.0	0.5
100.0	100.0	rbf	0.5221343873517785	0.0	0.5
0.1	1.0	rbf	0.5221343873517785	0.0	0.5
100.0	1.0	rbf	0.5221343873517785	0.0	0.5
0.01	0.01	rbf	0.5221343873517785	0.0	0.5
0.1	100.0	rbf	0.5221343873517785	0.0	0.5
0.1	1000.0	rbf	0.5221343873517785	0.0	0.5
10.0	1000.0	rbf	0.5221343873517785	0.0	0.5
10.0	100.0	rbf	0.5221343873517785	0.0	0.5
10.0	1.0	rbf	0.5221343873517785	0.0	0.5
1.0	1.0	rbf	0.5221343873517785	0.0	0.5
1.0	100.0	rbf	0.5221343873517785	0.0	0.5
1000.0	1000.0	rbf	0.5221343873517785	0.0	0.5
