C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1000.0	0.1	rbf	0.9027149321266968	0.9842105263157894	0.8806374807987712
100.0	0.1	rbf	0.9027149321266968	0.9842105263157894	0.8806374807987712
1.0	0.1	rbf	0.8871417797888386	0.9842105263157894	0.8613517665130569
10.0	0.1	rbf	0.9027149321266968	0.9842105263157894	0.8806374807987712
0.1	0.01	rbf	0.7876696832579185	0.9800000000000001	0.735410906298003
10.0	0.01	rbf	0.9670060331825038	0.962987012987013	0.9653110599078343
100.0	0.01	rbf	0.9631221719457013	0.9584415584415584	0.9612634408602151
1000.0	0.01	rbf	0.9631221719457013	0.9584415584415584	0.9612634408602151
1.0	0.01	rbf	0.945550527903469	0.950952380952381	0.9401804915514592
0.01	0.01	linear	0.9397058823529412	0.9501879699248121	0.932799539170507
0.01	100.0	linear	0.9397058823529412	0.9501879699248121	0.932799539170507
0.01	0.1	linear	0.9397058823529412	0.9501879699248121	0.932799539170507
0.01	1.0	linear	0.9397058823529412	0.9501879699248121	0.932799539170507
0.01	1000.0	linear	0.9397058823529412	0.9501879699248121	0.932799539170507
0.1	0.01	linear	0.9494343891402716	0.9280830039525692	0.9496812596006144
0.1	1000.0	linear	0.9494343891402716	0.9280830039525692	0.9496812596006144
0.1	100.0	linear	0.9494343891402716	0.9280830039525692	0.9496812596006144
0.1	1.0	linear	0.9494343891402716	0.9280830039525692	0.9496812596006144
0.1	0.1	linear	0.9494343891402716	0.9280830039525692	0.9496812596006144
1000.0	0.01	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
1000.0	1.0	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
100.0	1000.0	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
100.0	100.0	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
100.0	1.0	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
1000.0	0.1	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
1000.0	1000.0	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
100.0	0.1	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
100.0	0.01	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
10.0	1000.0	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
10.0	100.0	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
10.0	1.0	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
1000.0	100.0	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
10.0	0.01	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
10.0	0.1	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
1.0	1000.0	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
1.0	0.1	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
1.0	1.0	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
1.0	100.0	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
1.0	0.01	linear	0.94947209653092	0.9234744965179749	0.9507411674347159
10.0	1000.0	rbf	0.6004147812971341	0.0	0.5
0.1	100.0	rbf	0.6004147812971341	0.0	0.5
0.01	0.1	rbf	0.6004147812971341	0.0	0.5
1000.0	100.0	rbf	0.6004147812971341	0.0	0.5
0.01	1.0	rbf	0.6004147812971341	0.0	0.5
1000.0	1.0	rbf	0.6004147812971341	0.0	0.5
0.01	100.0	rbf	0.6004147812971341	0.0	0.5
0.01	1000.0	rbf	0.6004147812971341	0.0	0.5
0.1	0.1	rbf	0.6004147812971341	0.0	0.5
0.1	1.0	rbf	0.6004147812971341	0.0	0.5
100.0	1000.0	rbf	0.6004147812971341	0.0	0.5
1.0	100.0	rbf	0.6004147812971341	0.0	0.5
0.1	1000.0	rbf	0.6004147812971341	0.0	0.5
100.0	100.0	rbf	0.6004147812971341	0.0	0.5
0.01	0.01	rbf	0.6004147812971341	0.0	0.5
100.0	1.0	rbf	0.6004147812971341	0.0	0.5
10.0	1.0	rbf	0.6004147812971341	0.0	0.5
1.0	1000.0	rbf	0.6004147812971341	0.0	0.5
1.0	1.0	rbf	0.6004147812971341	0.0	0.5
10.0	100.0	rbf	0.6004147812971341	0.0	0.5
1000.0	1000.0	rbf	0.6004147812971341	0.0	0.5
