activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.01	True	(50,)	adaptive	500	adam	0.8603773584905661	0.9501854681266446	0.8327559872922776
logistic	0.01	True	(50,)	constant	500	adam	0.8603773584905661	0.9501854681266446	0.8327559872922776
logistic	0.01	True	(50,)	adaptive	1000	adam	0.8603773584905661	0.9501854681266446	0.8327559872922776
logistic	0.01	True	(50,)	invscaling	1000	adam	0.8603773584905661	0.9501854681266446	0.8327559872922776
logistic	0.01	True	(50,)	invscaling	500	adam	0.8603773584905661	0.9501854681266446	0.8327559872922776
logistic	0.01	True	(50,)	constant	1000	adam	0.8603773584905661	0.9501854681266446	0.8327559872922776
logistic	0.001	True	(50,)	adaptive	1000	adam	0.8584905660377359	0.949752567693744	0.8303750349113252
logistic	0.001	True	(50,)	constant	500	adam	0.8584905660377359	0.949752567693744	0.8303750349113252
logistic	0.001	True	(50,)	constant	1000	adam	0.8584905660377359	0.949752567693744	0.8303750349113252
logistic	0.001	True	(50,)	invscaling	500	adam	0.8584905660377359	0.949752567693744	0.8303750349113252
logistic	0.001	True	(50,)	invscaling	1000	adam	0.8584905660377359	0.949752567693744	0.8303750349113252
logistic	0.001	True	(50,)	adaptive	500	adam	0.8584905660377359	0.949752567693744	0.8303750349113252
logistic	0.1	True	(50,)	adaptive	1000	adam	0.8716981132075473	0.9449112978524743	0.8477519288507193
logistic	0.1	True	(50,)	adaptive	500	adam	0.8716981132075473	0.9449112978524743	0.8477519288507193
logistic	0.1	True	(50,)	invscaling	1000	adam	0.8716981132075473	0.9449112978524743	0.8477519288507193
logistic	0.1	True	(50,)	invscaling	500	adam	0.8716981132075473	0.9449112978524743	0.8477519288507193
logistic	0.1	True	(50,)	constant	1000	adam	0.8716981132075473	0.9449112978524743	0.8477519288507193
logistic	0.1	True	(50,)	constant	500	adam	0.8716981132075473	0.9449112978524743	0.8477519288507193
logistic	0.001	True	(100,)	adaptive	1000	adam	0.8905660377358491	0.9448213001308977	0.8716696777684682
logistic	0.001	True	(100,)	adaptive	500	adam	0.8905660377358491	0.9448213001308977	0.8716696777684682
