max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
12	sqrt	4	2	200	0.9507450980392157	0.9553429027113237	0.9508004926108373
12	sqrt	4	4	200	0.9507450980392157	0.9553429027113237	0.9508004926108373
12	sqrt	4	8	200	0.9507450980392157	0.9553429027113237	0.9508004926108373
10	sqrt	2	8	200	0.9507843137254902	0.9538235294117647	0.9513490819525302
8	log2	4	10	200	0.9467843137254903	0.9538235294117647	0.9466954022988505
10	log2	2	8	200	0.9468627450980392	0.9538235294117647	0.9468036274070757
8	sqrt	2	10	1000	0.9507843137254902	0.9538235294117647	0.9513490819525302
12	log2	2	8	600	0.9468235294117647	0.9538235294117647	0.9468036274070757
12	log2	2	8	1000	0.9468235294117647	0.9538235294117647	0.9468036274070757
8	sqrt	2	10	600	0.9507843137254902	0.9538235294117647	0.9513490819525302
12	sqrt	2	10	200	0.9507843137254902	0.9538235294117647	0.9513490819525302
10	sqrt	4	10	1000	0.9468235294117647	0.9538235294117647	0.9468036274070757
10	sqrt	4	10	600	0.9468235294117647	0.9538235294117647	0.9468036274070757
8	sqrt	2	8	600	0.9507843137254902	0.9538235294117647	0.9513490819525302
8	sqrt	2	8	200	0.9447843137254903	0.9538235294117647	0.9443144499178981
12	log2	4	10	600	0.9448627450980392	0.9538235294117647	0.9445309001343484
12	sqrt	4	10	600	0.9468235294117647	0.9538235294117647	0.9468036274070757
12	sqrt	4	10	200	0.9448235294117648	0.9535603715170279	0.9445309001343484
10	sqrt	4	8	600	0.9487843137254902	0.9535603715170279	0.9490763546798029
10	sqrt	4	2	200	0.9447843137254903	0.9535603715170279	0.9444226750261233
10	sqrt	4	2	600	0.9487843137254902	0.9535603715170279	0.9490763546798029
10	sqrt	4	4	600	0.9487843137254902	0.9535603715170279	0.9490763546798029
10	sqrt	4	8	200	0.9447843137254903	0.9535603715170279	0.9444226750261233
10	sqrt	4	4	200	0.9447843137254903	0.9535603715170279	0.9444226750261233
10	log2	2	8	1000	0.9488235294117647	0.9525757575757575	0.949076354679803
10	sqrt	2	4	200	0.9488235294117647	0.9525757575757575	0.949076354679803
10	log2	2	8	600	0.9448627450980392	0.9525757575757575	0.9445309001343484
10	sqrt	2	2	200	0.9488235294117647	0.9525757575757575	0.949076354679803
10	sqrt	4	8	1000	0.9448627450980392	0.9521428571428572	0.9450794894760411
10	sqrt	2	10	200	0.9468627450980392	0.9521428571428572	0.9473522167487685
8	sqrt	2	8	1000	0.9488235294117647	0.9521428571428572	0.9496249440214957
12	log2	2	10	1000	0.9448627450980392	0.9521428571428572	0.9450794894760411
12	log2	2	10	600	0.9468235294117647	0.9521428571428572	0.9473522167487685
10	sqrt	4	4	1000	0.9448627450980392	0.9521428571428572	0.9450794894760411
12	sqrt	2	2	200	0.9468235294117647	0.9521428571428572	0.9472439916405433
12	sqrt	2	4	200	0.9468235294117647	0.9521428571428572	0.9472439916405433
10	sqrt	4	2	1000	0.9448627450980392	0.9521428571428572	0.9450794894760411
12	sqrt	4	10	1000	0.9468235294117647	0.9521428571428572	0.9473522167487685
8	log2	2	8	200	0.9448627450980392	0.9521428571428572	0.9450794894760411
8	log2	4	4	200	0.9428627450980394	0.9521428571428572	0.9426985370950888
8	log2	4	8	200	0.9428627450980394	0.9521428571428572	0.9426985370950888
8	log2	4	2	200	0.9428627450980394	0.9521428571428572	0.9426985370950888
12	sqrt	4	2	600	0.9448627450980392	0.9518796992481203	0.9450794894760411
12	sqrt	4	8	600	0.9448627450980392	0.9518796992481203	0.9450794894760411
12	sqrt	4	4	600	0.9448627450980392	0.9518796992481203	0.9450794894760411
12	sqrt	8	8	600	0.9487450980392158	0.9510606060606062	0.9490147783251232
12	sqrt	8	10	600	0.9487450980392158	0.9510606060606062	0.9490147783251232
8	sqrt	8	8	600	0.9467450980392158	0.9510606060606062	0.9466338259441708
8	sqrt	8	4	600	0.9467450980392158	0.9510606060606062	0.9466338259441708
8	sqrt	8	10	600	0.9467450980392158	0.9510606060606062	0.9466338259441708
12	sqrt	8	4	600	0.9487450980392158	0.9510606060606062	0.9490147783251232
10	sqrt	8	10	600	0.9447843137254903	0.9510606060606062	0.9443610986714436
10	sqrt	8	8	600	0.9447843137254903	0.9510606060606062	0.9443610986714436
10	sqrt	8	4	600	0.9447843137254903	0.9510606060606062	0.9443610986714436
10	sqrt	8	2	600	0.9447843137254903	0.9510606060606062	0.9443610986714436
12	sqrt	8	2	600	0.9487450980392158	0.9510606060606062	0.9490147783251232
8	sqrt	8	2	600	0.9467450980392158	0.9510606060606062	0.9466338259441708
10	log2	2	2	1000	0.9429019607843138	0.9508823529411764	0.9428067622033138
12	log2	2	2	1000	0.9449019607843138	0.9508823529411764	0.9450794894760411
12	log2	4	2	600	0.9409411764705883	0.9508823529411764	0.9405340349305866
12	log2	2	4	1000	0.9449019607843138	0.9508823529411764	0.9450794894760411
12	log2	2	2	600	0.9449019607843138	0.9508823529411764	0.9450794894760411
12	log2	2	4	600	0.9449019607843138	0.9508823529411764	0.9450794894760411
10	log2	2	2	600	0.9429019607843138	0.9508823529411764	0.9428067622033138
12	log2	4	4	600	0.9409411764705883	0.9508823529411764	0.9405340349305866
10	log2	2	4	1000	0.9429019607843138	0.9508823529411764	0.9428067622033138
10	log2	2	4	600	0.9429019607843138	0.9508823529411764	0.9428067622033138
12	log2	4	8	600	0.9409411764705883	0.9508823529411764	0.9405340349305866
12	sqrt	2	8	600	0.9449019607843138	0.9505555555555556	0.945628078817734
12	sqrt	4	8	1000	0.9448627450980392	0.9505555555555556	0.945628078817734
12	sqrt	4	4	1000	0.9448627450980392	0.9505555555555556	0.945628078817734
8	log2	2	10	200	0.9468627450980392	0.9505555555555556	0.9479008060904613
12	sqrt	4	2	1000	0.9448627450980392	0.9505555555555556	0.945628078817734
12	sqrt	2	10	1000	0.9468627450980392	0.9505555555555556	0.9479008060904613
12	sqrt	2	10	600	0.9449019607843138	0.9505555555555556	0.945628078817734
12	log2	2	10	200	0.9449019607843138	0.9505555555555556	0.945628078817734
10	sqrt	2	2	600	0.9468627450980392	0.9505555555555556	0.9479008060904613
10	sqrt	2	2	1000	0.9468627450980392	0.9505555555555556	0.9479008060904613
10	sqrt	2	4	600	0.9468627450980392	0.9505555555555556	0.9479008060904613
10	sqrt	2	4	1000	0.9468627450980392	0.9505555555555556	0.9479008060904613
12	sqrt	2	4	1000	0.9468627450980392	0.9505555555555556	0.9479008060904613
10	sqrt	2	8	600	0.9449019607843138	0.9505555555555556	0.945628078817734
10	sqrt	2	8	1000	0.9468627450980392	0.9505555555555556	0.9479008060904613
12	sqrt	2	4	600	0.9468627450980392	0.9505555555555556	0.9479008060904613
10	sqrt	2	10	600	0.9468627450980392	0.9505555555555556	0.9479008060904613
12	sqrt	2	2	1000	0.9468627450980392	0.9505555555555556	0.9479008060904613
12	sqrt	2	2	600	0.9468627450980392	0.9505555555555556	0.9479008060904613
12	sqrt	2	8	200	0.9429019607843138	0.9502923976608187	0.9433553515450066
10	sqrt	4	10	200	0.9468235294117647	0.9494757033248084	0.9472906403940888
8	sqrt	4	2	200	0.9448235294117648	0.9494757033248084	0.9449096880131365
8	sqrt	4	4	200	0.9448235294117648	0.9494757033248084	0.9449096880131365
8	sqrt	4	8	200	0.9448235294117648	0.9494757033248084	0.9449096880131365
8	sqrt	2	10	200	0.9487843137254902	0.9494757033248081	0.9495633676668159
10	log2	2	10	200	0.9448627450980392	0.9494757033248081	0.9450179131213614
8	sqrt	2	2	200	0.9447843137254903	0.9494757033248081	0.9449096880131362
8	sqrt	2	4	200	0.9447843137254903	0.9494757033248081	0.9449096880131362
6	sqrt	2	2	200	0.9428235294117648	0.9494757033248081	0.9425287356321839
6	sqrt	2	4	200	0.9428235294117648	0.9494757033248081	0.9425287356321839
12	sqrt	8	4	1000	0.9448235294117648	0.9492780748663103	0.9450179131213614
10	sqrt	8	8	1000	0.9448235294117648	0.9492780748663103	0.9450179131213614
10	sqrt	8	10	1000	0.9448235294117648	0.9492780748663103	0.9450179131213614
10	sqrt	8	2	1000	0.9448235294117648	0.9492780748663103	0.9450179131213614
8	sqrt	4	10	200	0.9467843137254903	0.9492780748663103	0.9472906403940886
12	sqrt	8	2	1000	0.9448235294117648	0.9492780748663103	0.9450179131213614
12	sqrt	8	10	1000	0.9448235294117648	0.9492780748663103	0.9450179131213614
12	sqrt	8	8	1000	0.9448235294117648	0.9492780748663103	0.9450179131213614
10	sqrt	8	4	1000	0.9448235294117648	0.9492780748663103	0.9450179131213614
12	sqrt	8	2	200	0.9408235294117648	0.9492780748663101	0.9402560083594567
10	sqrt	8	10	200	0.9408235294117648	0.9492780748663101	0.9402560083594567
10	sqrt	8	4	200	0.9408235294117648	0.9492780748663101	0.9402560083594567
10	sqrt	8	2	200	0.9408235294117648	0.9492780748663101	0.9402560083594567
12	sqrt	8	4	200	0.9408235294117648	0.9492780748663101	0.9402560083594567
12	sqrt	8	8	200	0.9408235294117648	0.9492780748663101	0.9402560083594567
12	sqrt	8	10	200	0.9408235294117648	0.9492780748663101	0.9402560083594567
10	sqrt	8	8	200	0.9408235294117648	0.9492780748663101	0.9402560083594567
12	log2	2	8	200	0.9429411764705883	0.949054054054054	0.9439039408866995
12	log2	4	2	200	0.9390196078431373	0.949054054054054	0.939358486341245
12	log2	4	4	200	0.9390196078431373	0.949054054054054	0.939358486341245
12	log2	4	8	200	0.9390196078431373	0.949054054054054	0.939358486341245
6	log2	2	8	600	0.9428627450980391	0.9482279314888011	0.9427451858486341
6	log2	2	10	600	0.9448235294117646	0.9482279314888011	0.9450179131213614
10	log2	2	10	1000	0.9448627450980392	0.9482279314888011	0.9450179131213614
10	log2	2	10	600	0.9448235294117646	0.9482279314888011	0.9450179131213614
8	log2	4	10	600	0.9428627450980391	0.9482279314888011	0.9427451858486341
8	log2	2	10	600	0.9409019607843137	0.9482279314888011	0.9404724585759068
8	log2	2	4	200	0.9408627450980391	0.9479647735940642	0.940472458575907
8	log2	2	2	200	0.9408627450980391	0.9479647735940642	0.940472458575907
8	log2	4	8	600	0.9428627450980391	0.9477950310559006	0.943293775190327
6	log2	4	8	200	0.9428627450980391	0.9477950310559006	0.943293775190327
8	log2	4	4	600	0.9428627450980391	0.9477950310559006	0.943293775190327
8	log2	4	2	600	0.9428627450980391	0.9477950310559006	0.943293775190327
8	log2	2	10	1000	0.9428627450980391	0.9477950310559006	0.943293775190327
6	log2	4	10	200	0.9408627450980391	0.9477950310559006	0.9409128228093746
8	sqrt	2	2	600	0.9468235294117647	0.9477950310559006	0.9478392297357814
6	log2	4	4	200	0.9428627450980391	0.9477950310559006	0.943293775190327
6	log2	4	2	200	0.9428627450980391	0.9477950310559006	0.943293775190327
8	sqrt	2	2	1000	0.9468235294117647	0.9477950310559006	0.9478392297357814
8	sqrt	2	4	1000	0.9468235294117647	0.9477950310559006	0.9478392297357814
8	sqrt	2	4	600	0.9468235294117647	0.9477950310559006	0.9478392297357814
12	log2	2	2	200	0.9409803921568628	0.9477777777777778	0.9416312136139723
12	log2	2	4	200	0.9409803921568628	0.9477777777777778	0.9416312136139723
10	log2	2	4	200	0.9409803921568628	0.9477777777777778	0.9416312136139723
10	log2	2	2	200	0.9409803921568628	0.9477777777777778	0.9416312136139723
8	sqrt	4	4	600	0.9428627450980394	0.9475974025974025	0.943293775190327
8	sqrt	4	10	600	0.9428627450980394	0.9475974025974025	0.943293775190327
10	log2	4	10	600	0.9409019607843139	0.9475974025974025	0.9410210479175996
8	sqrt	4	2	600	0.9428627450980394	0.9475974025974025	0.943293775190327
8	sqrt	4	10	1000	0.9448235294117648	0.9475974025974025	0.9455665024630543
8	sqrt	4	8	600	0.9428627450980394	0.9475974025974025	0.943293775190327
8	sqrt	4	2	1000	0.9428627450980394	0.9475974025974025	0.943293775190327
8	sqrt	4	8	1000	0.9428627450980394	0.9475974025974025	0.943293775190327
8	sqrt	4	4	1000	0.9428627450980394	0.9475974025974025	0.943293775190327
10	log2	4	10	200	0.9369411764705882	0.9473342447026658	0.9364755933721451
6	log2	2	4	200	0.9429019607843138	0.9469021739130434	0.9427451858486341
6	log2	2	2	200	0.9429019607843138	0.9469021739130434	0.9427451858486341
6	log2	2	2	600	0.9409019607843137	0.9469021739130434	0.9404724585759068
6	log2	2	4	600	0.9409019607843137	0.9469021739130434	0.9404724585759068
8	sqrt	8	2	1000	0.9447450980392158	0.9467127799736496	0.9448481116584565
8	sqrt	8	4	1000	0.9447450980392158	0.9467127799736496	0.9448481116584565
8	sqrt	8	8	1000	0.9447450980392158	0.9467127799736496	0.9448481116584565
8	sqrt	8	10	1000	0.9447450980392158	0.9467127799736496	0.9448481116584565
6	log2	2	8	200	0.9429019607843138	0.9465345268542199	0.943293775190327
6	log2	2	10	200	0.9429019607843138	0.9465345268542199	0.943293775190327
8	log2	2	8	600	0.9409019607843137	0.9465345268542199	0.9410210479175996
8	log2	2	2	600	0.9428627450980391	0.9465345268542199	0.943293775190327
8	log2	2	2	1000	0.9409019607843137	0.9465345268542199	0.9410210479175996
8	log2	2	4	600	0.9428627450980391	0.9465345268542199	0.943293775190327
8	log2	2	4	1000	0.9409019607843137	0.9465345268542199	0.9410210479175996
8	log2	2	8	1000	0.9409019607843137	0.9465345268542199	0.9410210479175996
10	sqrt	2	10	1000	0.9448627450980392	0.946207729468599	0.946115091804747
12	sqrt	2	8	1000	0.9448627450980392	0.946207729468599	0.946115091804747
6	sqrt	2	8	200	0.9427843137254903	0.9454901960784314	0.943015748619197
12	log2	8	8	200	0.9467450980392158	0.9449302487793536	0.9477776533811018
12	log2	8	2	200	0.9467450980392158	0.9449302487793536	0.9477776533811018
12	log2	8	10	200	0.9467450980392158	0.9449302487793536	0.9477776533811018
6	log2	2	10	1000	0.9447843137254903	0.9449302487793536	0.9455049261083743
6	log2	4	10	600	0.9428235294117648	0.9449302487793536	0.9432321988356472
12	log2	8	4	200	0.9467450980392158	0.9449302487793536	0.9477776533811018
12	log2	4	10	1000	0.9428235294117648	0.9449302487793536	0.9432321988356472
12	log2	4	10	200	0.9409411764705883	0.9447062279670975	0.9421182266009852
6	log2	8	8	600	0.9428235294117646	0.9446969696969697	0.9432321988356472
6	log2	8	2	600	0.9428235294117646	0.9446969696969697	0.9432321988356472
6	log2	8	4	600	0.9428235294117646	0.9446969696969697	0.9432321988356472
6	log2	8	10	600	0.9428235294117646	0.9446969696969697	0.9432321988356472
10	log2	4	2	200	0.9349803921568627	0.9442454416138627	0.9353000447828034
10	log2	4	4	200	0.9349803921568627	0.9442454416138627	0.9353000447828034
10	log2	4	8	200	0.9349803921568627	0.9442454416138627	0.9353000447828034
6	log2	4	8	600	0.9408627450980391	0.9436824769433466	0.9409594715629199
6	log2	4	4	600	0.9408627450980391	0.9436824769433466	0.9409594715629199
12	log2	4	2	1000	0.9389019607843136	0.9436824769433466	0.9386867442901925
6	log2	4	2	600	0.9408627450980391	0.9436824769433466	0.9409594715629199
12	log2	4	8	1000	0.9389019607843136	0.9436824769433466	0.9386867442901925
12	log2	4	4	1000	0.9389019607843136	0.9436824769433466	0.9386867442901925
6	log2	4	10	1000	0.9428235294117646	0.9436824769433466	0.9432321988356472
6	log2	2	8	1000	0.9408627450980391	0.943249576510446	0.9415080609046127
10	log2	4	2	1000	0.9428235294117646	0.943249576510446	0.9437807881773399
10	log2	4	4	1000	0.9428235294117646	0.943249576510446	0.9437807881773399
10	log2	4	8	1000	0.9428235294117646	0.943249576510446	0.9437807881773399
10	log2	4	10	1000	0.9428235294117646	0.943249576510446	0.9437807881773399
8	log2	4	10	1000	0.9428235294117646	0.943249576510446	0.9437807881773399
6	log2	10	4	600	0.9389019607843136	0.9430035650623886	0.9392353336318854
6	log2	10	2	600	0.9389019607843136	0.9430035650623886	0.9392353336318854
6	log2	10	10	600	0.9389019607843136	0.9430035650623886	0.9392353336318854
6	log2	10	8	600	0.9389019607843136	0.9430035650623886	0.9392353336318854
6	sqrt	8	4	1000	0.9447058823529412	0.9427272727272727	0.9453351246454694
6	sqrt	8	2	1000	0.9447058823529412	0.9427272727272727	0.9453351246454694
6	sqrt	8	8	1000	0.9447058823529412	0.9427272727272727	0.9453351246454694
6	sqrt	8	10	1000	0.9447058823529412	0.9427272727272727	0.9453351246454694
6	sqrt	2	2	1000	0.9428627450980391	0.9422222222222221	0.9443293775190327
6	sqrt	2	4	1000	0.9428627450980391	0.9422222222222221	0.9443293775190327
10	sqrt	10	8	200	0.9387843137254901	0.942167325428195	0.9384087177190625
10	sqrt	10	4	600	0.9427843137254902	0.942167325428195	0.9431706224809673
10	sqrt	10	8	600	0.9427843137254902	0.942167325428195	0.9431706224809673
10	sqrt	10	10	200	0.9387843137254901	0.942167325428195	0.9384087177190625
10	sqrt	10	10	600	0.9427843137254902	0.942167325428195	0.9431706224809673
8	sqrt	8	2	200	0.9387843137254901	0.942167325428195	0.9384087177190625
12	sqrt	10	8	600	0.9427843137254902	0.942167325428195	0.9431706224809673
12	sqrt	10	10	600	0.9427843137254902	0.942167325428195	0.9431706224809673
12	sqrt	10	10	200	0.9387843137254901	0.942167325428195	0.9384087177190625
10	sqrt	10	2	600	0.9427843137254902	0.942167325428195	0.9431706224809673
12	sqrt	10	8	200	0.9387843137254901	0.942167325428195	0.9384087177190625
12	sqrt	10	4	600	0.9427843137254902	0.942167325428195	0.9431706224809673
12	sqrt	10	4	200	0.9387843137254901	0.942167325428195	0.9384087177190625
12	sqrt	10	2	600	0.9427843137254902	0.942167325428195	0.9431706224809673
12	sqrt	10	2	200	0.9387843137254901	0.942167325428195	0.9384087177190625
6	sqrt	8	10	600	0.9427450980392157	0.942167325428195	0.9430623973727423
6	sqrt	8	8	600	0.9427450980392157	0.942167325428195	0.9430623973727423
6	sqrt	8	4	600	0.9427450980392157	0.942167325428195	0.9430623973727423
10	sqrt	10	4	200	0.9387843137254901	0.942167325428195	0.9384087177190625
6	sqrt	8	2	600	0.9427450980392157	0.942167325428195	0.9430623973727423
10	sqrt	10	2	200	0.9387843137254901	0.942167325428195	0.9384087177190625
8	sqrt	8	4	200	0.9387843137254901	0.942167325428195	0.9384087177190625
8	sqrt	8	10	200	0.9387843137254901	0.942167325428195	0.9384087177190625
8	sqrt	8	8	200	0.9387843137254901	0.942167325428195	0.9384087177190625
6	log2	2	4	1000	0.9389019607843136	0.9419890723087654	0.9392353336318854
6	log2	2	2	1000	0.9389019607843136	0.9419890723087654	0.9392353336318854
8	log2	4	4	1000	0.9408627450980391	0.9419890723087654	0.9415080609046127
8	log2	4	2	1000	0.9408627450980391	0.9419890723087654	0.9415080609046127
8	log2	4	8	1000	0.9408627450980391	0.9419890723087654	0.9415080609046127
8	log2	8	10	200	0.9428235294117646	0.9411423699914749	0.9437192118226602
8	log2	8	8	200	0.9428235294117646	0.9411423699914749	0.9437192118226602
6	sqrt	2	10	200	0.9407843137254901	0.9411423699914749	0.9412300343334827
8	log2	8	2	200	0.9428235294117646	0.9411423699914749	0.9437192118226602
8	log2	8	4	200	0.9428235294117646	0.9411423699914749	0.9437192118226602
10	log2	8	4	200	0.9447450980392157	0.9409447415329769	0.9459919390953875
10	log2	8	2	1000	0.9447450980392157	0.9409447415329769	0.9459919390953875
10	log2	8	2	600	0.9427843137254902	0.9409447415329769	0.9437192118226602
10	log2	8	4	600	0.9427843137254902	0.9409447415329769	0.9437192118226602
10	log2	8	2	200	0.9447450980392157	0.9409447415329769	0.9459919390953875
10	log2	8	8	200	0.9447450980392157	0.9409447415329769	0.9459919390953875
10	log2	8	4	1000	0.9447450980392157	0.9409447415329769	0.9459919390953875
6	sqrt	4	8	200	0.9368235294117646	0.9409447415329769	0.9366845797880281
10	log2	8	8	600	0.9427843137254902	0.9409447415329769	0.9437192118226602
10	log2	8	8	1000	0.9447450980392157	0.9409447415329769	0.9459919390953875
10	log2	8	10	200	0.9447450980392157	0.9409447415329769	0.9459919390953875
10	log2	8	10	600	0.9427843137254902	0.9409447415329769	0.9437192118226602
