C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.01	0.01	linear	0.99	1.0	0.9875
1.0	0.1	linear	0.99	1.0	0.9875
1.0	100.0	linear	0.99	1.0	0.9875
1.0	1000.0	linear	0.99	1.0	0.9875
10.0	0.01	rbf	0.99	1.0	0.9875
10.0	0.1	linear	0.99	1.0	0.9875
10.0	1.0	linear	0.99	1.0	0.9875
10.0	100.0	linear	0.99	1.0	0.9875
10.0	1000.0	linear	0.99	1.0	0.9875
100.0	0.01	linear	0.99	1.0	0.9875
100.0	0.01	rbf	0.99	1.0	0.9875
100.0	0.1	linear	0.99	1.0	0.9875
100.0	1.0	linear	0.99	1.0	0.9875
100.0	100.0	linear	0.99	1.0	0.9875
100.0	1000.0	linear	0.99	1.0	0.9875
1000.0	0.01	linear	0.99	1.0	0.9875
1000.0	0.01	rbf	0.99	1.0	0.9875
1000.0	0.1	linear	0.99	1.0	0.9875
1000.0	1.0	linear	0.99	1.0	0.9875
1000.0	100.0	linear	0.99	1.0	0.9875
1000.0	1000.0	linear	0.99	1.0	0.9875
1.0	1.0	linear	0.99	1.0	0.9875
10.0	0.01	linear	0.99	1.0	0.9875
0.1	0.1	linear	0.99	1.0	0.9875
0.1	1.0	linear	0.99	1.0	0.9875
0.01	0.1	linear	0.99	1.0	0.9875
1.0	0.01	linear	0.99	1.0	0.9875
0.01	1.0	linear	0.99	1.0	0.9875
0.01	100.0	linear	0.99	1.0	0.9875
0.01	1000.0	linear	0.99	1.0	0.9875
0.1	1000.0	linear	0.99	1.0	0.9875
0.1	0.01	linear	0.99	1.0	0.9875
0.1	100.0	linear	0.99	1.0	0.9875
1.0	0.01	rbf	0.99	1.0	0.9875
1000.0	0.1	rbf	0.831111111111111	0.9	0.7958333333333333
100.0	0.1	rbf	0.831111111111111	0.9	0.7958333333333333
1.0	0.1	rbf	0.7755555555555554	0.9	0.7208333333333334
10.0	0.1	rbf	0.831111111111111	0.9	0.7958333333333333
10.0	100.0	rbf	0.6022222222222222	0.0	0.5
100.0	1000.0	rbf	0.6022222222222222	0.0	0.5
1.0	1.0	rbf	0.6022222222222222	0.0	0.5
1000.0	100.0	rbf	0.6022222222222222	0.0	0.5
0.01	0.1	rbf	0.6022222222222222	0.0	0.5
1000.0	1.0	rbf	0.6022222222222222	0.0	0.5
1.0	100.0	rbf	0.6022222222222222	0.0	0.5
0.1	1000.0	rbf	0.6022222222222222	0.0	0.5
0.01	1.0	rbf	0.6022222222222222	0.0	0.5
1.0	1000.0	rbf	0.6022222222222222	0.0	0.5
0.01	100.0	rbf	0.6022222222222222	0.0	0.5
0.01	0.01	rbf	0.6022222222222222	0.0	0.5
0.1	1.0	rbf	0.6022222222222222	0.0	0.5
100.0	100.0	rbf	0.6022222222222222	0.0	0.5
0.01	1000.0	rbf	0.6022222222222222	0.0	0.5
100.0	1.0	rbf	0.6022222222222222	0.0	0.5
0.1	100.0	rbf	0.6022222222222222	0.0	0.5
0.1	0.01	rbf	0.6022222222222222	0.0	0.5
10.0	1.0	rbf	0.6022222222222222	0.0	0.5
0.1	0.1	rbf	0.6022222222222222	0.0	0.5
10.0	1000.0	rbf	0.6022222222222222	0.0	0.5
1000.0	1000.0	rbf	0.6022222222222222	0.0	0.5
