C	gamma	kernel	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1000.0	0.1	rbf	0.7964710884353742	1.0	0.7459210526315788
1.0	0.1	rbf	0.7694302721088435	1.0	0.7119736842105262
0.1	0.01	rbf	0.8338860544217687	1.0	0.7923684210526315
100.0	0.1	rbf	0.7964710884353742	1.0	0.7459210526315788
10.0	0.1	rbf	0.7964710884353742	1.0	0.7459210526315788
1.0	0.01	rbf	0.9545068027210885	0.9838544891640867	0.9462749546279492
0.01	1.0	linear	0.946173469387755	0.9738544891640867	0.9375635208711433
0.01	100.0	linear	0.946173469387755	0.9738544891640867	0.9375635208711433
0.01	1000.0	linear	0.946173469387755	0.9738544891640867	0.9375635208711433
0.01	0.1	linear	0.946173469387755	0.9738544891640867	0.9375635208711433
0.01	0.01	linear	0.946173469387755	0.9738544891640867	0.9375635208711433
100.0	0.01	rbf	0.9792942176870747	0.969736842105263	0.9795235934664246
1000.0	0.01	rbf	0.9792942176870747	0.969736842105263	0.9795235934664246
10.0	0.01	rbf	0.9792942176870747	0.969736842105263	0.9795235934664246
10.0	1.0	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
10.0	100.0	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
10.0	1000.0	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
100.0	0.01	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
100.0	1000.0	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
100.0	0.1	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
100.0	1.0	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
100.0	100.0	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
1000.0	0.01	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
1000.0	0.1	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
1000.0	1.0	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
1000.0	100.0	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
1000.0	1000.0	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
10.0	0.1	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
10.0	0.01	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
0.1	100.0	linear	0.9647534013605442	0.9424857598541809	0.9665556131708583
1.0	1.0	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
0.1	0.1	linear	0.9647534013605442	0.9424857598541809	0.9665556131708583
0.1	0.01	linear	0.9647534013605442	0.9424857598541809	0.9665556131708583
0.1	1000.0	linear	0.9647534013605442	0.9424857598541809	0.9665556131708583
1.0	0.01	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
0.1	1.0	linear	0.9647534013605442	0.9424857598541809	0.9665556131708583
1.0	0.1	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
1.0	100.0	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
1.0	1000.0	linear	0.9688350340136054	0.9424857598541809	0.9715556131708581
1000.0	1.0	rbf	0.6008503401360544	0.0	0.5
0.01	1.0	rbf	0.6008503401360544	0.0	0.5
0.01	100.0	rbf	0.6008503401360544	0.0	0.5
1000.0	100.0	rbf	0.6008503401360544	0.0	0.5
0.01	1000.0	rbf	0.6008503401360544	0.0	0.5
0.01	0.1	rbf	0.6008503401360544	0.0	0.5
0.1	0.1	rbf	0.6008503401360544	0.0	0.5
100.0	1000.0	rbf	0.6008503401360544	0.0	0.5
1.0	1000.0	rbf	0.6008503401360544	0.0	0.5
100.0	100.0	rbf	0.6008503401360544	0.0	0.5
0.1	1.0	rbf	0.6008503401360544	0.0	0.5
100.0	1.0	rbf	0.6008503401360544	0.0	0.5
0.01	0.01	rbf	0.6008503401360544	0.0	0.5
0.1	100.0	rbf	0.6008503401360544	0.0	0.5
0.1	1000.0	rbf	0.6008503401360544	0.0	0.5
10.0	1000.0	rbf	0.6008503401360544	0.0	0.5
10.0	100.0	rbf	0.6008503401360544	0.0	0.5
10.0	1.0	rbf	0.6008503401360544	0.0	0.5
1.0	1.0	rbf	0.6008503401360544	0.0	0.5
1.0	100.0	rbf	0.6008503401360544	0.0	0.5
1000.0	1000.0	rbf	0.6008503401360544	0.0	0.5
