activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.001	True	(100,)	invscaling	1000	adam	0.9039473684210527	1.0	0.8794642857142858
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.9897368421052631	1.0	0.9875
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.9897368421052631	1.0	0.9875
logistic	0.1	True	(100,)	constant	500	adam	0.9142105263157895	1.0	0.8919642857142858
identity	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9697368421052632	1.0	0.9625
logistic	0.01	True	(100,)	constant	500	adam	0.9039473684210527	1.0	0.8794642857142858
logistic	0.1	True	(100,)	constant	1000	adam	0.9142105263157895	1.0	0.8919642857142858
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.9897368421052631	1.0	0.9875
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.9897368421052631	1.0	0.9875
logistic	0.1	True	(100,)	invscaling	500	adam	0.9142105263157895	1.0	0.8919642857142858
logistic	0.01	True	(100,)	constant	1000	adam	0.9039473684210527	1.0	0.8794642857142858
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.9897368421052631	1.0	0.9875
identity	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9697368421052632	1.0	0.9625
logistic	0.01	True	(100,)	invscaling	500	adam	0.9039473684210527	1.0	0.8794642857142858
logistic	0.1	True	(100,)	invscaling	1000	adam	0.9142105263157895	1.0	0.8919642857142858
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.9897368421052631	1.0	0.9875
logistic	0.01	True	(100,)	adaptive	1000	adam	0.9039473684210527	1.0	0.8794642857142858
logistic	0.001	True	(100,)	constant	1000	adam	0.9039473684210527	1.0	0.8794642857142858
logistic	0.01	True	(100,)	invscaling	1000	adam	0.9039473684210527	1.0	0.8794642857142858
logistic	0.1	True	(100,)	adaptive	500	adam	0.9142105263157895	1.0	0.8919642857142858
logistic	0.01	True	(100,)	adaptive	500	adam	0.9039473684210527	1.0	0.8794642857142858
logistic	0.001	True	(100,)	invscaling	500	adam	0.9039473684210527	1.0	0.8794642857142858
logistic	0.001	True	(100,)	constant	500	adam	0.9039473684210527	1.0	0.8794642857142858
identity	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9697368421052632	1.0	0.9625
logistic	0.1	True	(100,)	adaptive	1000	adam	0.9142105263157895	1.0	0.8919642857142858
logistic	0.001	True	(100,)	adaptive	500	adam	0.9039473684210527	1.0	0.8794642857142858
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.9897368421052631	1.0	0.9875
logistic	0.001	True	(100,)	adaptive	1000	adam	0.9039473684210527	1.0	0.8794642857142858
relu	0.001	True	(100,)	constant	500	lbfgs	0.9897368421052631	1.0	0.9875
relu	0.01	True	(100,)	constant	500	lbfgs	0.9897368421052631	1.0	0.9875
identity	0.1	True	(100, 100)	constant	500	lbfgs	0.9697368421052632	1.0	0.9625
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.9897368421052631	1.0	0.9875
relu	0.01	True	(100,)	constant	1000	lbfgs	0.9897368421052631	1.0	0.9875
identity	0.1	True	(100, 100)	constant	1000	lbfgs	0.9697368421052632	1.0	0.9625
relu	0.001	True	(100,)	constant	1000	lbfgs	0.9897368421052631	1.0	0.9875
identity	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9697368421052632	1.0	0.9625
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9897368421052631	0.9888888888888889	0.9895833333333333
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.9747368421052631	0.9888888888888889	0.9708333333333332
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.9747368421052631	0.9888888888888889	0.9708333333333332
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9897368421052631	0.9888888888888889	0.9895833333333333
identity	0.1	True	(50, 50)	constant	1000	lbfgs	0.9644736842105264	0.9888888888888889	0.9583333333333333
logistic	0.01	True	(50,)	adaptive	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9897368421052631	0.9888888888888889	0.9895833333333333
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.9747368421052631	0.9888888888888889	0.9708333333333332
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.01	True	(50,)	constant	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.01	True	(50,)	constant	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.01	True	(50,)	adaptive	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.9897368421052631	0.9888888888888889	0.9895833333333333
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
identity	0.1	True	(50, 50)	constant	500	lbfgs	0.9644736842105264	0.9888888888888889	0.9583333333333333
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.9747368421052631	0.9888888888888889	0.9708333333333332
identity	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9644736842105264	0.9888888888888889	0.9583333333333333
logistic	0.001	True	(50,)	invscaling	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.001	True	(50,)	constant	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9747368421052631	0.9888888888888889	0.9708333333333332
tanh	0.1	True	(100, 100)	constant	500	lbfgs	0.9594736842105263	0.9888888888888889	0.9520833333333332
logistic	0.001	True	(50,)	adaptive	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.9594736842105263	0.9888888888888889	0.9520833333333332
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9594736842105263	0.9888888888888889	0.9520833333333332
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9594736842105263	0.9888888888888889	0.9520833333333332
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9594736842105263	0.9888888888888889	0.9520833333333332
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9594736842105263	0.9888888888888889	0.9520833333333332
logistic	0.001	True	(50,)	constant	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.001	True	(50,)	adaptive	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
relu	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9897368421052631	0.9888888888888889	0.9895833333333333
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9897368421052631	0.9888888888888889	0.9895833333333333
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9897368421052631	0.9888888888888889	0.9895833333333333
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9897368421052631	0.9888888888888889	0.9895833333333333
identity	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9644736842105264	0.9888888888888889	0.9583333333333333
tanh	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9747368421052631	0.9888888888888889	0.9708333333333332
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.9897368421052631	0.9888888888888889	0.9895833333333333
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.9897368421052631	0.9888888888888889	0.9895833333333333
tanh	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9747368421052631	0.9888888888888889	0.9708333333333332
tanh	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9747368421052631	0.9888888888888889	0.9708333333333332
identity	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9644736842105264	0.9888888888888889	0.9583333333333333
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.9747368421052631	0.9888888888888889	0.9708333333333332
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.9747368421052631	0.9888888888888889	0.9708333333333332
identity	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9644736842105264	0.9888888888888889	0.9583333333333333
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.9897368421052631	0.9888888888888889	0.9895833333333333
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.001	True	(50,)	invscaling	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.9747368421052631	0.9888888888888889	0.9708333333333332
relu	0.1	True	(100, 100)	constant	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
relu	0.1	True	(100, 100)	constant	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.9644736842105264	0.9888888888888889	0.9583333333333333
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.1	True	(100,)	invscaling	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
identity	0.1	True	(50,)	adaptive	500	lbfgs	0.9644736842105264	0.9888888888888889	0.9583333333333333
logistic	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.001	True	(100, 100)	constant	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9897368421052631	0.9888888888888889	0.9895833333333333
identity	0.1	True	(50,)	adaptive	1000	lbfgs	0.9644736842105264	0.9888888888888889	0.9583333333333333
relu	0.1	True	(100,)	constant	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.1	True	(100,)	invscaling	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.001	True	(100, 100)	constant	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
relu	0.1	True	(100,)	adaptive	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.1	True	(100,)	constant	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
relu	0.1	True	(100,)	adaptive	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
logistic	0.1	True	(100,)	constant	500	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
relu	0.1	True	(100,)	invscaling	1000	lbfgs	0.9847368421052632	0.9888888888888889	0.9833333333333332
