activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
identity	0.1	True	(100,)	adaptive	1000	lbfgs	0.985	1.0	0.98125
tanh	0.1	True	(100,)	adaptive	500	lbfgs	1.0	1.0	1.0
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.9949999999999999	1.0	0.99375
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.9949999999999999	1.0	0.99375
tanh	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9949999999999999	1.0	0.99375
tanh	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9949999999999999	1.0	0.99375
tanh	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9949999999999999	1.0	0.99375
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9949999999999999	1.0	0.99375
tanh	0.1	True	(100, 100)	constant	500	lbfgs	0.985	1.0	0.98125
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.985	1.0	0.98125
identity	0.1	True	(100,)	adaptive	500	lbfgs	0.985	1.0	0.98125
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.985	1.0	0.98125
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.985	1.0	0.98125
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.985	1.0	0.98125
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.985	1.0	0.98125
identity	0.1	True	(50, 50)	constant	500	lbfgs	0.99	1.0	0.9875
identity	0.1	True	(50, 50)	constant	1000	lbfgs	0.99	1.0	0.9875
identity	0.1	True	(50, 50)	invscaling	500	lbfgs	0.99	1.0	0.9875
identity	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.99	1.0	0.9875
logistic	0.01	True	(100,)	adaptive	1000	adam	0.9336842105263159	1.0	0.91875
identity	0.1	True	(50, 50)	adaptive	500	lbfgs	0.99	1.0	0.9875
logistic	0.01	True	(100,)	adaptive	500	adam	0.9336842105263159	1.0	0.91875
identity	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.99	1.0	0.9875
logistic	0.01	True	(100,)	invscaling	1000	adam	0.9336842105263159	1.0	0.91875
identity	0.1	True	(100, 100)	constant	500	lbfgs	0.99	1.0	0.9875
logistic	0.01	True	(100,)	invscaling	500	adam	0.9336842105263159	1.0	0.91875
identity	0.1	True	(100, 100)	constant	1000	lbfgs	0.99	1.0	0.9875
logistic	0.01	True	(100,)	constant	1000	adam	0.9336842105263159	1.0	0.91875
identity	0.1	True	(100, 100)	invscaling	500	lbfgs	0.99	1.0	0.9875
relu	0.1	True	(100, 100)	adaptive	1000	lbfgs	1.0	1.0	1.0
logistic	0.01	True	(100,)	constant	500	adam	0.9336842105263159	1.0	0.91875
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	1.0	1.0	1.0
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	1.0	1.0	1.0
relu	0.1	True	(100, 100)	invscaling	1000	lbfgs	1.0	1.0	1.0
tanh	0.1	True	(100,)	invscaling	500	lbfgs	1.0	1.0	1.0
logistic	0.001	True	(100,)	constant	500	adam	0.9336842105263159	1.0	0.91875
identity	0.1	True	(50,)	invscaling	500	lbfgs	1.0	1.0	1.0
logistic	0.001	True	(100,)	constant	500	lbfgs	1.0	1.0	1.0
logistic	0.001	True	(100,)	constant	1000	adam	0.9336842105263159	1.0	0.91875
identity	0.1	True	(50,)	constant	1000	lbfgs	1.0	1.0	1.0
logistic	0.001	True	(100,)	constant	1000	lbfgs	1.0	1.0	1.0
logistic	0.001	True	(100,)	invscaling	500	adam	0.9336842105263159	1.0	0.91875
identity	0.1	True	(50,)	constant	500	lbfgs	1.0	1.0	1.0
logistic	0.001	True	(100,)	invscaling	500	lbfgs	1.0	1.0	1.0
logistic	0.001	True	(100,)	invscaling	1000	adam	0.9336842105263159	1.0	0.91875
logistic	0.001	True	(100,)	invscaling	1000	lbfgs	1.0	1.0	1.0
logistic	0.001	True	(100,)	adaptive	500	adam	0.9336842105263159	1.0	0.91875
logistic	0.001	True	(100,)	adaptive	500	lbfgs	1.0	1.0	1.0
logistic	0.001	True	(100,)	adaptive	1000	adam	0.9336842105263159	1.0	0.91875
logistic	0.001	True	(100,)	adaptive	1000	lbfgs	1.0	1.0	1.0
identity	0.1	True	(50,)	adaptive	500	lbfgs	1.0	1.0	1.0
identity	0.1	True	(50,)	adaptive	1000	lbfgs	1.0	1.0	1.0
identity	0.1	True	(100,)	constant	500	lbfgs	0.985	1.0	0.98125
identity	0.1	True	(100,)	constant	1000	lbfgs	0.985	1.0	0.98125
identity	0.1	True	(100,)	invscaling	500	lbfgs	0.985	1.0	0.98125
identity	0.1	True	(100,)	invscaling	1000	lbfgs	0.985	1.0	0.98125
tanh	0.1	True	(50,)	constant	500	lbfgs	1.0	1.0	1.0
tanh	0.1	True	(50,)	constant	1000	lbfgs	1.0	1.0	1.0
tanh	0.1	True	(50,)	invscaling	500	lbfgs	1.0	1.0	1.0
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	1.0	1.0	1.0
tanh	0.1	True	(50,)	adaptive	500	lbfgs	1.0	1.0	1.0
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	1.0	1.0	1.0
tanh	0.1	True	(100,)	constant	500	lbfgs	1.0	1.0	1.0
tanh	0.1	True	(100,)	constant	1000	lbfgs	1.0	1.0	1.0
relu	0.1	True	(100, 100)	adaptive	500	lbfgs	1.0	1.0	1.0
identity	0.1	True	(50,)	invscaling	1000	lbfgs	1.0	1.0	1.0
relu	0.1	True	(50,)	adaptive	1000	lbfgs	1.0	1.0	1.0
relu	0.1	True	(50,)	invscaling	1000	lbfgs	1.0	1.0	1.0
relu	0.1	True	(50, 50)	invscaling	1000	lbfgs	1.0	1.0	1.0
logistic	0.1	True	(100,)	invscaling	500	adam	0.9336842105263159	1.0	0.91875
relu	0.1	True	(50, 50)	invscaling	500	lbfgs	1.0	1.0	1.0
logistic	0.1	True	(100,)	invscaling	1000	adam	0.9336842105263159	1.0	0.91875
relu	0.1	True	(50, 50)	constant	1000	lbfgs	1.0	1.0	1.0
relu	0.1	True	(50, 50)	adaptive	500	lbfgs	1.0	1.0	1.0
logistic	0.1	True	(100,)	constant	1000	adam	0.9336842105263159	1.0	0.91875
identity	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.99	1.0	0.9875
relu	0.1	True	(50,)	adaptive	500	lbfgs	1.0	1.0	1.0
logistic	0.1	True	(100,)	adaptive	500	adam	0.9336842105263159	1.0	0.91875
relu	0.1	True	(50, 50)	constant	500	lbfgs	1.0	1.0	1.0
logistic	0.1	True	(100,)	constant	500	adam	0.9336842105263159	1.0	0.91875
relu	0.1	True	(100, 100)	constant	500	lbfgs	1.0	1.0	1.0
relu	0.1	True	(50, 50)	adaptive	1000	lbfgs	1.0	1.0	1.0
