activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.001	True	(100,)	adaptive	1000	adam	0.8951623376623378	0.9377222412090832	0.8694817927170868
logistic	0.001	True	(100,)	adaptive	500	adam	0.8951623376623378	0.9377222412090832	0.8694817927170868
logistic	0.001	True	(100,)	invscaling	1000	adam	0.8951623376623378	0.9377222412090832	0.8694817927170868
logistic	0.001	True	(100,)	invscaling	500	adam	0.8951623376623378	0.9377222412090832	0.8694817927170868
logistic	0.001	True	(100,)	constant	1000	adam	0.8951623376623378	0.9377222412090832	0.8694817927170868
logistic	0.001	True	(100,)	constant	500	adam	0.8951623376623378	0.9377222412090832	0.8694817927170868
logistic	0.1	True	(50,)	constant	500	adam	0.8643181818181818	0.9370676691729324	0.8282072829131654
logistic	0.1	True	(50,)	adaptive	1000	adam	0.8643181818181818	0.9370676691729324	0.8282072829131654
logistic	0.1	True	(50,)	invscaling	1000	adam	0.8643181818181818	0.9370676691729324	0.8282072829131654
logistic	0.1	True	(50,)	invscaling	500	adam	0.8643181818181818	0.9370676691729324	0.8282072829131654
logistic	0.1	True	(50,)	constant	1000	adam	0.8643181818181818	0.9370676691729324	0.8282072829131654
logistic	0.1	True	(50,)	adaptive	500	adam	0.8643181818181818	0.9370676691729324	0.8282072829131654
logistic	0.1	True	(100,)	constant	500	adam	0.8915584415584414	0.9343889078757499	0.8651540616246498
logistic	0.1	True	(100,)	constant	1000	adam	0.8915584415584414	0.9343889078757499	0.8651540616246498
logistic	0.1	True	(100,)	invscaling	500	adam	0.8915584415584414	0.9343889078757499	0.8651540616246498
logistic	0.1	True	(100,)	invscaling	1000	adam	0.8915584415584414	0.9343889078757499	0.8651540616246498
logistic	0.1	True	(100,)	adaptive	500	adam	0.8915584415584414	0.9343889078757499	0.8651540616246498
logistic	0.1	True	(100,)	adaptive	1000	adam	0.8915584415584414	0.9343889078757499	0.8651540616246498
logistic	0.01	True	(100,)	constant	500	adam	0.8860064935064935	0.9281984316852737	0.8588865546218487
logistic	0.01	True	(100,)	adaptive	1000	adam	0.8860064935064935	0.9281984316852737	0.8588865546218487
